"Date","Open","High","Low","Close","Volume","Open Interest","Ticker"
"29081928","20.58000","20.58000","20.58000","20.58000","0","0","$SPX"
"30081928","20.61000","20.61000","20.61000","20.61000","0","0","$SPX"
"31081928","20.87000","20.87000","20.87000","20.87000","0","0","$SPX"
"01091928","20.87000","20.87000","20.87000","20.87000","0","0","$SPX"
"04091928","20.97000","20.97000","20.97000","20.97000","0","0","$SPX"
"05091928","21.07000","21.07000","21.07000","21.07000","0","0","$SPX"
"06091928","20.94000","20.94000","20.94000","20.94000","0","0","$SPX"
"07091928","21.09000","21.09000","21.09000","21.09000","0","0","$SPX"
"08091928","21.03000","21.03000","21.03000","21.03000","0","0","$SPX"
"10091928","20.92000","20.92000","20.92000","20.92000","0","0","$SPX"
"11091928","21.08000","21.08000","21.08000","21.08000","0","0","$SPX"
"12091928","21.16000","21.16000","21.16000","21.16000","0","0","$SPX"
"13091928","21.14000","21.14000","21.14000","21.14000","0","0","$SPX"
"14091928","21.14000","21.14000","21.14000","21.14000","0","0","$SPX"
"15091928","21.23000","21.23000","21.23000","21.23000","0","0","$SPX"
"17091928","21.33000","21.33000","21.33000","21.33000","0","0","$SPX"
"18091928","21.18000","21.18000","21.18000","21.18000","0","0","$SPX"
"19091928","21.18000","21.18000","21.18000","21.18000","0","0","$SPX"
"20091928","21.22000","21.22000","21.22000","21.22000","0","0","$SPX"
"21091928","21.36000","21.36000","21.36000","21.36000","0","0","$SPX"
"22091928","21.24000","21.24000","21.24000","21.24000","0","0","$SPX"
"24091928","21.43000","21.43000","21.43000","21.43000","0","0","$SPX"
"25091928","21.41000","21.41000","21.41000","21.41000","0","0","$SPX"
"26091928","21.40000","21.40000","21.40000","21.40000","0","0","$SPX"
"27091928","21.13000","21.13000","21.13000","21.13000","0","0","$SPX"
"28091928","21.14000","21.14000","21.14000","21.14000","0","0","$SPX"
"29091928","21.37000","21.37000","21.37000","21.37000","0","0","$SPX"
"01101928","21.36000","21.36000","21.36000","21.36000","0","0","$SPX"
"02101928","21.26000","21.26000","21.26000","21.26000","0","0","$SPX"
"03101928","21.19000","21.19000","21.19000","21.19000","0","0","$SPX"
"04101928","21.26000","21.26000","21.26000","21.26000","0","0","$SPX"
"05101928","21.22000","21.22000","21.22000","21.22000","0","0","$SPX"
"06101928","21.17000","21.17000","21.17000","21.17000","0","0","$SPX"
"08101928","21.11000","21.11000","21.11000","21.11000","0","0","$SPX"
"09101928","21.18000","21.18000","21.18000","21.18000","0","0","$SPX"
"10101928","21.41000","21.41000","21.41000","21.41000","0","0","$SPX"
"11101928","21.51000","21.51000","21.51000","21.51000","0","0","$SPX"
"13101928","21.63000","21.63000","21.63000","21.63000","0","0","$SPX"
"15101928","21.65000","21.65000","21.65000","21.65000","0","0","$SPX"
"16101928","21.72000","21.72000","21.72000","21.72000","0","0","$SPX"
"17101928","21.79000","21.79000","21.79000","21.79000","0","0","$SPX"
"18101928","21.84000","21.84000","21.84000","21.84000","0","0","$SPX"
"19101928","21.96000","21.96000","21.96000","21.96000","0","0","$SPX"
"20101928","21.84000","21.84000","21.84000","21.84000","0","0","$SPX"
"22101928","21.81000","21.81000","21.81000","21.81000","0","0","$SPX"
"23101928","21.95000","21.95000","21.95000","21.95000","0","0","$SPX"
"24101928","21.99000","21.99000","21.99000","21.99000","0","0","$SPX"
"25101928","21.91000","21.91000","21.91000","21.91000","0","0","$SPX"
"26101928","21.65000","21.65000","21.65000","21.65000","0","0","$SPX"
"27101928","21.87000","21.87000","21.87000","21.87000","0","0","$SPX"
"29101928","22.00000","22.00000","22.00000","22.00000","0","0","$SPX"
"30101928","21.76000","21.76000","21.76000","21.76000","0","0","$SPX"
"31101928","21.68000","21.68000","21.68000","21.68000","0","0","$SPX"
"01111928","21.99000","21.99000","21.99000","21.99000","0","0","$SPX"
"02111928","21.95000","21.95000","21.95000","21.95000","0","0","$SPX"
"03111928","21.97000","21.97000","21.97000","21.97000","0","0","$SPX"
"05111928","22.24000","22.24000","22.24000","22.24000","0","0","$SPX"
"07111928","22.50000","22.50000","22.50000","22.50000","0","0","$SPX"
"08111928","22.39000","22.39000","22.39000","22.39000","0","0","$SPX"
"09111928","22.55000","22.55000","22.55000","22.55000","0","0","$SPX"
"10111928","22.73000","22.73000","22.73000","22.73000","0","0","$SPX"
"12111928","22.84000","22.84000","22.84000","22.84000","0","0","$SPX"
"13111928","22.91000","22.91000","22.91000","22.91000","0","0","$SPX"
"14111928","22.91000","22.91000","22.91000","22.91000","0","0","$SPX"
"15111928","23.03000","23.03000","23.03000","23.03000","0","0","$SPX"
"16111928","23.37000","23.37000","23.37000","23.37000","0","0","$SPX"
"17111928","23.37000","23.37000","23.37000","23.37000","0","0","$SPX"
"19111928","23.37000","23.37000","23.37000","23.37000","0","0","$SPX"
"20111928","23.57000","23.57000","23.57000","23.57000","0","0","$SPX"
"21111928","23.22000","23.22000","23.22000","23.22000","0","0","$SPX"
"22111928","23.52000","23.52000","23.52000","23.52000","0","0","$SPX"
"23111928","23.70000","23.70000","23.70000","23.70000","0","0","$SPX"
"26111928","23.80000","23.80000","23.80000","23.80000","0","0","$SPX"
"27111928","23.91000","23.91000","23.91000","23.91000","0","0","$SPX"
"28111928","24.19000","24.19000","24.19000","24.19000","0","0","$SPX"
"30111928","24.28000","24.28000","24.28000","24.28000","0","0","$SPX"
"01121928","24.03000","24.03000","24.03000","24.03000","0","0","$SPX"
"03121928","23.85000","23.85000","23.85000","23.85000","0","0","$SPX"
"04121928","23.91000","23.91000","23.91000","23.91000","0","0","$SPX"
"05121928","23.81000","23.81000","23.81000","23.81000","0","0","$SPX"
"06121928","22.91000","22.91000","22.91000","22.91000","0","0","$SPX"
"07121928","22.36000","22.36000","22.36000","22.36000","0","0","$SPX"
"08121928","21.92000","21.92000","21.92000","21.92000","0","0","$SPX"
"10121928","22.31000","22.31000","22.31000","22.31000","0","0","$SPX"
"11121928","22.74000","22.74000","22.74000","22.74000","0","0","$SPX"
"12121928","22.52000","22.52000","22.52000","22.52000","0","0","$SPX"
"13121928","22.48000","22.48000","22.48000","22.48000","0","0","$SPX"
"14121928","22.53000","22.53000","22.53000","22.53000","0","0","$SPX"
"15121928","22.52000","22.52000","22.52000","22.52000","0","0","$SPX"
"17121928","22.44000","22.44000","22.44000","22.44000","0","0","$SPX"
"18121928","22.70000","22.70000","22.70000","22.70000","0","0","$SPX"
"19121928","22.98000","22.98000","22.98000","22.98000","0","0","$SPX"
"20121928","23.07000","23.07000","23.07000","23.07000","0","0","$SPX"
"21121928","23.33000","23.33000","23.33000","23.33000","0","0","$SPX"
"22121928","23.33000","23.33000","23.33000","23.33000","0","0","$SPX"
"24121928","23.54000","23.54000","23.54000","23.54000","0","0","$SPX"
"26121928","23.44000","23.44000","23.44000","23.44000","0","0","$SPX"
"27121928","23.64000","23.64000","23.64000","23.64000","0","0","$SPX"
"28121928","23.98000","23.98000","23.98000","23.98000","0","0","$SPX"
"29121928","24.05000","24.05000","24.05000","24.05000","0","0","$SPX"
"31121928","24.35000","24.35000","24.35000","24.35000","0","0","$SPX"
"02011929","24.81000","24.81000","24.81000","24.81000","0","0","$SPX"
"03011929","24.86000","24.86000","24.86000","24.86000","0","0","$SPX"
"04011929","24.85000","24.85000","24.85000","24.85000","0","0","$SPX"
"05011929","24.57000","24.57000","24.57000","24.57000","0","0","$SPX"
"07011929","24.25000","24.25000","24.25000","24.25000","0","0","$SPX"
"08011929","24.17000","24.17000","24.17000","24.17000","0","0","$SPX"
"09011929","24.54000","24.54000","24.54000","24.54000","0","0","$SPX"
"10011929","24.58000","24.58000","24.58000","24.58000","0","0","$SPX"
"11011929","24.54000","24.54000","24.54000","24.54000","0","0","$SPX"
"12011929","24.47000","24.47000","24.47000","24.47000","0","0","$SPX"
"14011929","24.59000","24.59000","24.59000","24.59000","0","0","$SPX"
"15011929","24.23000","24.23000","24.23000","24.23000","0","0","$SPX"
"16011929","24.56000","24.56000","24.56000","24.56000","0","0","$SPX"
"17011929","24.69000","24.69000","24.69000","24.69000","0","0","$SPX"
"18011929","24.77000","24.77000","24.77000","24.77000","0","0","$SPX"
"19011929","24.88000","24.88000","24.88000","24.88000","0","0","$SPX"
"21011929","24.86000","24.86000","24.86000","24.86000","0","0","$SPX"
"22011929","25.07000","25.07000","25.07000","25.07000","0","0","$SPX"
"23011929","25.22000","25.22000","25.22000","25.22000","0","0","$SPX"
"24011929","25.06000","25.06000","25.06000","25.06000","0","0","$SPX"
"25011929","25.48000","25.48000","25.48000","25.48000","0","0","$SPX"
"26011929","25.43000","25.43000","25.43000","25.43000","0","0","$SPX"
"28011929","25.35000","25.35000","25.35000","25.35000","0","0","$SPX"
"29011929","25.36000","25.36000","25.36000","25.36000","0","0","$SPX"
"30011929","25.45000","25.45000","25.45000","25.45000","0","0","$SPX"
"31011929","25.74000","25.74000","25.74000","25.74000","0","0","$SPX"
"01021929","25.84000","25.84000","25.84000","25.84000","0","0","$SPX"
"02021929","25.80000","25.80000","25.80000","25.80000","0","0","$SPX"
"04021929","25.64000","25.64000","25.64000","25.64000","0","0","$SPX"
"05021929","25.70000","25.70000","25.70000","25.70000","0","0","$SPX"
"06021929","25.49000","25.49000","25.49000","25.49000","0","0","$SPX"
"07021929","24.71000","24.71000","24.71000","24.71000","0","0","$SPX"
"08021929","24.44000","24.44000","24.44000","24.44000","0","0","$SPX"
"11021929","24.98000","24.98000","24.98000","24.98000","0","0","$SPX"
"13021929","24.95000","24.95000","24.95000","24.95000","0","0","$SPX"
"14021929","24.85000","24.85000","24.85000","24.85000","0","0","$SPX"
"15021929","24.35000","24.35000","24.35000","24.35000","0","0","$SPX"
"16021929","24.05000","24.05000","24.05000","24.05000","0","0","$SPX"
"18021929","24.39000","24.39000","24.39000","24.39000","0","0","$SPX"
"19021929","24.38000","24.38000","24.38000","24.38000","0","0","$SPX"
"20021929","24.59000","24.59000","24.59000","24.59000","0","0","$SPX"
"21021929","24.86000","24.86000","24.86000","24.86000","0","0","$SPX"
"25021929","24.91000","24.91000","24.91000","24.91000","0","0","$SPX"
"26021929","24.95000","24.95000","24.95000","24.95000","0","0","$SPX"
"27021929","25.25000","25.25000","25.25000","25.25000","0","0","$SPX"
"28021929","25.59000","25.59000","25.59000","25.59000","0","0","$SPX"
"01031929","25.83000","25.83000","25.83000","25.83000","0","0","$SPX"
"02031929","25.77000","25.77000","25.77000","25.77000","0","0","$SPX"
"04031929","25.49000","25.49000","25.49000","25.49000","0","0","$SPX"
"05031929","25.32000","25.32000","25.32000","25.32000","0","0","$SPX"
"06031929","24.92000","24.92000","24.92000","24.92000","0","0","$SPX"
"07031929","25.15000","25.15000","25.15000","25.15000","0","0","$SPX"
"08031929","25.31000","25.31000","25.31000","25.31000","0","0","$SPX"
"09031929","25.31000","25.31000","25.31000","25.31000","0","0","$SPX"
"11031929","24.95000","24.95000","24.95000","24.95000","0","0","$SPX"
"12031929","24.97000","24.97000","24.97000","24.97000","0","0","$SPX"
"13031929","25.24000","25.24000","25.24000","25.24000","0","0","$SPX"
"14031929","25.73000","25.73000","25.73000","25.73000","0","0","$SPX"
"15031929","26.08000","26.08000","26.08000","26.08000","0","0","$SPX"
"16031929","26.13000","26.13000","26.13000","26.13000","0","0","$SPX"
"18031929","26.04000","26.04000","26.04000","26.04000","0","0","$SPX"
"19031929","26.03000","26.03000","26.03000","26.03000","0","0","$SPX"
"20031929","26.02000","26.02000","26.02000","26.02000","0","0","$SPX"
"21031929","25.90000","25.90000","25.90000","25.90000","0","0","$SPX"
"22031929","25.55000","25.55000","25.55000","25.55000","0","0","$SPX"
"23031929","25.21000","25.21000","25.21000","25.21000","0","0","$SPX"
"25031929","24.51000","24.51000","24.51000","24.51000","0","0","$SPX"
"26031929","24.35000","24.35000","24.35000","24.35000","0","0","$SPX"
"27031929","25.09000","25.09000","25.09000","25.09000","0","0","$SPX"
"28031929","25.53000","25.53000","25.53000","25.53000","0","0","$SPX"
"01041929","24.88000","24.88000","24.88000","24.88000","0","0","$SPX"
"02041929","25.17000","25.17000","25.17000","25.17000","0","0","$SPX"
"03041929","24.86000","24.86000","24.86000","24.86000","0","0","$SPX"
"04041929","25.30000","25.30000","25.30000","25.30000","0","0","$SPX"
"05041929","25.05000","25.05000","25.05000","25.05000","0","0","$SPX"
"06041929","25.07000","25.07000","25.07000","25.07000","0","0","$SPX"
"08041929","24.83000","24.83000","24.83000","24.83000","0","0","$SPX"
"09041929","24.63000","24.63000","24.63000","24.63000","0","0","$SPX"
"10041929","24.78000","24.78000","24.78000","24.78000","0","0","$SPX"
"11041929","25.06000","25.06000","25.06000","25.06000","0","0","$SPX"
"12041929","25.15000","25.15000","25.15000","25.15000","0","0","$SPX"
"13041929","25.17000","25.17000","25.17000","25.17000","0","0","$SPX"
"15041929","25.00000","25.00000","25.00000","25.00000","0","0","$SPX"
"16041929","25.06000","25.06000","25.06000","25.06000","0","0","$SPX"
"17041929","25.32000","25.32000","25.32000","25.32000","0","0","$SPX"
"18041929","25.43000","25.43000","25.43000","25.43000","0","0","$SPX"
"19041929","25.41000","25.41000","25.41000","25.41000","0","0","$SPX"
"20041929","25.45000","25.45000","25.45000","25.45000","0","0","$SPX"
"22041929","25.70000","25.70000","25.70000","25.70000","0","0","$SPX"
"23041929","25.85000","25.85000","25.85000","25.85000","0","0","$SPX"
"24041929","25.75000","25.75000","25.75000","25.75000","0","0","$SPX"
"25041929","25.63000","25.63000","25.63000","25.63000","0","0","$SPX"
"26041929","25.58000","25.58000","25.58000","25.58000","0","0","$SPX"
"27041929","25.65000","25.65000","25.65000","25.65000","0","0","$SPX"
"29041929","25.53000","25.53000","25.53000","25.53000","0","0","$SPX"
"30041929","25.94000","25.94000","25.94000","25.94000","0","0","$SPX"
"01051929","25.99000","25.99000","25.99000","25.99000","0","0","$SPX"
"02051929","26.11000","26.11000","26.11000","26.11000","0","0","$SPX"
"03051929","26.37000","26.37000","26.37000","26.37000","0","0","$SPX"
"04051929","26.48000","26.48000","26.48000","26.48000","0","0","$SPX"
"06051929","26.32000","26.32000","26.32000","26.32000","0","0","$SPX"
"07051929","26.07000","26.07000","26.07000","26.07000","0","0","$SPX"
"08051929","26.18000","26.18000","26.18000","26.18000","0","0","$SPX"
