"Date","Open","High","Low","Close","Volume","Open Interest","Ticker"
"05031990","55.19000","55.19000","55.19000","55.19000","0","0","$SPXS"
"06031990","56.18000","56.18000","56.18000","56.18000","0","0","$SPXS"
"07031990","56.32000","56.32000","56.32000","56.32000","0","0","$SPXS"
"08031990","57.04000","57.04000","57.04000","57.04000","0","0","$SPXS"
"09031990","56.42000","56.42000","56.42000","56.42000","0","0","$SPXS"
"12031990","56.70000","56.70000","56.70000","56.70000","0","0","$SPXS"
"13031990","56.32000","56.32000","56.32000","56.32000","0","0","$SPXS"
"14031990","56.60000","56.60000","56.60000","56.60000","0","0","$SPXS"
"15031990","56.79000","56.79000","56.79000","56.79000","0","0","$SPXS"
"16031990","57.62000","57.62000","57.62000","57.62000","0","0","$SPXS"
"19031990","58.18000","58.18000","58.18000","58.18000","0","0","$SPXS"
"20031990","58.19000","58.19000","58.19000","58.19000","0","0","$SPXS"
"21031990","58.07000","58.07000","58.07000","58.07000","0","0","$SPXS"
"22031990","57.37000","57.37000","57.37000","57.37000","0","0","$SPXS"
"23031990","57.86000","57.86000","57.86000","57.86000","0","0","$SPXS"
"26031990","58.11000","58.11000","58.11000","58.11000","0","0","$SPXS"
"27031990","58.95000","58.95000","58.95000","58.95000","0","0","$SPXS"
"28031990","58.92000","58.92000","58.92000","58.92000","0","0","$SPXS"
"29031990","58.72000","58.72000","58.72000","58.72000","0","0","$SPXS"
"30031990","58.61000","58.61000","58.61000","58.61000","0","0","$SPXS"
"02041990","58.57000","58.57000","58.57000","58.57000","0","0","$SPXS"
"03041990","59.83000","59.83000","59.83000","59.83000","0","0","$SPXS"
"04041990","59.54000","59.54000","59.54000","59.54000","0","0","$SPXS"
"05041990","59.85000","59.85000","59.85000","59.85000","0","0","$SPXS"
"06041990","60.02000","60.02000","60.02000","60.02000","0","0","$SPXS"
"09041990","60.78000","60.78000","60.78000","60.78000","0","0","$SPXS"
"10041990","61.13000","61.13000","61.13000","61.13000","0","0","$SPXS"
"11041990","61.02000","61.02000","61.02000","61.02000","0","0","$SPXS"
"12041990","61.52000","61.52000","61.52000","61.52000","0","0","$SPXS"
"16041990","61.49000","61.49000","61.49000","61.49000","0","0","$SPXS"
"17041990","61.50000","61.50000","61.50000","61.50000","0","0","$SPXS"
"18041990","60.71000","60.71000","60.71000","60.71000","0","0","$SPXS"
"19041990","59.70000","59.70000","59.70000","59.70000","0","0","$SPXS"
"20041990","59.08000","59.08000","59.08000","59.08000","0","0","$SPXS"
"23041990","58.74000","58.74000","58.74000","58.74000","0","0","$SPXS"
"24041990","58.91000","58.91000","58.91000","58.91000","0","0","$SPXS"
"25041990","59.31000","59.31000","59.31000","59.31000","0","0","$SPXS"
"26041990","59.64000","59.64000","59.64000","59.64000","0","0","$SPXS"
"27041990","58.76000","58.76000","58.76000","58.76000","0","0","$SPXS"
"30041990","59.28000","59.28000","59.28000","59.28000","0","0","$SPXS"
"01051990","59.63000","59.63000","59.63000","59.63000","0","0","$SPXS"
"02051990","60.04000","60.04000","60.04000","60.04000","0","0","$SPXS"
"03051990","60.12000","60.12000","60.12000","60.12000","0","0","$SPXS"
"04051990","60.70000","60.70000","60.70000","60.70000","0","0","$SPXS"
"07051990","61.19000","61.19000","61.19000","61.19000","0","0","$SPXS"
"08051990","61.52000","61.52000","61.52000","61.52000","0","0","$SPXS"
"09051990","61.53000","61.53000","61.53000","61.53000","0","0","$SPXS"
"10051990","61.47000","61.47000","61.47000","61.47000","0","0","$SPXS"
"11051990","63.10000","63.10000","63.10000","63.10000","0","0","$SPXS"
"14051990","63.48000","63.48000","63.48000","63.48000","0","0","$SPXS"
"15051990","63.42000","63.42000","63.42000","63.42000","0","0","$SPXS"
"16051990","63.32000","63.32000","63.32000","63.32000","0","0","$SPXS"
"17051990","63.54000","63.54000","63.54000","63.54000","0","0","$SPXS"
"18051990","63.49000","63.49000","63.49000","63.49000","0","0","$SPXS"
"21051990","64.28000","64.28000","64.28000","64.28000","0","0","$SPXS"
"22051990","64.68000","64.68000","64.68000","64.68000","0","0","$SPXS"
"23051990","65.16000","65.16000","65.16000","65.16000","0","0","$SPXS"
"24051990","64.95000","64.95000","64.95000","64.95000","0","0","$SPXS"
"25051990","63.93000","63.93000","63.93000","63.93000","0","0","$SPXS"
"29051990","65.21000","65.21000","65.21000","65.21000","0","0","$SPXS"
"30051990","65.14000","65.14000","65.14000","65.14000","0","0","$SPXS"
"31051990","65.34000","65.34000","65.34000","65.34000","0","0","$SPXS"
"01061990","66.08000","66.08000","66.08000","66.08000","0","0","$SPXS"
"04061990","66.94000","66.94000","66.94000","66.94000","0","0","$SPXS"
"05061990","66.81000","66.81000","66.81000","66.81000","0","0","$SPXS"
"06061990","66.37000","66.37000","66.37000","66.37000","0","0","$SPXS"
"07061990","66.29000","66.29000","66.29000","66.29000","0","0","$SPXS"
"08061990","65.55000","65.55000","65.55000","65.55000","0","0","$SPXS"
"11061990","66.00000","66.00000","66.00000","66.00000","0","0","$SPXS"
"12061990","67.18000","67.18000","67.18000","67.18000","0","0","$SPXS"
"13061990","66.75000","66.75000","66.75000","66.75000","0","0","$SPXS"
"14061990","66.53000","66.53000","66.53000","66.53000","0","0","$SPXS"
"15061990","66.48000","66.48000","66.48000","66.48000","0","0","$SPXS"
"18061990","65.31000","65.31000","65.31000","65.31000","0","0","$SPXS"
"19061990","65.95000","65.95000","65.95000","65.95000","0","0","$SPXS"
"20061990","66.02000","66.02000","66.02000","66.02000","0","0","$SPXS"
"21061990","66.47000","66.47000","66.47000","66.47000","0","0","$SPXS"
"22061990","65.85000","65.85000","65.85000","65.85000","0","0","$SPXS"
"25061990","65.56000","65.56000","65.56000","65.56000","0","0","$SPXS"
"26061990","66.15000","66.15000","66.15000","66.15000","0","0","$SPXS"
"27061990","66.95000","66.95000","66.95000","66.95000","0","0","$SPXS"
"28061990","67.72000","67.72000","67.72000","67.72000","0","0","$SPXS"
"29061990","67.71000","67.71000","67.71000","67.71000","0","0","$SPXS"
"02071990","68.10000","68.10000","68.10000","68.10000","0","0","$SPXS"
"03071990","68.51000","68.51000","68.51000","68.51000","0","0","$SPXS"
"05071990","67.69000","67.69000","67.69000","67.69000","0","0","$SPXS"
"06071990","68.85000","68.85000","68.85000","68.85000","0","0","$SPXS"
"09071990","68.92000","68.92000","68.92000","68.92000","0","0","$SPXS"
"10071990","68.27000","68.27000","68.27000","68.27000","0","0","$SPXS"
"11071990","69.40000","69.40000","69.40000","69.40000","0","0","$SPXS"
"12071990","70.21000","70.21000","70.21000","70.21000","0","0","$SPXS"
"13071990","70.31000","70.31000","70.31000","70.31000","0","0","$SPXS"
"16071990","70.48000","70.48000","70.48000","70.48000","0","0","$SPXS"
"17071990","70.79000","70.79000","70.79000","70.79000","0","0","$SPXS"
"18071990","70.39000","70.39000","70.39000","70.39000","0","0","$SPXS"
"19071990","70.44000","70.44000","70.44000","70.44000","0","0","$SPXS"
"20071990","70.03000","70.03000","70.03000","70.03000","0","0","$SPXS"
"23071990","68.45000","68.45000","68.45000","68.45000","0","0","$SPXS"
"24071990","68.85000","68.85000","68.85000","68.85000","0","0","$SPXS"
"25071990","69.12000","69.12000","69.12000","69.12000","0","0","$SPXS"
"26071990","68.69000","68.69000","68.69000","68.69000","0","0","$SPXS"
"27071990","68.15000","68.15000","68.15000","68.15000","0","0","$SPXS"
"30071990","68.43000","68.43000","68.43000","68.43000","0","0","$SPXS"
"31071990","68.39000","68.39000","68.39000","68.39000","0","0","$SPXS"
"01081990","68.23000","68.23000","68.23000","68.23000","0","0","$SPXS"
"02081990","66.82000","66.82000","66.82000","66.82000","0","0","$SPXS"
"03081990","65.26000","65.26000","65.26000","65.26000","0","0","$SPXS"
"06081990","62.86000","62.86000","62.86000","62.86000","0","0","$SPXS"
"07081990","63.43000","63.43000","63.43000","63.43000","0","0","$SPXS"
"08081990","64.89000","64.89000","64.89000","64.89000","0","0","$SPXS"
"09081990","65.77000","65.77000","65.77000","65.77000","0","0","$SPXS"
"10081990","64.78000","64.78000","64.78000","64.78000","0","0","$SPXS"
"13081990","65.56000","65.56000","65.56000","65.56000","0","0","$SPXS"
"14081990","66.20000","66.20000","66.20000","66.20000","0","0","$SPXS"
"15081990","66.89000","66.89000","66.89000","66.89000","0","0","$SPXS"
"16081990","64.93000","64.93000","64.93000","64.93000","0","0","$SPXS"
"17081990","63.73000","63.73000","63.73000","63.73000","0","0","$SPXS"
"20081990","63.72000","63.72000","63.72000","63.72000","0","0","$SPXS"
"21081990","62.36000","62.36000","62.36000","62.36000","0","0","$SPXS"
"22081990","60.76000","60.76000","60.76000","60.76000","0","0","$SPXS"
"23081990","58.68000","58.68000","58.68000","58.68000","0","0","$SPXS"
"24081990","60.12000","60.12000","60.12000","60.12000","0","0","$SPXS"
"27081990","62.78000","62.78000","62.78000","62.78000","0","0","$SPXS"
"28081990","62.84000","62.84000","62.84000","62.84000","0","0","$SPXS"
"29081990","63.77000","63.77000","63.77000","63.77000","0","0","$SPXS"
"30081990","62.49000","62.49000","62.49000","62.49000","0","0","$SPXS"
"31081990","63.40000","63.40000","63.40000","63.40000","0","0","$SPXS"
"04091990","63.48000","63.48000","63.48000","63.48000","0","0","$SPXS"
"05091990","63.75000","63.75000","63.75000","63.75000","0","0","$SPXS"
"06091990","62.76000","62.76000","62.76000","62.76000","0","0","$SPXS"
"07091990","63.66000","63.66000","63.66000","63.66000","0","0","$SPXS"
"10091990","63.44000","63.44000","63.44000","63.44000","0","0","$SPXS"
"11091990","63.45000","63.45000","63.45000","63.45000","0","0","$SPXS"
"12091990","63.81000","63.81000","63.81000","63.81000","0","0","$SPXS"
"13091990","62.89000","62.89000","62.89000","62.89000","0","0","$SPXS"
"14091990","62.28000","62.28000","62.28000","62.28000","0","0","$SPXS"
"17091990","62.35000","62.35000","62.35000","62.35000","0","0","$SPXS"
"18091990","62.59000","62.59000","62.59000","62.59000","0","0","$SPXS"
"19091990","62.50000","62.50000","62.50000","62.50000","0","0","$SPXS"
"20091990","61.27000","61.27000","61.27000","61.27000","0","0","$SPXS"
"21091990","60.80000","60.80000","60.80000","60.80000","0","0","$SPXS"
"24091990","59.47000","59.47000","59.47000","59.47000","0","0","$SPXS"
"25091990","60.50000","60.50000","60.50000","60.50000","0","0","$SPXS"
"26091990","60.02000","60.02000","60.02000","60.02000","0","0","$SPXS"
"27091990","59.79000","59.79000","59.79000","59.79000","0","0","$SPXS"
"28091990","60.95000","60.95000","60.95000","60.95000","0","0","$SPXS"
"01101990","63.76000","63.76000","63.76000","63.76000","0","0","$SPXS"
"02101990","64.09000","64.09000","64.09000","64.09000","0","0","$SPXS"
"03101990","63.72000","63.72000","63.72000","63.72000","0","0","$SPXS"
"04101990","64.18000","64.18000","64.18000","64.18000","0","0","$SPXS"
"05101990","63.98000","63.98000","63.98000","63.98000","0","0","$SPXS"
"08101990","64.26000","64.26000","64.26000","64.26000","0","0","$SPXS"
"09101990","62.26000","62.26000","62.26000","62.26000","0","0","$SPXS"
"10101990","61.57000","61.57000","61.57000","61.57000","0","0","$SPXS"
"11101990","60.54000","60.54000","60.54000","60.54000","0","0","$SPXS"
"12101990","61.79000","61.79000","61.79000","61.79000","0","0","$SPXS"
"15101990","62.69000","62.69000","62.69000","62.69000","0","0","$SPXS"
"16101990","62.14000","62.14000","62.14000","62.14000","0","0","$SPXS"
"17101990","61.80000","61.80000","61.80000","61.80000","0","0","$SPXS"
"18101990","63.71000","63.71000","63.71000","63.71000","0","0","$SPXS"
"19101990","65.49000","65.49000","65.49000","65.49000","0","0","$SPXS"
"22101990","65.90000","65.90000","65.90000","65.90000","0","0","$SPXS"
"23101990","65.46000","65.46000","65.46000","65.46000","0","0","$SPXS"
"24101990","65.79000","65.79000","65.79000","65.79000","0","0","$SPXS"
"25101990","65.11000","65.11000","65.11000","65.11000","0","0","$SPXS"
"26101990","63.97000","63.97000","63.97000","63.97000","0","0","$SPXS"
"29101990","63.28000","63.28000","63.28000","63.28000","0","0","$SPXS"
"30101990","64.17000","64.17000","64.17000","64.17000","0","0","$SPXS"
"31101990","64.06000","64.06000","64.06000","64.06000","0","0","$SPXS"
"01111990","64.59000","64.59000","64.59000","64.59000","0","0","$SPXS"
"02111990","65.02000","65.02000","65.02000","65.02000","0","0","$SPXS"
"05111990","65.89000","65.89000","65.89000","65.89000","0","0","$SPXS"
"06111990","65.41000","65.41000","65.41000","65.41000","0","0","$SPXS"
"07111990","64.22000","64.22000","64.22000","64.22000","0","0","$SPXS"
"08111990","64.40000","64.40000","64.40000","64.40000","0","0","$SPXS"
"09111990","65.74000","65.74000","65.74000","65.74000","0","0","$SPXS"
"12111990","66.70000","66.70000","66.70000","66.70000","0","0","$SPXS"
"13111990","66.06000","66.06000","66.06000","66.06000","0","0","$SPXS"
"14111990","66.85000","66.85000","66.85000","66.85000","0","0","$SPXS"
"15111990","66.10000","66.10000","66.10000","66.10000","0","0","$SPXS"
"16111990","66.13000","66.13000","66.13000","66.13000","0","0","$SPXS"
"19111990","66.98000","66.98000","66.98000","66.98000","0","0","$SPXS"
"20111990","66.42000","66.42000","66.42000","66.42000","0","0","$SPXS"
"21111990","66.57000","66.57000","66.57000","66.57000","0","0","$SPXS"
"23111990","66.43000","66.43000","66.43000","66.43000","0","0","$SPXS"
"26111990","66.50000","66.50000","66.50000","66.50000","0","0","$SPXS"
"27111990","66.72000","66.72000","66.72000","66.72000","0","0","$SPXS"
"28111990","66.66000","66.66000","66.66000","66.66000","0","0","$SPXS"
"29111990","66.03000","66.03000","66.03000","66.03000","0","0","$SPXS"
"30111990","67.40000","67.40000","67.40000","67.40000","0","0","$SPXS"
"03121990","67.92000","67.92000","67.92000","67.92000","0","0","$SPXS"
"04121990","68.47000","68.47000","68.47000","68.47000","0","0","$SPXS"
"05121990","69.20000","69.20000","69.20000","69.20000","0","0","$SPXS"
"06121990","69.29000","69.29000","69.29000","69.29000","0","0","$SPXS"
"07121990","69.22000","69.22000","69.22000","69.22000","0","0","$SPXS"
"10121990","69.38000","69.38000","69.38000","69.38000","0","0","$SPXS"
"11121990","69.14000","69.14000","69.14000","69.14000","0","0","$SPXS"
"12121990","70.37000","70.37000","70.37000","70.37000","0","0","$SPXS"
"13121990","70.17000","70.17000","70.17000","70.17000","0","0","$SPXS"
"14121990","69.38000","69.38000","69.38000","69.38000","0","0","$SPXS"
"17121990","69.21000","69.21000","69.21000","69.21000","0","0","$SPXS"
"18121990","70.07000","70.07000","70.07000","70.07000","0","0","$SPXS"
"19121990","69.79000","69.79000","69.79000","69.79000","0","0","$SPXS"
"20121990","69.86000","69.86000","69.86000","69.86000","0","0","$SPXS"
"21121990","70.02000","70.02000","70.02000","70.02000","0","0","$SPXS"
"24121990","69.46000","69.46000","69.46000","69.46000","0","0","$SPXS"
"26121990","69.66000","69.66000","69.66000","69.66000","0","0","$SPXS"
"27121990","69.24000","69.24000","69.24000","69.24000","0","0","$SPXS"
"28121990","69.50000","69.50000","69.50000","69.50000","0","0","$SPXS"
"31121990","70.06000","70.06000","70.06000","70.06000","0","0","$SPXS"
"02011991","68.72000","68.72000","68.72000","68.72000","0","0","$SPXS"
"03011991","67.15000","67.15000","67.15000","67.15000","0","0","$SPXS"
"04011991","66.99000","66.99000","66.99000","66.99000","0","0","$SPXS"
"07011991","65.71000","65.71000","65.71000","65.71000","0","0","$SPXS"
"08011991","65.80000","65.80000","65.80000","65.80000","0","0","$SPXS"
"09011991","65.01000","65.01000","65.01000","65.01000","0","0","$SPXS"
"10011991","65.74000","65.74000","65.74000","65.74000","0","0","$SPXS"
"11011991","66.09000","66.09000","66.09000","66.09000","0","0","$SPXS"
"14011991","65.38000","65.38000","65.38000","65.38000","0","0","$SPXS"
"15011991","65.65000","65.65000","65.65000","65.65000","0","0","$SPXS"
"16011991","66.08000","66.08000","66.08000","66.08000","0","0","$SPXS"
"17011991","69.18000","69.18000","69.18000","69.18000","0","0","$SPXS"
"18011991","69.98000","69.98000","69.98000","69.98000","0","0","$SPXS"
"21011991","69.57000","69.57000","69.57000","69.57000","0","0","$SPXS"
"22011991","69.28000","69.28000","69.28000","69.28000","0","0","$SPXS"
"23011991","69.72000","69.72000","69.72000","69.72000","0","0","$SPXS"
"24011991","70.65000","70.65000","70.65000","70.65000","0","0","$SPXS"
"25011991","70.65000","70.65000","70.65000","70.65000","0","0","$SPXS"
"28011991","70.26000","70.26000","70.26000","70.26000","0","0","$SPXS"
"29011991","70.05000","70.05000","70.05000","70.05000","0","0","$SPXS"
"30011991","70.92000","70.92000","70.92000","70.92000","0","0","$SPXS"
"31011991","71.48000","71.48000","71.48000","71.48000","0","0","$SPXS"
"01021991","71.10000","71.10000","71.10000","71.10000","0","0","$SPXS"
"04021991","72.12000","72.12000","72.12000","72.12000","0","0","$SPXS"
"05021991","73.05000","73.05000","73.05000","73.05000","0","0","$SPXS"
"06021991","74.63000","74.63000","74.63000","74.63000","0","0","$SPXS"
"07021991","74.04000","74.04000","74.04000","74.04000","0","0","$SPXS"
"08021991","74.82000","74.82000","74.82000","74.82000","0","0","$SPXS"
"11021991","76.78000","76.78000","76.78000","76.78000","0","0","$SPXS"
"12021991","75.80000","75.80000","75.80000","75.80000","0","0","$SPXS"
"13021991","76.56000","76.56000","76.56000","76.56000","0","0","$SPXS"
"14021991","75.88000","75.88000","75.88000","75.88000","0","0","$SPXS"
"15021991","77.52000","77.52000","77.52000","77.52000","0","0","$SPXS"
"19021991","78.16000","78.16000","78.16000","78.16000","0","0","$SPXS"
"20021991","77.28000","77.28000","77.28000","77.28000","0","0","$SPXS"
"21021991","78.02000","78.02000","78.02000","78.02000","0","0","$SPXS"
"22021991","78.67000","78.67000","78.67000","78.67000","0","0","$SPXS"
"25021991","79.46000","79.46000","79.46000","79.46000","0","0","$SPXS"
"26021991","78.09000","78.09000","78.09000","78.09000","0","0","$SPXS"
"27021991","78.27000","78.27000","78.27000","78.27000","0","0","$SPXS"
"28021991","77.88000","77.88000","77.88000","77.88000","0","0","$SPXS"
"01031991","78.38000","78.38000","78.38000","78.38000","0","0","$SPXS"
"04031991","78.02000","78.02000","78.02000","78.02000","0","0","$SPXS"
"05031991","80.17000","80.17000","80.17000","80.17000","0","0","$SPXS"
"06031991","79.88000","79.88000","79.88000","79.88000","0","0","$SPXS"
"07031991","79.80000","79.80000","79.80000","79.80000","0","0","$SPXS"
"08031991","79.62000","79.62000","79.62000","79.62000","0","0","$SPXS"
"11031991","79.38000","79.38000","79.38000","79.38000","0","0","$SPXS"
"12031991","78.62000","78.62000","78.62000","78.62000","0","0","$SPXS"
"13031991","79.80000","79.80000","79.80000","79.80000","0","0","$SPXS"
"14031991","79.94000","79.94000","79.94000","79.94000","0","0","$SPXS"
"15031991","80.04000","80.04000","80.04000","80.04000","0","0","$SPXS"
"18031991","80.16000","80.16000","80.16000","80.16000","0","0","$SPXS"
"19031991","79.37000","79.37000","79.37000","79.37000","0","0","$SPXS"
"20031991","80.77000","80.77000","80.77000","80.77000","0","0","$SPXS"
"21031991","80.96000","80.96000","80.96000","80.96000","0","0","$SPXS"
