"Date","Open","High","Low","Close","Volume","Open Interest","Ticker"
"20101989","74.60044","74.60044","74.60044","74.60044","0","0","$SPXD"
"23101989","74.28849","74.28849","74.28849","74.28849","0","0","$SPXD"
"24101989","74.21220","74.21220","74.21220","74.21220","0","0","$SPXD"
"25101989","73.49521","73.49521","73.49521","73.49521","0","0","$SPXD"
"26101989","72.36469","72.36469","72.36469","72.36469","0","0","$SPXD"
"27101989","71.65949","71.65949","71.65949","71.65949","0","0","$SPXD"
"30101989","71.38320","71.38320","71.38320","71.38320","0","0","$SPXD"
"31101989","72.20831","72.20831","72.20831","72.20831","0","0","$SPXD"
"01111989","72.38788","72.38788","72.38788","72.38788","0","0","$SPXD"
"02111989","71.80178","71.80178","71.80178","71.80178","0","0","$SPXD"
"03111989","71.57494","71.57494","71.57494","71.57494","0","0","$SPXD"
"06111989","70.40643","70.40643","70.40643","70.40643","0","0","$SPXD"
"07111989","70.87048","70.87048","70.87048","70.87048","0","0","$SPXD"
"08111989","71.65828","71.65828","71.65828","71.65828","0","0","$SPXD"
"09111989","71.29369","71.29369","71.29369","71.29369","0","0","$SPXD"
"10111989","71.82212","71.82212","71.82212","71.82212","0","0","$SPXD"
"13111989","72.12907","72.12907","72.12907","72.12907","0","0","$SPXD"
"14111989","71.60476","71.60476","71.60476","71.60476","0","0","$SPXD"
"15111989","71.85802","71.85802","71.85802","71.85802","0","0","$SPXD"
"16111989","71.37498","71.37498","71.37498","71.37498","0","0","$SPXD"
"17111989","71.60873","71.60873","71.60873","71.60873","0","0","$SPXD"
"20111989","71.09774","71.09774","71.09774","71.09774","0","0","$SPXD"
"21111989","70.91569","70.91569","70.91569","70.91569","0","0","$SPXD"
"22111989","71.04099","71.04099","71.04099","71.04099","0","0","$SPXD"
"24111989","71.47504","71.47504","71.47504","71.47504","0","0","$SPXD"
"27111989","71.89159","71.89159","71.89159","71.89159","0","0","$SPXD"
"28111989","71.78207","71.78207","71.78207","71.78207","0","0","$SPXD"
"29111989","71.23283","71.23283","71.23283","71.23283","0","0","$SPXD"
"30111989","71.70383","71.70383","71.70383","71.70383","0","0","$SPXD"
"01121989","72.49622","72.49622","72.49622","72.49622","0","0","$SPXD"
"04121989","72.38020","72.38020","72.38020","72.38020","0","0","$SPXD"
"05121989","72.15600","72.15600","72.15600","72.15600","0","0","$SPXD"
"06121989","71.95577","71.95577","71.95577","71.95577","0","0","$SPXD"
"07121989","71.82804","71.82804","71.82804","71.82804","0","0","$SPXD"
"08121989","71.90807","71.90807","71.90807","71.90807","0","0","$SPXD"
"11121989","71.63048","71.63048","71.63048","71.63048","0","0","$SPXD"
"12121989","71.51595","71.51595","71.51595","71.51595","0","0","$SPXD"
"13121989","71.63561","71.63561","71.63561","71.63561","0","0","$SPXD"
"14121989","71.09937","71.09937","71.09937","71.09937","0","0","$SPXD"
"15121989","70.86804","70.86804","70.86804","70.86804","0","0","$SPXD"
"18121989","69.46588","69.46588","69.46588","69.46588","0","0","$SPXD"
"19121989","68.88094","68.88094","68.88094","68.88094","0","0","$SPXD"
"20121989","68.64351","68.64351","68.64351","68.64351","0","0","$SPXD"
"21121989","69.22746","69.22746","69.22746","69.22746","0","0","$SPXD"
"22121989","69.74568","69.74568","69.74568","69.74568","0","0","$SPXD"
"26121989","69.79062","69.79062","69.79062","69.79062","0","0","$SPXD"
"27121989","70.26836","70.26836","70.26836","70.26836","0","0","$SPXD"
"28121989","70.71932","70.71932","70.71932","70.71932","0","0","$SPXD"
"29121989","71.20644","71.20644","71.20644","71.20644","0","0","$SPXD"
"02011990","73.32948","73.32948","73.32948","73.32948","0","0","$SPXD"
"03011990","73.15358","73.15358","73.15358","73.15358","0","0","$SPXD"
"04011990","72.87904","72.87904","72.87904","72.87904","0","0","$SPXD"
"05011990","72.34357","72.34357","72.34357","72.34357","0","0","$SPXD"
"08011990","72.47211","72.47211","72.47211","72.47211","0","0","$SPXD"
"09011990","71.53197","71.53197","71.53197","71.53197","0","0","$SPXD"
"10011990","70.93518","70.93518","70.93518","70.93518","0","0","$SPXD"
"11011990","71.07243","71.07243","71.07243","71.07243","0","0","$SPXD"
"12011990","69.12337","69.12337","69.12337","69.12337","0","0","$SPXD"
"15011990","68.35728","68.35728","68.35728","68.35728","0","0","$SPXD"
"16011990","69.23596","69.23596","69.23596","69.23596","0","0","$SPXD"
"17011990","68.59546","68.59546","68.59546","68.59546","0","0","$SPXD"
"18011990","68.56365","68.56365","68.56365","68.56365","0","0","$SPXD"
"19011990","68.85998","68.85998","68.85998","68.85998","0","0","$SPXD"
"22011990","67.08710","67.08710","67.08710","67.08710","0","0","$SPXD"
"23011990","67.17330","67.17330","67.17330","67.17330","0","0","$SPXD"
"24011990","66.58699","66.58699","66.58699","66.58699","0","0","$SPXD"
"25011990","65.90659","65.90659","65.90659","65.90659","0","0","$SPXD"
"26011990","65.98981","65.98981","65.98981","65.98981","0","0","$SPXD"
"29011990","65.64237","65.64237","65.64237","65.64237","0","0","$SPXD"
"30011990","65.02992","65.02992","65.02992","65.02992","0","0","$SPXD"
"31011990","66.45916","66.45916","66.45916","66.45916","0","0","$SPXD"
"01021990","66.23867","66.23867","66.23867","66.23867","0","0","$SPXD"
"02021990","66.78436","66.78436","66.78436","66.78436","0","0","$SPXD"
"05021990","66.97882","66.97882","66.97882","66.97882","0","0","$SPXD"
"06021990","66.47900","66.47900","66.47900","66.47900","0","0","$SPXD"
"07021990","67.68436","67.68436","67.68436","67.68436","0","0","$SPXD"
"08021990","67.33307","67.33307","67.33307","67.33307","0","0","$SPXD"
"09021990","67.59258","67.59258","67.59258","67.59258","0","0","$SPXD"
"12021990","66.96396","66.96396","66.96396","66.96396","0","0","$SPXD"
"13021990","67.10491","67.10491","67.10491","67.10491","0","0","$SPXD"
"14021990","67.34283","67.34283","67.34283","67.34283","0","0","$SPXD"
"15021990","67.82983","67.82983","67.82983","67.82983","0","0","$SPXD"
"16021990","67.15781","67.15781","67.15781","67.15781","0","0","$SPXD"
"20021990","66.15113","66.15113","66.15113","66.15113","0","0","$SPXD"
"21021990","66.34576","66.34576","66.34576","66.34576","0","0","$SPXD"
"22021990","65.94862","65.94862","65.94862","65.94862","0","0","$SPXD"
"23021990","65.58694","65.58694","65.58694","65.58694","0","0","$SPXD"
"26021990","66.73069","66.73069","66.73069","66.73069","0","0","$SPXD"
"27021990","67.30107","67.30107","67.30107","67.30107","0","0","$SPXD"
"28021990","67.67961","67.67961","67.67961","67.67961","0","0","$SPXD"
"01031990","67.89652","67.89652","67.89652","67.89652","0","0","$SPXD"
"02031990","68.76183","68.76183","68.76183","68.76183","0","0","$SPXD"
"05031990","68.65615","68.65615","68.65615","68.65615","0","0","$SPXD"
"06031990","69.58784","69.58784","69.58784","69.58784","0","0","$SPXD"
"07031990","69.26322","69.26322","69.26322","69.26322","0","0","$SPXD"
"08031990","70.25154","70.25154","70.25154","70.25154","0","0","$SPXD"
"09031990","70.05976","70.05976","70.05976","70.05976","0","0","$SPXD"
"12031990","70.29886","70.29886","70.29886","70.29886","0","0","$SPXD"
"13031990","70.05299","70.05299","70.05299","70.05299","0","0","$SPXD"
"14031990","70.25874","70.25874","70.25874","70.25874","0","0","$SPXD"
"15031990","70.36358","70.36358","70.36358","70.36358","0","0","$SPXD"
"16031990","70.96354","70.96354","70.96354","70.96354","0","0","$SPXD"
"19031990","71.09795","71.09795","71.09795","71.09795","0","0","$SPXD"
"20031990","70.71763","70.71763","70.71763","70.71763","0","0","$SPXD"
"21031990","70.30615","70.30615","70.30615","70.30615","0","0","$SPXD"
"22031990","69.31390","69.31390","69.31390","69.31390","0","0","$SPXD"
"23031990","69.52759","69.52759","69.52759","69.52759","0","0","$SPXD"
"26031990","69.87627","69.87627","69.87627","69.87627","0","0","$SPXD"
"27031990","70.64659","70.64659","70.64659","70.64659","0","0","$SPXD"
"28031990","70.52432","70.52432","70.52432","70.52432","0","0","$SPXD"
"29031990","69.99397","69.99397","69.99397","69.99397","0","0","$SPXD"
"30031990","69.68028","69.68028","69.68028","69.68028","0","0","$SPXD"
"02041990","69.37422","69.37422","69.37422","69.37422","0","0","$SPXD"
"03041990","70.39552","70.39552","70.39552","70.39552","0","0","$SPXD"
"04041990","70.02778","70.02778","70.02778","70.02778","0","0","$SPXD"
"05041990","70.05036","70.05036","70.05036","70.05036","0","0","$SPXD"
"06041990","69.88550","69.88550","69.88550","69.88550","0","0","$SPXD"
"09041990","70.11005","70.11005","70.11005","70.11005","0","0","$SPXD"
"10041990","70.14964","70.14964","70.14964","70.14964","0","0","$SPXD"
"11041990","70.38419","70.38419","70.38419","70.38419","0","0","$SPXD"
"12041990","70.95433","70.95433","70.95433","70.95433","0","0","$SPXD"
"16041990","70.97113","70.97113","70.97113","70.97113","0","0","$SPXD"
"17041990","70.73347","70.73347","70.73347","70.73347","0","0","$SPXD"
"18041990","70.02257","70.02257","70.02257","70.02257","0","0","$SPXD"
"19041990","69.55645","69.55645","69.55645","69.55645","0","0","$SPXD"
"20041990","68.95840","68.95840","68.95840","68.95840","0","0","$SPXD"
"23041990","67.95647","67.95647","67.95647","67.95647","0","0","$SPXD"
"24041990","67.66663","67.66663","67.66663","67.66663","0","0","$SPXD"
"25041990","67.93723","67.93723","67.93723","67.93723","0","0","$SPXD"
"26041990","67.71824","67.71824","67.71824","67.71824","0","0","$SPXD"
"27041990","66.77409","66.77409","66.77409","66.77409","0","0","$SPXD"
"30041990","67.07590","67.07590","67.07590","67.07590","0","0","$SPXD"
"01051990","67.50452","67.50452","67.50452","67.50452","0","0","$SPXD"
"02051990","68.14268","68.14268","68.14268","68.14268","0","0","$SPXD"
"03051990","68.17164","68.17164","68.17164","68.17164","0","0","$SPXD"
"04051990","68.66756","68.66756","68.66756","68.66756","0","0","$SPXD"
"07051990","69.00337","69.00337","69.00337","69.00337","0","0","$SPXD"
"08051990","69.08463","69.08463","69.08463","69.08463","0","0","$SPXD"
"09051990","69.14457","69.14457","69.14457","69.14457","0","0","$SPXD"
"10051990","69.38116","69.38116","69.38116","69.38116","0","0","$SPXD"
"11051990","71.24190","71.24190","71.24190","71.24190","0","0","$SPXD"
"14051990","71.90150","71.90150","71.90150","71.90150","0","0","$SPXD"
"15051990","71.85522","71.85522","71.85522","71.85522","0","0","$SPXD"
"16051990","71.75705","71.75705","71.75705","71.75705","0","0","$SPXD"
"17051990","71.83083","71.83083","71.83083","71.83083","0","0","$SPXD"
"18051990","72.06236","72.06236","72.06236","72.06236","0","0","$SPXD"
"21051990","73.26715","73.26715","73.26715","73.26715","0","0","$SPXD"
"22051990","73.33801","73.33801","73.33801","73.33801","0","0","$SPXD"
"23051990","73.65085","73.65085","73.65085","73.65085","0","0","$SPXD"
"24051990","73.57884","73.57884","73.57884","73.57884","0","0","$SPXD"
"25051990","72.85440","72.85440","72.85440","72.85440","0","0","$SPXD"
"29051990","74.20118","74.20118","74.20118","74.20118","0","0","$SPXD"
"30051990","74.28451","74.28451","74.28451","74.28451","0","0","$SPXD"
"31051990","74.26588","74.26588","74.26588","74.26588","0","0","$SPXD"
"01061990","74.90493","74.90493","74.90493","74.90493","0","0","$SPXD"
"04061990","75.96749","75.96749","75.96749","75.96749","0","0","$SPXD"
"05061990","75.77188","75.77188","75.77188","75.77188","0","0","$SPXD"
"06061990","75.58348","75.58348","75.58348","75.58348","0","0","$SPXD"
"07061990","75.17908","75.17908","75.17908","75.17908","0","0","$SPXD"
"08061990","74.03766","74.03766","74.03766","74.03766","0","0","$SPXD"
"11061990","74.71594","74.71594","74.71594","74.71594","0","0","$SPXD"
"12061990","75.90656","75.90656","75.90656","75.90656","0","0","$SPXD"
"13061990","75.81557","75.81557","75.81557","75.81557","0","0","$SPXD"
"14061990","75.55147","75.55147","75.55147","75.55147","0","0","$SPXD"
"15061990","75.54087","75.54087","75.54087","75.54087","0","0","$SPXD"
"18061990","74.27368","74.27368","74.27368","74.27368","0","0","$SPXD"
"19061990","74.63232","74.63232","74.63232","74.63232","0","0","$SPXD"
"20061990","74.60435","74.60435","74.60435","74.60435","0","0","$SPXD"
"21061990","74.68858","74.68858","74.68858","74.68858","0","0","$SPXD"
"22061990","73.66452","73.66452","73.66452","73.66452","0","0","$SPXD"
"25061990","72.71452","72.71452","72.71452","72.71452","0","0","$SPXD"
"26061990","72.24155","72.24155","72.24155","72.24155","0","0","$SPXD"
"27061990","72.88281","72.88281","72.88281","72.88281","0","0","$SPXD"
"28061990","73.59530","73.59530","73.59530","73.59530","0","0","$SPXD"
"29061990","73.77837","73.77837","73.77837","73.77837","0","0","$SPXD"
"02071990","73.98763","73.98763","73.98763","73.98763","0","0","$SPXD"
"03071990","74.17766","74.17766","74.17766","74.17766","0","0","$SPXD"
"05071990","73.03915","73.03915","73.03915","73.03915","0","0","$SPXD"
"06071990","73.50161","73.50161","73.50161","73.50161","0","0","$SPXD"
"09071990","74.58638","74.58638","74.58638","74.58638","0","0","$SPXD"
"10071990","74.09672","74.09672","74.09672","74.09672","0","0","$SPXD"
"11071990","74.96174","74.96174","74.96174","74.96174","0","0","$SPXD"
"12071990","75.63721","75.63721","75.63721","75.63721","0","0","$SPXD"
"13071990","75.99498","75.99498","75.99498","75.99498","0","0","$SPXD"
"16071990","76.52700","76.52700","76.52700","76.52700","0","0","$SPXD"
"17071990","75.90733","75.90733","75.90733","75.90733","0","0","$SPXD"
"18071990","74.59492","74.59492","74.59492","74.59492","0","0","$SPXD"
"19071990","74.56103","74.56103","74.56103","74.56103","0","0","$SPXD"
"20071990","73.49150","73.49150","73.49150","73.49150","0","0","$SPXD"
"23071990","71.68027","71.68027","71.68027","71.68027","0","0","$SPXD"
"24071990","71.10954","71.10954","71.10954","71.10954","0","0","$SPXD"
"25071990","71.18925","71.18925","71.18925","71.18925","0","0","$SPXD"
"26071990","71.01799","71.01799","71.01799","71.01799","0","0","$SPXD"
"27071990","70.07889","70.07889","70.07889","70.07889","0","0","$SPXD"
"30071990","70.08391","70.08391","70.08391","70.08391","0","0","$SPXD"
"31071990","69.58587","69.58587","69.58587","69.58587","0","0","$SPXD"
"01081990","69.22517","69.22517","69.22517","69.22517","0","0","$SPXD"
"02081990","67.76117","67.76117","67.76117","67.76117","0","0","$SPXD"
"03081990","66.38796","66.38796","66.38796","66.38796","0","0","$SPXD"
"06081990","63.60380","63.60380","63.60380","63.60380","0","0","$SPXD"
"07081990","63.28634","63.28634","63.28634","63.28634","0","0","$SPXD"
"08081990","64.59863","64.59863","64.59863","64.59863","0","0","$SPXD"
"09081990","65.14861","65.14861","65.14861","65.14861","0","0","$SPXD"
"10081990","63.78310","63.78310","63.78310","63.78310","0","0","$SPXD"
"13081990","64.33715","64.33715","64.33715","64.33715","0","0","$SPXD"
"14081990","64.62573","64.62573","64.62573","64.62573","0","0","$SPXD"
"15081990","64.61856","64.61856","64.61856","64.61856","0","0","$SPXD"
"16081990","62.64117","62.64117","62.64117","62.64117","0","0","$SPXD"
"17081990","61.04029","61.04029","61.04029","61.04029","0","0","$SPXD"
"20081990","61.09616","61.09616","61.09616","61.09616","0","0","$SPXD"
"21081990","59.76256","59.76256","59.76256","59.76256","0","0","$SPXD"
"22081990","58.86945","58.86945","58.86945","58.86945","0","0","$SPXD"
"23081990","57.00881","57.00881","57.00881","57.00881","0","0","$SPXD"
"24081990","58.48538","58.48538","58.48538","58.48538","0","0","$SPXD"
"27081990","60.97413","60.97413","60.97413","60.97413","0","0","$SPXD"
"28081990","61.08826","61.08826","61.08826","61.08826","0","0","$SPXD"
"29081990","61.52522","61.52522","61.52522","61.52522","0","0","$SPXD"
"30081990","60.20427","60.20427","60.20427","60.20427","0","0","$SPXD"
"31081990","60.89131","60.89131","60.89131","60.89131","0","0","$SPXD"
"04091990","60.86108","60.86108","60.86108","60.86108","0","0","$SPXD"
"05091990","60.80586","60.80586","60.80586","60.80586","0","0","$SPXD"
"06091990","59.53416","59.53416","59.53416","59.53416","0","0","$SPXD"
"07091990","59.93577","59.93577","59.93577","59.93577","0","0","$SPXD"
"10091990","59.45523","59.45523","59.45523","59.45523","0","0","$SPXD"
"11091990","59.30562","59.30562","59.30562","59.30562","0","0","$SPXD"
"12091990","59.43054","59.43054","59.43054","59.43054","0","0","$SPXD"
"13091990","58.59204","58.59204","58.59204","58.59204","0","0","$SPXD"
"14091990","58.23406","58.23406","58.23406","58.23406","0","0","$SPXD"
"17091990","58.17961","58.17961","58.17961","58.17961","0","0","$SPXD"
"18091990","58.46031","58.46031","58.46031","58.46031","0","0","$SPXD"
"19091990","57.83953","57.83953","57.83953","57.83953","0","0","$SPXD"
"20091990","56.56723","56.56723","56.56723","56.56723","0","0","$SPXD"
"21091990","56.57050","56.57050","56.57050","56.57050","0","0","$SPXD"
"24091990","55.08947","55.08947","55.08947","55.08947","0","0","$SPXD"
"25091990","55.92199","55.92199","55.92199","55.92199","0","0","$SPXD"
"26091990","55.54295","55.54295","55.54295","55.54295","0","0","$SPXD"
"27091990","54.86169","54.86169","54.86169","54.86169","0","0","$SPXD"
"28091990","55.66092","55.66092","55.66092","55.66092","0","0","$SPXD"
"01101990","57.50304","57.50304","57.50304","57.50304","0","0","$SPXD"
"02101990","58.15508","58.15508","58.15508","58.15508","0","0","$SPXD"
"03101990","56.68787","56.68787","56.68787","56.68787","0","0","$SPXD"
"04101990","56.74163","56.74163","56.74163","56.74163","0","0","$SPXD"
"05101990","56.51013","56.51013","56.51013","56.51013","0","0","$SPXD"
"08101990","56.60854","56.60854","56.60854","56.60854","0","0","$SPXD"
"09101990","54.43706","54.43706","54.43706","54.43706","0","0","$SPXD"
"10101990","53.41372","53.41372","53.41372","53.41372","0","0","$SPXD"
"11101990","52.37461","52.37461","52.37461","52.37461","0","0","$SPXD"
"12101990","53.61304","53.61304","53.61304","53.61304","0","0","$SPXD"
"15101990","54.21869","54.21869","54.21869","54.21869","0","0","$SPXD"
"16101990","53.26033","53.26033","53.26033","53.26033","0","0","$SPXD"
"17101990","52.89221","52.89221","52.89221","52.89221","0","0","$SPXD"
"18101990","54.53447","54.53447","54.53447","54.53447","0","0","$SPXD"
"19101990","56.12048","56.12048","56.12048","56.12048","0","0","$SPXD"
"22101990","57.08123","57.08123","57.08123","57.08123","0","0","$SPXD"
"23101990","56.56273","56.56273","56.56273","56.56273","0","0","$SPXD"
"24101990","56.25381","56.25381","56.25381","56.25381","0","0","$SPXD"
"25101990","55.56161","55.56161","55.56161","55.56161","0","0","$SPXD"
"26101990","54.12324","54.12324","54.12324","54.12324","0","0","$SPXD"
"29101990","53.52117","53.52117","53.52117","53.52117","0","0","$SPXD"
"30101990","53.49531","53.49531","53.49531","53.49531","0","0","$SPXD"
"31101990","53.74936","53.74936","53.74936","53.74936","0","0","$SPXD"
"01111990","53.99766","53.99766","53.99766","53.99766","0","0","$SPXD"
"02111990","54.96907","54.96907","54.96907","54.96907","0","0","$SPXD"
"05111990","55.79501","55.79501","55.79501","55.79501","0","0","$SPXD"
"06111990","55.40349","55.40349","55.40349","55.40349","0","0","$SPXD"
"07111990","54.33635","54.33635","54.33635","54.33635","0","0","$SPXD"
"08111990","54.55784","54.55784","54.55784","54.55784","0","0","$SPXD"
"09111990","55.89932","55.89932","55.89932","55.89932","0","0","$SPXD"
"12111990","57.45946","57.45946","57.45946","57.45946","0","0","$SPXD"
"13111990","57.85440","57.85440","57.85440","57.85440","0","0","$SPXD"
"14111990","58.83574","58.83574","58.83574","58.83574","0","0","$SPXD"
"15111990","57.92709","57.92709","57.92709","57.92709","0","0","$SPXD"
"16111990","57.91113","57.91113","57.91113","57.91113","0","0","$SPXD"
"19111990","58.59488","58.59488","58.59488","58.59488","0","0","$SPXD"
"20111990","57.89600","57.89600","57.89600","57.89600","0","0","$SPXD"
"21111990","57.79026","57.79026","57.79026","57.79026","0","0","$SPXD"
"23111990","57.55921","57.55921","57.55921","57.55921","0","0","$SPXD"
"26111990","57.95315","57.95315","57.95315","57.95315","0","0","$SPXD"
"27111990","58.28724","58.28724","58.28724","58.28724","0","0","$SPXD"
"28111990","58.42254","58.42254","58.42254","58.42254","0","0","$SPXD"
"29111990","58.11786","58.11786","58.11786","58.11786","0","0","$SPXD"
"30111990","59.00169","59.00169","59.00169","59.00169","0","0","$SPXD"
"03121990","59.94935","59.94935","59.94935","59.94935","0","0","$SPXD"
"04121990","60.22879","60.22879","60.22879","60.22879","0","0","$SPXD"
"05121990","61.04546","61.04546","61.04546","61.04546","0","0","$SPXD"
"06121990","61.29862","61.29862","61.29862","61.29862","0","0","$SPXD"
"07121990","60.61975","60.61975","60.61975","60.61975","0","0","$SPXD"
"10121990","60.84099","60.84099","60.84099","60.84099","0","0","$SPXD"
"11121990","60.21878","60.21878","60.21878","60.21878","0","0","$SPXD"
"12121990","61.11417","61.11417","61.11417","61.11417","0","0","$SPXD"
"13121990","60.75033","60.75033","60.75033","60.75033","0","0","$SPXD"
"14121990","59.89474","59.89474","59.89474","59.89474","0","0","$SPXD"
"17121990","59.74489","59.74489","59.74489","59.74489","0","0","$SPXD"
"18121990","60.93597","60.93597","60.93597","60.93597","0","0","$SPXD"
"19121990","61.04399","61.04399","61.04399","61.04399","0","0","$SPXD"
"20121990","60.84501","60.84501","60.84501","60.84501","0","0","$SPXD"
"21121990","61.40951","61.40951","61.40951","61.40951","0","0","$SPXD"
"24121990","60.85872","60.85872","60.85872","60.85872","0","0","$SPXD"
"26121990","60.80465","60.80465","60.80465","60.80465","0","0","$SPXD"
"27121990","60.16853","60.16853","60.16853","60.16853","0","0","$SPXD"
"28121990","60.28620","60.28620","60.28620","60.28620","0","0","$SPXD"
"31121990","60.57011","60.57011","60.57011","60.57011","0","0","$SPXD"
"02011991","60.25348","60.25348","60.25348","60.25348","0","0","$SPXD"
"03011991","59.68830","59.68830","59.68830","59.68830","0","0","$SPXD"
"04011991","59.57681","59.57681","59.57681","59.57681","0","0","$SPXD"
"07011991","58.22861","58.22861","58.22861","58.22861","0","0","$SPXD"
"08011991","57.99281","57.99281","57.99281","57.99281","0","0","$SPXD"
"09011991","57.39311","57.39311","57.39311","57.39311","0","0","$SPXD"
"10011991","58.13142","58.13142","58.13142","58.13142","0","0","$SPXD"
"11011991","58.44540","58.44540","58.44540","58.44540","0","0","$SPXD"
"14011991","57.57306","57.57306","57.57306","57.57306","0","0","$SPXD"
"15011991","58.00060","58.00060","58.00060","58.00060","0","0","$SPXD"
"16011991","59.00368","59.00368","59.00368","59.00368","0","0","$SPXD"
"17011991","61.85217","61.85217","61.85217","61.85217","0","0","$SPXD"
"18011991","62.79527","62.79527","62.79527","62.79527","0","0","$SPXD"
"21011991","62.23626","62.23626","62.23626","62.23626","0","0","$SPXD"
"22011991","61.37086","61.37086","61.37086","61.37086","0","0","$SPXD"
"23011991","62.02847","62.02847","62.02847","62.02847","0","0","$SPXD"
"24011991","62.83469","62.83469","62.83469","62.83469","0","0","$SPXD"
"25011991","63.04286","63.04286","63.04286","63.04286","0","0","$SPXD"
"28011991","63.17330","63.17330","63.17330","63.17330","0","0","$SPXD"
"29011991","63.38721","63.38721","63.38721","63.38721","0","0","$SPXD"
"30011991","65.12976","65.12976","65.12976","65.12976","0","0","$SPXD"
"31011991","65.91920","65.91920","65.91920","65.91920","0","0","$SPXD"
"01021991","66.26077","66.26077","66.26077","66.26077","0","0","$SPXD"
"04021991","67.58725","67.58725","67.58725","67.58725","0","0","$SPXD"
"05021991","67.94442","67.94442","67.94442","67.94442","0","0","$SPXD"
"06021991","68.86043","68.86043","68.86043","68.86043","0","0","$SPXD"
"07021991","68.70871","68.70871","68.70871","68.70871","0","0","$SPXD"
"08021991","69.07407","69.07407","69.07407","69.07407","0","0","$SPXD"
"11021991","71.13076","71.13076","71.13076","71.13076","0","0","$SPXD"
"12021991","70.31115","70.31115","70.31115","70.31115","0","0","$SPXD"
"13021991","71.14594","71.14594","71.14594","71.14594","0","0","$SPXD"
"14021991","69.87630","69.87630","69.87630","69.87630","0","0","$SPXD"
"15021991","71.00021","71.00021","71.00021","71.00021","0","0","$SPXD"
"19021991","71.22427","71.22427","71.22427","71.22427","0","0","$SPXD"
"20021991","70.03619","70.03619","70.03619","70.03619","0","0","$SPXD"
"21021991","70.02496","70.02496","70.02496","70.02496","0","0","$SPXD"
"22021991","70.24274","70.24274","70.24274","70.24274","0","0","$SPXD"
"25021991","70.41861","70.41861","70.41861","70.41861","0","0","$SPXD"
"26021991","69.36173","69.36173","69.36173","69.36173","0","0","$SPXD"
"27021991","70.22011","70.22011","70.22011","70.22011","0","0","$SPXD"
"28021991","70.56281","70.56281","70.56281","70.56281","0","0","$SPXD"
"01031991","71.52187","71.52187","71.52187","71.52187","0","0","$SPXD"
"04031991","71.74062","71.74062","71.74062","71.74062","0","0","$SPXD"
"05031991","73.61595","73.61595","73.61595","73.61595","0","0","$SPXD"
"06031991","73.73034","73.73034","73.73034","73.73034","0","0","$SPXD"
"07031991","73.69578","73.69578","73.69578","73.69578","0","0","$SPXD"
"08031991","73.37442","73.37442","73.37442","73.37442","0","0","$SPXD"
"11031991","72.74968","72.74968","72.74968","72.74968","0","0","$SPXD"
"12031991","72.06493","72.06493","72.06493","72.06493","0","0","$SPXD"
"13031991","73.01096","73.01096","73.01096","73.01096","0","0","$SPXD"
"14031991","72.56960","72.56960","72.56960","72.56960","0","0","$SPXD"
"15031991","72.77885","72.77885","72.77885","72.77885","0","0","$SPXD"
"18031991","72.58291","72.58291","72.58291","72.58291","0","0","$SPXD"
"19031991","71.51703","71.51703","71.51703","71.51703","0","0","$SPXD"
"20031991","71.49367","71.49367","71.49367","71.49367","0","0","$SPXD"
"21031991","70.95132","70.95132","70.95132","70.95132","0","0","$SPXD"
