"Date","Open","High","Low","Close","Volume","Open Interest","Ticker"
"17101995","139.73000","139.73000","139.73000","139.73000","0","0","$SPXA"
"18101995","140.33000","140.33000","140.33000","140.33000","0","0","$SPXA"
"19101995","142.00999","142.00999","142.00999","142.00999","0","0","$SPXA"
"20101995","141.64999","141.64999","141.64999","141.64999","0","0","$SPXA"
"23101995","141.67000","141.67000","141.67000","141.67000","0","0","$SPXA"
"24101995","143.21001","143.21001","143.21001","143.21001","0","0","$SPXA"
"25101995","143.71001","143.71001","143.71001","143.71001","0","0","$SPXA"
"26101995","141.85001","141.85001","141.85001","141.85001","0","0","$SPXA"
"27101995","140.62000","140.62000","140.62000","140.62000","0","0","$SPXA"
"30101995","140.91000","140.91000","140.91000","140.91000","0","0","$SPXA"
"31101995","140.30000","140.30000","140.30000","140.30000","0","0","$SPXA"
"01111995","141.41000","141.41000","141.41000","141.41000","0","0","$SPXA"
"02111995","140.62000","140.62000","140.62000","140.62000","0","0","$SPXA"
"03111995","140.52000","140.52000","140.52000","140.52000","0","0","$SPXA"
"06111995","140.17999","140.17999","140.17999","140.17999","0","0","$SPXA"
"07111995","141.10001","141.10001","141.10001","141.10001","0","0","$SPXA"
"08111995","142.55000","142.55000","142.55000","142.55000","0","0","$SPXA"
"09111995","142.24001","142.24001","142.24001","142.24001","0","0","$SPXA"
"10111995","141.52000","141.52000","141.52000","141.52000","0","0","$SPXA"
"13111995","141.85001","141.85001","141.85001","141.85001","0","0","$SPXA"
"14111995","142.89000","142.89000","142.89000","142.89000","0","0","$SPXA"
"15111995","144.48000","144.48000","144.48000","144.48000","0","0","$SPXA"
"16111995","144.03999","144.03999","144.03999","144.03999","0","0","$SPXA"
"17111995","144.25999","144.25999","144.25999","144.25999","0","0","$SPXA"
"20111995","143.46001","143.46001","143.46001","143.46001","0","0","$SPXA"
"21111995","143.89000","143.89000","143.89000","143.89000","0","0","$SPXA"
"22111995","142.83000","142.83000","142.83000","142.83000","0","0","$SPXA"
"24111995","142.58000","142.58000","142.58000","142.58000","0","0","$SPXA"
"27111995","143.13000","143.13000","143.13000","143.13000","0","0","$SPXA"
"28111995","144.86000","144.86000","144.86000","144.86000","0","0","$SPXA"
"29111995","145.75999","145.75999","145.75999","145.75999","0","0","$SPXA"
"30111995","146.89999","146.89999","146.89999","146.89999","0","0","$SPXA"
"01121995","146.08000","146.08000","146.08000","146.08000","0","0","$SPXA"
"04121995","148.32001","148.32001","148.32001","148.32001","0","0","$SPXA"
"05121995","151.56000","151.56000","151.56000","151.56000","0","0","$SPXA"
"06121995","152.98000","152.98000","152.98000","152.98000","0","0","$SPXA"
"07121995","152.06000","152.06000","152.06000","152.06000","0","0","$SPXA"
"08121995","151.89000","151.89000","151.89000","151.89000","0","0","$SPXA"
"11121995","152.06000","152.06000","152.06000","152.06000","0","0","$SPXA"
"12121995","152.41000","152.41000","152.41000","152.41000","0","0","$SPXA"
"13121995","154.09000","154.09000","154.09000","154.09000","0","0","$SPXA"
"14121995","155.10001","155.10001","155.10001","155.10001","0","0","$SPXA"
"15121995","154.80000","154.80000","154.80000","154.80000","0","0","$SPXA"
"18121995","152.64999","152.64999","152.64999","152.64999","0","0","$SPXA"
"19121995","150.53000","150.53000","150.53000","150.53000","0","0","$SPXA"
"20121995","149.46001","149.46001","149.46001","149.46001","0","0","$SPXA"
"21121995","152.50999","152.50999","152.50999","152.50999","0","0","$SPXA"
"22121995","152.99001","152.99001","152.99001","152.99001","0","0","$SPXA"
"26121995","153.98000","153.98000","153.98000","153.98000","0","0","$SPXA"
"27121995","152.95000","152.95000","152.95000","152.95000","0","0","$SPXA"
"28121995","154.20000","154.20000","154.20000","154.20000","0","0","$SPXA"
"29121995","154.50000","154.50000","154.50000","154.50000","0","0","$SPXA"
"02011996","152.66000","152.66000","152.66000","152.66000","0","0","$SPXA"
"03011996","152.58000","152.58000","152.58000","152.58000","0","0","$SPXA"
"04011996","152.92999","152.92999","152.92999","152.92999","0","0","$SPXA"
"05011996","151.52000","151.52000","151.52000","151.52000","0","0","$SPXA"
"08011996","152.88000","152.88000","152.88000","152.88000","0","0","$SPXA"
"09011996","151.17000","151.17000","151.17000","151.17000","0","0","$SPXA"
"10011996","147.16000","147.16000","147.16000","147.16000","0","0","$SPXA"
"11011996","147.44000","147.44000","147.44000","147.44000","0","0","$SPXA"
"12011996","148.25000","148.25000","148.25000","148.25000","0","0","$SPXA"
"15011996","149.55000","149.55000","149.55000","149.55000","0","0","$SPXA"
"16011996","151.87000","151.87000","151.87000","151.87000","0","0","$SPXA"
"17011996","151.52000","151.52000","151.52000","151.52000","0","0","$SPXA"
"18011996","152.42000","152.42000","152.42000","152.42000","0","0","$SPXA"
"19011996","152.16000","152.16000","152.16000","152.16000","0","0","$SPXA"
"22011996","151.85001","151.85001","151.85001","151.85001","0","0","$SPXA"
"23011996","152.92000","152.92000","152.92000","152.92000","0","0","$SPXA"
"24011996","156.56000","156.56000","156.56000","156.56000","0","0","$SPXA"
"25011996","155.75999","155.75999","155.75999","155.75999","0","0","$SPXA"
"26011996","157.98000","157.98000","157.98000","157.98000","0","0","$SPXA"
"29011996","158.48000","158.48000","158.48000","158.48000","0","0","$SPXA"
"30011996","161.77000","161.77000","161.77000","161.77000","0","0","$SPXA"
"31011996","162.88000","162.88000","162.88000","162.88000","0","0","$SPXA"
"01021996","162.75999","162.75999","162.75999","162.75999","0","0","$SPXA"
"02021996","161.94000","161.94000","161.94000","161.94000","0","0","$SPXA"
"05021996","162.73000","162.73000","162.73000","162.73000","0","0","$SPXA"
"06021996","161.82001","161.82001","161.82001","161.82001","0","0","$SPXA"
"07021996","164.13000","164.13000","164.13000","164.13000","0","0","$SPXA"
"08021996","165.75999","165.75999","165.75999","165.75999","0","0","$SPXA"
"09021996","166.02000","166.02000","166.02000","166.02000","0","0","$SPXA"
"12021996","167.32001","167.32001","167.32001","167.32001","0","0","$SPXA"
"13021996","167.23000","167.23000","167.23000","167.23000","0","0","$SPXA"
"14021996","165.84000","165.84000","165.84000","165.84000","0","0","$SPXA"
"15021996","164.50999","164.50999","164.50999","164.50999","0","0","$SPXA"
"16021996","162.81000","162.81000","162.81000","162.81000","0","0","$SPXA"
"20021996","160.02000","160.02000","160.02000","160.02000","0","0","$SPXA"
"21021996","160.92999","160.92999","160.92999","160.92999","0","0","$SPXA"
"22021996","163.38000","163.38000","163.38000","163.38000","0","0","$SPXA"
"23021996","163.63000","163.63000","163.63000","163.63000","0","0","$SPXA"
"26021996","160.75000","160.75000","160.75000","160.75000","0","0","$SPXA"
"27021996","159.63000","159.63000","159.63000","159.63000","0","0","$SPXA"
"28021996","160.17999","160.17999","160.17999","160.17999","0","0","$SPXA"
"29021996","160.08000","160.08000","160.08000","160.08000","0","0","$SPXA"
"01031996","162.72000","162.72000","162.72000","162.72000","0","0","$SPXA"
"04031996","165.33000","165.33000","165.33000","165.33000","0","0","$SPXA"
"05031996","165.74001","165.74001","165.74001","165.74001","0","0","$SPXA"
"06031996","164.25999","164.25999","164.25999","164.25999","0","0","$SPXA"
"07031996","166.92999","166.92999","166.92999","166.92999","0","0","$SPXA"
"08031996","161.11000","161.11000","161.11000","161.11000","0","0","$SPXA"
"11031996","160.87000","160.87000","160.87000","160.87000","0","0","$SPXA"
"12031996","159.31000","159.31000","159.31000","159.31000","0","0","$SPXA"
"13031996","157.89000","157.89000","157.89000","157.89000","0","0","$SPXA"
"14031996","157.41000","157.41000","157.41000","157.41000","0","0","$SPXA"
"15031996","157.61000","157.61000","157.61000","157.61000","0","0","$SPXA"
"18031996","157.89000","157.89000","157.89000","157.89000","0","0","$SPXA"
"19031996","157.17000","157.17000","157.17000","157.17000","0","0","$SPXA"
"20031996","158.31000","158.31000","158.31000","158.31000","0","0","$SPXA"
"21031996","162.32001","162.32001","162.32001","162.32001","0","0","$SPXA"
"22031996","161.34000","161.34000","161.34000","161.34000","0","0","$SPXA"
"25031996","160.28999","160.28999","160.28999","160.28999","0","0","$SPXA"
"26031996","161.64999","161.64999","161.64999","161.64999","0","0","$SPXA"
"27031996","159.67999","159.67999","159.67999","159.67999","0","0","$SPXA"
"28031996","160.07001","160.07001","160.07001","160.07001","0","0","$SPXA"
"29031996","159.89999","159.89999","159.89999","159.89999","0","0","$SPXA"
"01041996","162.75000","162.75000","162.75000","162.75000","0","0","$SPXA"
"02041996","163.61000","163.61000","163.61000","163.61000","0","0","$SPXA"
"03041996","162.99001","162.99001","162.99001","162.99001","0","0","$SPXA"
"04041996","163.31000","163.31000","163.31000","163.31000","0","0","$SPXA"
"08041996","160.44000","160.44000","160.44000","160.44000","0","0","$SPXA"
"09041996","158.73000","158.73000","158.73000","158.73000","0","0","$SPXA"
"10041996","153.72000","153.72000","153.72000","153.72000","0","0","$SPXA"
"11041996","153.24001","153.24001","153.24001","153.24001","0","0","$SPXA"
"12041996","156.07001","156.07001","156.07001","156.07001","0","0","$SPXA"
"15041996","156.41000","156.41000","156.41000","156.41000","0","0","$SPXA"
"16041996","156.27000","156.27000","156.27000","156.27000","0","0","$SPXA"
"17041996","154.94000","154.94000","154.94000","154.94000","0","0","$SPXA"
"18041996","157.02000","157.02000","157.02000","157.02000","0","0","$SPXA"
"19041996","158.03000","158.03000","158.03000","158.03000","0","0","$SPXA"
"22041996","156.63000","156.63000","156.63000","156.63000","0","0","$SPXA"
"23041996","156.58000","156.58000","156.58000","156.58000","0","0","$SPXA"
"24041996","154.10001","154.10001","154.10001","154.10001","0","0","$SPXA"
"25041996","154.95000","154.95000","154.95000","154.95000","0","0","$SPXA"
"26041996","155.14999","155.14999","155.14999","155.14999","0","0","$SPXA"
"29041996","156.64999","156.64999","156.64999","156.64999","0","0","$SPXA"
"30041996","156.78999","156.78999","156.78999","156.78999","0","0","$SPXA"
"01051996","156.38000","156.38000","156.38000","156.38000","0","0","$SPXA"
"02051996","152.23000","152.23000","152.23000","152.23000","0","0","$SPXA"
"03051996","151.13000","151.13000","151.13000","151.13000","0","0","$SPXA"
"06051996","150.31000","150.31000","150.31000","150.31000","0","0","$SPXA"
"07051996","150.67999","150.67999","150.67999","150.67999","0","0","$SPXA"
"08051996","152.60001","152.60001","152.60001","152.60001","0","0","$SPXA"
"09051996","151.45000","151.45000","151.45000","151.45000","0","0","$SPXA"
"10051996","153.80000","153.80000","153.80000","153.80000","0","0","$SPXA"
"13051996","156.08000","156.08000","156.08000","156.08000","0","0","$SPXA"
"14051996","156.20000","156.20000","156.20000","156.20000","0","0","$SPXA"
"15051996","157.35001","157.35001","157.35001","157.35001","0","0","$SPXA"
"16051996","158.33000","158.33000","158.33000","158.33000","0","0","$SPXA"
"17051996","159.28999","159.28999","159.28999","159.28999","0","0","$SPXA"
"20051996","159.81000","159.81000","159.81000","159.81000","0","0","$SPXA"
"21051996","158.99001","158.99001","158.99001","158.99001","0","0","$SPXA"
"22051996","160.64999","160.64999","160.64999","160.64999","0","0","$SPXA"
"23051996","161.11000","161.11000","161.11000","161.11000","0","0","$SPXA"
"24051996","163.38000","163.38000","163.38000","163.38000","0","0","$SPXA"
"28051996","162.12000","162.12000","162.12000","162.12000","0","0","$SPXA"
"29051996","161.33000","161.33000","161.33000","161.33000","0","0","$SPXA"
"30051996","163.59000","163.59000","163.59000","163.59000","0","0","$SPXA"
"31051996","162.91000","162.91000","162.91000","162.91000","0","0","$SPXA"
"03061996","163.25999","163.25999","163.25999","163.25999","0","0","$SPXA"
"04061996","164.73000","164.73000","164.73000","164.73000","0","0","$SPXA"
"05061996","166.69000","166.69000","166.69000","166.69000","0","0","$SPXA"
"06061996","165.96001","165.96001","165.96001","165.96001","0","0","$SPXA"
"07061996","166.25000","166.25000","166.25000","166.25000","0","0","$SPXA"
"10061996","166.11000","166.11000","166.11000","166.11000","0","0","$SPXA"
"11061996","165.03000","165.03000","165.03000","165.03000","0","0","$SPXA"
"12061996","164.16000","164.16000","164.16000","164.16000","0","0","$SPXA"
"13061996","164.47000","164.47000","164.47000","164.47000","0","0","$SPXA"
"14061996","165.19000","165.19000","165.19000","165.19000","0","0","$SPXA"
"17061996","164.28999","164.28999","164.28999","164.28999","0","0","$SPXA"
"18061996","163.14999","163.14999","163.14999","163.14999","0","0","$SPXA"
"19061996","163.17000","163.17000","163.17000","163.17000","0","0","$SPXA"
"20061996","163.55000","163.55000","163.55000","163.55000","0","0","$SPXA"
"21061996","164.53999","164.53999","164.53999","164.53999","0","0","$SPXA"
"24061996","163.86000","163.86000","163.86000","163.86000","0","0","$SPXA"
"25061996","165.84000","165.84000","165.84000","165.84000","0","0","$SPXA"
"26061996","164.97000","164.97000","164.97000","164.97000","0","0","$SPXA"
"27061996","165.13000","165.13000","165.13000","165.13000","0","0","$SPXA"
"28061996","165.77000","165.77000","165.77000","165.77000","0","0","$SPXA"
"01071996","166.62000","166.62000","166.62000","166.62000","0","0","$SPXA"
"02071996","166.09000","166.09000","166.09000","166.09000","0","0","$SPXA"
"03071996","166.37000","166.37000","166.37000","166.37000","0","0","$SPXA"
"05071996","162.21001","162.21001","162.21001","162.21001","0","0","$SPXA"
"08071996","162.14999","162.14999","162.14999","162.14999","0","0","$SPXA"
"09071996","161.67999","161.67999","161.67999","161.67999","0","0","$SPXA"
"10071996","161.81000","161.81000","161.81000","161.81000","0","0","$SPXA"
"11071996","159.89999","159.89999","159.89999","159.89999","0","0","$SPXA"
"12071996","159.50000","159.50000","159.50000","159.50000","0","0","$SPXA"
"15071996","156.69000","156.69000","156.69000","156.69000","0","0","$SPXA"
"16071996","156.08000","156.08000","156.08000","156.08000","0","0","$SPXA"
"17071996","156.44000","156.44000","156.44000","156.44000","0","0","$SPXA"
"18071996","160.94000","160.94000","160.94000","160.94000","0","0","$SPXA"
"19071996","160.20000","160.20000","160.20000","160.20000","0","0","$SPXA"
"22071996","160.12000","160.12000","160.12000","160.12000","0","0","$SPXA"
"23071996","157.32001","157.32001","157.32001","157.32001","0","0","$SPXA"
"24071996","157.58000","157.58000","157.58000","157.58000","0","0","$SPXA"
"25071996","156.98000","156.98000","156.98000","156.98000","0","0","$SPXA"
"26071996","158.16000","158.16000","158.16000","158.16000","0","0","$SPXA"
"29071996","156.60001","156.60001","156.60001","156.60001","0","0","$SPXA"
"30071996","157.17999","157.17999","157.17999","157.17999","0","0","$SPXA"
"31071996","157.55000","157.55000","157.55000","157.55000","0","0","$SPXA"
"01081996","161.25999","161.25999","161.25999","161.25999","0","0","$SPXA"
"02081996","164.11000","164.11000","164.11000","164.11000","0","0","$SPXA"
"05081996","164.00999","164.00999","164.00999","164.00999","0","0","$SPXA"
"06081996","164.88000","164.88000","164.88000","164.88000","0","0","$SPXA"
"07081996","164.98000","164.98000","164.98000","164.98000","0","0","$SPXA"
"08081996","164.71001","164.71001","164.71001","164.71001","0","0","$SPXA"
"09081996","165.37000","165.37000","165.37000","165.37000","0","0","$SPXA"
"12081996","167.62000","167.62000","167.62000","167.62000","0","0","$SPXA"
"13081996","166.86000","166.86000","166.86000","166.86000","0","0","$SPXA"
"14081996","166.25000","166.25000","166.25000","166.25000","0","0","$SPXA"
"15081996","166.89999","166.89999","166.89999","166.89999","0","0","$SPXA"
"16081996","166.83000","166.83000","166.83000","166.83000","0","0","$SPXA"
"19081996","167.80000","167.80000","167.80000","167.80000","0","0","$SPXA"
"20081996","166.91000","166.91000","166.91000","166.91000","0","0","$SPXA"
"21081996","168.23000","168.23000","168.23000","168.23000","0","0","$SPXA"
"22081996","169.20000","169.20000","169.20000","169.20000","0","0","$SPXA"
"23081996","167.73000","167.73000","167.73000","167.73000","0","0","$SPXA"
"26081996","166.57001","166.57001","166.57001","166.57001","0","0","$SPXA"
"27081996","167.46001","167.46001","167.46001","167.46001","0","0","$SPXA"
"28081996","166.84000","166.84000","166.84000","166.84000","0","0","$SPXA"
"29081996","164.89999","164.89999","164.89999","164.89999","0","0","$SPXA"
"30081996","163.16000","163.16000","163.16000","163.16000","0","0","$SPXA"
"03091996","163.64000","163.64000","163.64000","163.64000","0","0","$SPXA"
"04091996","163.98000","163.98000","163.98000","163.98000","0","0","$SPXA"
"05091996","163.52000","163.52000","163.52000","163.52000","0","0","$SPXA"
"06091996","165.52000","165.52000","165.52000","165.52000","0","0","$SPXA"
"09091996","167.70000","167.70000","167.70000","167.70000","0","0","$SPXA"
"10091996","168.06000","168.06000","168.06000","168.06000","0","0","$SPXA"
"11091996","168.24001","168.24001","168.24001","168.24001","0","0","$SPXA"
"12091996","169.25000","169.25000","169.25000","169.25000","0","0","$SPXA"
"13091996","171.42000","171.42000","171.42000","171.42000","0","0","$SPXA"
"16091996","172.48000","172.48000","172.48000","172.48000","0","0","$SPXA"
"17091996","171.61000","171.61000","171.61000","171.61000","0","0","$SPXA"
"18091996","170.94000","170.94000","170.94000","170.94000","0","0","$SPXA"
"19091996","172.28000","172.28000","172.28000","172.28000","0","0","$SPXA"
"20091996","172.89999","172.89999","172.89999","172.89999","0","0","$SPXA"
"23091996","173.82001","173.82001","173.82001","173.82001","0","0","$SPXA"
"24091996","173.24001","173.24001","173.24001","173.24001","0","0","$SPXA"
"25091996","173.39999","173.39999","173.39999","173.39999","0","0","$SPXA"
"26091996","176.05000","176.05000","176.05000","176.05000","0","0","$SPXA"
"27091996","176.10001","176.10001","176.10001","176.10001","0","0","$SPXA"
"30091996","176.32001","176.32001","176.32001","176.32001","0","0","$SPXA"
"01101996","177.02000","177.02000","177.02000","177.02000","0","0","$SPXA"
"02101996","176.47000","176.47000","176.47000","176.47000","0","0","$SPXA"
"03101996","176.97000","176.97000","176.97000","176.97000","0","0","$SPXA"
"04101996","178.60001","178.60001","178.60001","178.60001","0","0","$SPXA"
"07101996","177.53000","177.53000","177.53000","177.53000","0","0","$SPXA"
"08101996","178.20000","178.20000","178.20000","178.20000","0","0","$SPXA"
"09101996","176.98000","176.98000","176.98000","176.98000","0","0","$SPXA"
"10101996","175.78000","175.78000","175.78000","175.78000","0","0","$SPXA"
"11101996","176.72000","176.72000","176.72000","176.72000","0","0","$SPXA"
"14101996","179.17000","179.17000","179.17000","179.17000","0","0","$SPXA"
"15101996","178.23000","178.23000","178.23000","178.23000","0","0","$SPXA"
"16101996","177.99001","177.99001","177.99001","177.99001","0","0","$SPXA"
"17101996","180.38000","180.38000","180.38000","180.38000","0","0","$SPXA"
"18101996","181.92000","181.92000","181.92000","181.92000","0","0","$SPXA"
"21101996","181.28000","181.28000","181.28000","181.28000","0","0","$SPXA"
"22101996","180.36000","180.36000","180.36000","180.36000","0","0","$SPXA"
"23101996","180.60001","180.60001","180.60001","180.60001","0","0","$SPXA"
"24101996","179.74001","179.74001","179.74001","179.74001","0","0","$SPXA"
"25101996","176.39000","176.39000","176.39000","176.39000","0","0","$SPXA"
"28101996","174.39999","174.39999","174.39999","174.39999","0","0","$SPXA"
"29101996","176.71001","176.71001","176.71001","176.71001","0","0","$SPXA"
"30101996","175.42000","175.42000","175.42000","175.42000","0","0","$SPXA"
"31101996","177.56000","177.56000","177.56000","177.56000","0","0","$SPXA"
"01111996","177.35001","177.35001","177.35001","177.35001","0","0","$SPXA"
"04111996","178.56000","178.56000","178.56000","178.56000","0","0","$SPXA"
"05111996","180.84000","180.84000","180.84000","180.84000","0","0","$SPXA"
"06111996","187.53000","187.53000","187.53000","187.53000","0","0","$SPXA"
"07111996","187.67000","187.67000","187.67000","187.67000","0","0","$SPXA"
"08111996","189.46001","189.46001","189.46001","189.46001","0","0","$SPXA"
"11111996","188.82001","188.82001","188.82001","188.82001","0","0","$SPXA"
"12111996","186.30000","186.30000","186.30000","186.30000","0","0","$SPXA"
"13111996","187.48000","187.48000","187.48000","187.48000","0","0","$SPXA"
"14111996","188.05000","188.05000","188.05000","188.05000","0","0","$SPXA"
"15111996","188.13000","188.13000","188.13000","188.13000","0","0","$SPXA"
"18111996","187.17000","187.17000","187.17000","187.17000","0","0","$SPXA"
"19111996","187.28000","187.28000","187.28000","187.28000","0","0","$SPXA"
"20111996","187.69000","187.69000","187.69000","187.69000","0","0","$SPXA"
"21111996","188.23000","188.23000","188.23000","188.23000","0","0","$SPXA"
"22111996","189.42000","189.42000","189.42000","189.42000","0","0","$SPXA"
"25111996","193.12000","193.12000","193.12000","193.12000","0","0","$SPXA"
"26111996","192.86000","192.86000","192.86000","192.86000","0","0","$SPXA"
"27111996","192.47000","192.47000","192.47000","192.47000","0","0","$SPXA"
"29111996","192.12000","192.12000","192.12000","192.12000","0","0","$SPXA"
"02121996","191.16000","191.16000","191.16000","191.16000","0","0","$SPXA"
"03121996","189.20000","189.20000","189.20000","189.20000","0","0","$SPXA"
"04121996","187.96001","187.96001","187.96001","187.96001","0","0","$SPXA"
"05121996","185.86000","185.86000","185.86000","185.86000","0","0","$SPXA"
"06121996","184.91000","184.91000","184.91000","184.91000","0","0","$SPXA"
"09121996","188.75000","188.75000","188.75000","188.75000","0","0","$SPXA"
"10121996","188.02000","188.02000","188.02000","188.02000","0","0","$SPXA"
"11121996","186.47000","186.47000","186.47000","186.47000","0","0","$SPXA"
"12121996","182.53000","182.53000","182.53000","182.53000","0","0","$SPXA"
"13121996","183.12000","183.12000","183.12000","183.12000","0","0","$SPXA"
"16121996","180.06000","180.06000","180.06000","180.06000","0","0","$SPXA"
"17121996","180.28000","180.28000","180.28000","180.28000","0","0","$SPXA"
"18121996","181.75000","181.75000","181.75000","181.75000","0","0","$SPXA"
"19121996","187.16000","187.16000","187.16000","187.16000","0","0","$SPXA"
"20121996","188.25999","188.25999","188.25999","188.25999","0","0","$SPXA"
"23121996","188.11000","188.11000","188.11000","188.11000","0","0","$SPXA"
"24121996","188.25000","188.25000","188.25000","188.25000","0","0","$SPXA"
"26121996","187.66000","187.66000","187.66000","187.66000","0","0","$SPXA"
"27121996","188.19000","188.19000","188.19000","188.19000","0","0","$SPXA"
"30121996","187.32001","187.32001","187.32001","187.32001","0","0","$SPXA"
"31121996","183.49001","183.49001","183.49001","183.49001","0","0","$SPXA"
"02011997","182.67000","182.67000","182.67000","182.67000","0","0","$SPXA"
"03011997","186.32001","186.32001","186.32001","186.32001","0","0","$SPXA"
"06011997","186.42999","186.42999","186.42999","186.42999","0","0","$SPXA"
"07011997","187.89000","187.89000","187.89000","187.89000","0","0","$SPXA"
"08011997","186.73000","186.73000","186.73000","186.73000","0","0","$SPXA"
"09011997","188.38000","188.38000","188.38000","188.38000","0","0","$SPXA"
"10011997","189.96001","189.96001","189.96001","189.96001","0","0","$SPXA"
"13011997","189.41000","189.41000","189.41000","189.41000","0","0","$SPXA"
"14011997","192.00000","192.00000","192.00000","192.00000","0","0","$SPXA"
"15011997","192.07001","192.07001","192.07001","192.07001","0","0","$SPXA"
"16011997","193.53999","193.53999","193.53999","193.53999","0","0","$SPXA"
"17011997","195.16000","195.16000","195.16000","195.16000","0","0","$SPXA"
"20011997","193.55000","193.55000","193.55000","193.55000","0","0","$SPXA"
"21011997","195.50000","195.50000","195.50000","195.50000","0","0","$SPXA"
"22011997","199.19000","199.19000","199.19000","199.19000","0","0","$SPXA"
"23011997","195.87000","195.87000","195.87000","195.87000","0","0","$SPXA"
"24011997","195.12000","195.12000","195.12000","195.12000","0","0","$SPXA"
"27011997","191.88000","191.88000","191.88000","191.88000","0","0","$SPXA"
"28011997","193.49001","193.49001","193.49001","193.49001","0","0","$SPXA"
"29011997","195.22000","195.22000","195.22000","195.22000","0","0","$SPXA"
"30011997","201.10001","201.10001","201.10001","201.10001","0","0","$SPXA"
"31011997","203.28000","203.28000","203.28000","203.28000","0","0","$SPXA"
"03021997","202.49001","202.49001","202.49001","202.49001","0","0","$SPXA"
"04021997","203.66000","203.66000","203.66000","203.66000","0","0","$SPXA"
"05021997","200.61000","200.61000","200.61000","200.61000","0","0","$SPXA"
"06021997","202.84000","202.84000","202.84000","202.84000","0","0","$SPXA"
"07021997","206.11000","206.11000","206.11000","206.11000","0","0","$SPXA"
"10021997","205.14999","205.14999","205.14999","205.14999","0","0","$SPXA"
"11021997","206.67000","206.67000","206.67000","206.67000","0","0","$SPXA"
"12021997","210.91000","210.91000","210.91000","210.91000","0","0","$SPXA"
"13021997","216.28000","216.28000","216.28000","216.28000","0","0","$SPXA"
"14021997","214.63000","214.63000","214.63000","214.63000","0","0","$SPXA"
"18021997","217.83000","217.83000","217.83000","217.83000","0","0","$SPXA"
"19021997","215.89999","215.89999","215.89999","215.89999","0","0","$SPXA"
"20021997","212.99001","212.99001","212.99001","212.99001","0","0","$SPXA"
"21021997","211.42000","211.42000","211.42000","211.42000","0","0","$SPXA"
"24021997","214.64999","214.64999","214.64999","214.64999","0","0","$SPXA"
"25021997","214.06000","214.06000","214.06000","214.06000","0","0","$SPXA"
"26021997","212.50999","212.50999","212.50999","212.50999","0","0","$SPXA"
"27021997","207.91000","207.91000","207.91000","207.91000","0","0","$SPXA"
"28021997","205.85001","205.85001","205.85001","205.85001","0","0","$SPXA"
"03031997","209.08000","209.08000","209.08000","209.08000","0","0","$SPXA"
"04031997","204.92999","204.92999","204.92999","204.92999","0","0","$SPXA"
"05031997","211.97000","211.97000","211.97000","211.97000","0","0","$SPXA"
"06031997","208.63000","208.63000","208.63000","208.63000","0","0","$SPXA"
"07031997","212.08000","212.08000","212.08000","212.08000","0","0","$SPXA"
"10031997","216.12000","216.12000","216.12000","216.12000","0","0","$SPXA"
"11031997","213.96001","213.96001","213.96001","213.96001","0","0","$SPXA"
"12031997","210.94000","210.94000","210.94000","210.94000","0","0","$SPXA"
"13031997","206.88000","206.88000","206.88000","206.88000","0","0","$SPXA"
"14031997","204.97000","204.97000","204.97000","204.97000","0","0","$SPXA"
"17031997","209.30000","209.30000","209.30000","209.30000","0","0","$SPXA"
"18031997","207.21001","207.21001","207.21001","207.21001","0","0","$SPXA"
"19031997","207.27000","207.27000","207.27000","207.27000","0","0","$SPXA"
"20031997","205.08000","205.08000","205.08000","205.08000","0","0","$SPXA"
"21031997","204.42999","204.42999","204.42999","204.42999","0","0","$SPXA"
"24031997","205.84000","205.84000","205.84000","205.84000","0","0","$SPXA"
"25031997","206.14999","206.14999","206.14999","206.14999","0","0","$SPXA"
"26031997","205.30000","205.30000","205.30000","205.30000","0","0","$SPXA"
"27031997","201.21001","201.21001","201.21001","201.21001","0","0","$SPXA"
"31031997","191.72000","191.72000","191.72000","191.72000","0","0","$SPXA"
"01041997","194.77000","194.77000","194.77000","194.77000","0","0","$SPXA"
"02041997","192.28999","192.28999","192.28999","192.28999","0","0","$SPXA"
"03041997","193.42999","193.42999","193.42999","193.42999","0","0","$SPXA"
"04041997","197.27000","197.27000","197.27000","197.27000","0","0","$SPXA"
"07041997","197.22000","197.22000","197.22000","197.22000","0","0","$SPXA"
"08041997","195.50999","195.50999","195.50999","195.50999","0","0","$SPXA"
"09041997","191.16000","191.16000","191.16000","191.16000","0","0","$SPXA"
"10041997","192.94000","192.94000","192.94000","192.94000","0","0","$SPXA"
"11041997","186.78999","186.78999","186.78999","186.78999","0","0","$SPXA"
"14041997","188.97000","188.97000","188.97000","188.97000","0","0","$SPXA"
"15041997","194.13000","194.13000","194.13000","194.13000","0","0","$SPXA"
"16041997","198.13000","198.13000","198.13000","198.13000","0","0","$SPXA"
"17041997","197.86000","197.86000","197.86000","197.86000","0","0","$SPXA"
"18041997","197.57001","197.57001","197.57001","197.57001","0","0","$SPXA"
"21041997","197.28999","197.28999","197.28999","197.28999","0","0","$SPXA"
"22041997","202.16000","202.16000","202.16000","202.16000","0","0","$SPXA"
"23041997","200.84000","200.84000","200.84000","200.84000","0","0","$SPXA"
"24041997","200.22000","200.22000","200.22000","200.22000","0","0","$SPXA"
"25041997","198.72000","198.72000","198.72000","198.72000","0","0","$SPXA"
"28041997","200.58000","200.58000","200.58000","200.58000","0","0","$SPXA"
"29041997","206.24001","206.24001","206.24001","206.24001","0","0","$SPXA"
