"Date","Open","High","Low","Close","Volume","Open Interest","Ticker"
"28111989","75.90489","75.90489","75.90489","75.90489","0","0","$SPXM"
"29111989","75.71610","75.71610","75.71610","75.71610","0","0","$SPXM"
"30111989","75.93263","75.93263","75.93263","75.93263","0","0","$SPXM"
"01121989","76.82478","76.82478","76.82478","76.82478","0","0","$SPXM"
"04121989","76.93540","76.93540","76.93540","76.93540","0","0","$SPXM"
"05121989","76.62514","76.62514","76.62514","76.62514","0","0","$SPXM"
"06121989","76.47742","76.47742","76.47742","76.47742","0","0","$SPXM"
"07121989","76.58575","76.58575","76.58575","76.58575","0","0","$SPXM"
"08121989","76.90427","76.90427","76.90427","76.90427","0","0","$SPXM"
"11121989","76.82998","76.82998","76.82998","76.82998","0","0","$SPXM"
"12121989","77.31853","77.31853","77.31853","77.31853","0","0","$SPXM"
"13121989","77.48988","77.48988","77.48988","77.48988","0","0","$SPXM"
"14121989","77.42292","77.42292","77.42292","77.42292","0","0","$SPXM"
"15121989","77.42210","77.42210","77.42210","77.42210","0","0","$SPXM"
"18121989","76.47556","76.47556","76.47556","76.47556","0","0","$SPXM"
"19121989","76.15086","76.15086","76.15086","76.15086","0","0","$SPXM"
"20121989","76.13912","76.13912","76.13912","76.13912","0","0","$SPXM"
"21121989","76.63638","76.63638","76.63638","76.63638","0","0","$SPXM"
"22121989","77.05473","77.05473","77.05473","77.05473","0","0","$SPXM"
"26121989","76.79809","76.79809","76.79809","76.79809","0","0","$SPXM"
"27121989","77.47465","77.47465","77.47465","77.47465","0","0","$SPXM"
"28121989","77.64212","77.64212","77.64212","77.64212","0","0","$SPXM"
"29121989","78.07293","78.07293","78.07293","78.07293","0","0","$SPXM"
"02011990","79.87144","79.87144","79.87144","79.87144","0","0","$SPXM"
"03011990","80.15978","80.15978","80.15978","80.15978","0","0","$SPXM"
"04011990","79.91005","79.91005","79.91005","79.91005","0","0","$SPXM"
"05011990","79.58343","79.58343","79.58343","79.58343","0","0","$SPXM"
"08011990","79.60270","79.60270","79.60270","79.60270","0","0","$SPXM"
"09011990","78.98701","78.98701","78.98701","78.98701","0","0","$SPXM"
"10011990","78.76538","78.76538","78.76538","78.76538","0","0","$SPXM"
"11011990","79.14001","79.14001","79.14001","79.14001","0","0","$SPXM"
"12011990","77.23148","77.23148","77.23148","77.23148","0","0","$SPXM"
"15011990","76.16275","76.16275","76.16275","76.16275","0","0","$SPXM"
"16011990","76.73208","76.73208","76.73208","76.73208","0","0","$SPXM"
"17011990","75.65376","75.65376","75.65376","75.65376","0","0","$SPXM"
"18011990","75.46624","75.46624","75.46624","75.46624","0","0","$SPXM"
"19011990","75.18850","75.18850","75.18850","75.18850","0","0","$SPXM"
"22011990","73.07751","73.07751","73.07751","73.07751","0","0","$SPXM"
"23011990","73.56916","73.56916","73.56916","73.56916","0","0","$SPXM"
"24011990","72.94020","72.94020","72.94020","72.94020","0","0","$SPXM"
"25011990","71.73601","71.73601","71.73601","71.73601","0","0","$SPXM"
"26011990","71.84904","71.84904","71.84904","71.84904","0","0","$SPXM"
"29011990","71.57152","71.57152","71.57152","71.57152","0","0","$SPXM"
"30011990","71.24557","71.24557","71.24557","71.24557","0","0","$SPXM"
"31011990","72.00145","72.00145","72.00145","72.00145","0","0","$SPXM"
"01021990","71.71013","71.71013","71.71013","71.71013","0","0","$SPXM"
"02021990","72.01003","72.01003","72.01003","72.01003","0","0","$SPXM"
"05021990","72.19073","72.19073","72.19073","72.19073","0","0","$SPXM"
"06021990","71.74066","71.74066","71.74066","71.74066","0","0","$SPXM"
"07021990","72.33649","72.33649","72.33649","72.33649","0","0","$SPXM"
"08021990","71.98961","71.98961","71.98961","71.98961","0","0","$SPXM"
"09021990","72.38796","72.38796","72.38796","72.38796","0","0","$SPXM"
"12021990","71.61580","71.61580","71.61580","71.61580","0","0","$SPXM"
"13021990","71.62227","71.62227","71.62227","71.62227","0","0","$SPXM"
"14021990","71.91612","71.91612","71.91612","71.91612","0","0","$SPXM"
"15021990","72.17026","72.17026","72.17026","72.17026","0","0","$SPXM"
"16021990","72.34727","72.34727","72.34727","72.34727","0","0","$SPXM"
"20021990","71.48475","71.48475","71.48475","71.48475","0","0","$SPXM"
"21021990","71.14452","71.14452","71.14452","71.14452","0","0","$SPXM"
"22021990","71.11314","71.11314","71.11314","71.11314","0","0","$SPXM"
"23021990","70.89259","70.89259","70.89259","70.89259","0","0","$SPXM"
"26021990","71.54749","71.54749","71.54749","71.54749","0","0","$SPXM"
"27021990","71.76625","71.76625","71.76625","71.76625","0","0","$SPXM"
"28021990","72.43678","72.43678","72.43678","72.43678","0","0","$SPXM"
"01031990","73.02497","73.02497","73.02497","73.02497","0","0","$SPXM"
"02031990","73.63268","73.63268","73.63268","73.63268","0","0","$SPXM"
"05031990","73.21902","73.21902","73.21902","73.21902","0","0","$SPXM"
"06031990","74.06311","74.06311","74.06311","74.06311","0","0","$SPXM"
"07031990","73.65694","73.65694","73.65694","73.65694","0","0","$SPXM"
"08031990","74.52552","74.52552","74.52552","74.52552","0","0","$SPXM"
"09031990","73.86950","73.86950","73.86950","73.86950","0","0","$SPXM"
"12031990","74.26444","74.26444","74.26444","74.26444","0","0","$SPXM"
"13031990","73.43929","73.43929","73.43929","73.43929","0","0","$SPXM"
"14031990","73.47926","73.47926","73.47926","73.47926","0","0","$SPXM"
"15031990","74.00706","74.00706","74.00706","74.00706","0","0","$SPXM"
"16031990","75.03874","75.03874","75.03874","75.03874","0","0","$SPXM"
"19031990","75.49246","75.49246","75.49246","75.49246","0","0","$SPXM"
"20031990","74.86787","74.86787","74.86787","74.86787","0","0","$SPXM"
"21031990","74.39772","74.39772","74.39772","74.39772","0","0","$SPXM"
"22031990","73.48512","73.48512","73.48512","73.48512","0","0","$SPXM"
"23031990","73.62837","73.62837","73.62837","73.62837","0","0","$SPXM"
"26031990","73.34283","73.34283","73.34283","73.34283","0","0","$SPXM"
"27031990","73.83128","73.83128","73.83128","73.83128","0","0","$SPXM"
"28031990","74.12652","74.12652","74.12652","74.12652","0","0","$SPXM"
"29031990","73.95169","73.95169","73.95169","73.95169","0","0","$SPXM"
"30031990","73.56379","73.56379","73.56379","73.56379","0","0","$SPXM"
"02041990","73.27470","73.27470","73.27470","73.27470","0","0","$SPXM"
"03041990","74.13312","74.13312","74.13312","74.13312","0","0","$SPXM"
"04041990","73.47127","73.47127","73.47127","73.47127","0","0","$SPXM"
"05041990","73.27602","73.27602","73.27602","73.27602","0","0","$SPXM"
"06041990","73.25372","73.25372","73.25372","73.25372","0","0","$SPXM"
"09041990","73.19614","73.19614","73.19614","73.19614","0","0","$SPXM"
"10041990","73.32513","73.32513","73.32513","73.32513","0","0","$SPXM"
"11041990","73.20501","73.20501","73.20501","73.20501","0","0","$SPXM"
"12041990","73.46468","73.46468","73.46468","73.46468","0","0","$SPXM"
"16041990","73.16677","73.16677","73.16677","73.16677","0","0","$SPXM"
"17041990","73.07169","73.07169","73.07169","73.07169","0","0","$SPXM"
"18041990","72.31292","72.31292","72.31292","72.31292","0","0","$SPXM"
"19041990","71.59217","71.59217","71.59217","71.59217","0","0","$SPXM"
"20041990","70.56882","70.56882","70.56882","70.56882","0","0","$SPXM"
"23041990","69.57558","69.57558","69.57558","69.57558","0","0","$SPXM"
"24041990","69.35749","69.35749","69.35749","69.35749","0","0","$SPXM"
"25041990","69.79005","69.79005","69.79005","69.79005","0","0","$SPXM"
"26041990","70.48676","70.48676","70.48676","70.48676","0","0","$SPXM"
"27041990","69.90002","69.90002","69.90002","69.90002","0","0","$SPXM"
"30041990","69.90593","69.90593","69.90593","69.90593","0","0","$SPXM"
"01051990","69.85931","69.85931","69.85931","69.85931","0","0","$SPXM"
"02051990","69.88638","69.88638","69.88638","69.88638","0","0","$SPXM"
"03051990","70.40746","70.40746","70.40746","70.40746","0","0","$SPXM"
"04051990","70.80928","70.80928","70.80928","70.80928","0","0","$SPXM"
"07051990","71.41525","71.41525","71.41525","71.41525","0","0","$SPXM"
"08051990","71.82398","71.82398","71.82398","71.82398","0","0","$SPXM"
"09051990","72.22261","72.22261","72.22261","72.22261","0","0","$SPXM"
"10051990","72.26321","72.26321","72.26321","72.26321","0","0","$SPXM"
"11051990","73.73157","73.73157","73.73157","73.73157","0","0","$SPXM"
"14051990","74.38680","74.38680","74.38680","74.38680","0","0","$SPXM"
"15051990","74.40261","74.40261","74.40261","74.40261","0","0","$SPXM"
"16051990","74.10154","74.10154","74.10154","74.10154","0","0","$SPXM"
"17051990","74.35922","74.35922","74.35922","74.35922","0","0","$SPXM"
"18051990","74.47464","74.47464","74.47464","74.47464","0","0","$SPXM"
"21051990","74.90273","74.90273","74.90273","74.90273","0","0","$SPXM"
"22051990","75.02757","75.02757","75.02757","75.02757","0","0","$SPXM"
"23051990","74.87621","74.87621","74.87621","74.87621","0","0","$SPXM"
"24051990","74.66457","74.66457","74.66457","74.66457","0","0","$SPXM"
"25051990","74.05540","74.05540","74.05540","74.05540","0","0","$SPXM"
"29051990","75.29306","75.29306","75.29306","75.29306","0","0","$SPXM"
"30051990","75.13736","75.13736","75.13736","75.13736","0","0","$SPXM"
"31051990","75.14652","75.14652","75.14652","75.14652","0","0","$SPXM"
"01061990","75.30787","75.30787","75.30787","75.30787","0","0","$SPXM"
"04061990","75.77689","75.77689","75.77689","75.77689","0","0","$SPXM"
"05061990","75.82735","75.82735","75.82735","75.82735","0","0","$SPXM"
"06061990","75.61436","75.61436","75.61436","75.61436","0","0","$SPXM"
"07061990","75.01651","75.01651","75.01651","75.01651","0","0","$SPXM"
"08061990","74.23636","74.23636","74.23636","74.23636","0","0","$SPXM"
"11061990","74.82042","74.82042","74.82042","74.82042","0","0","$SPXM"
"12061990","75.38833","75.38833","75.38833","75.38833","0","0","$SPXM"
"13061990","74.77244","74.77244","74.77244","74.77244","0","0","$SPXM"
"14061990","74.47994","74.47994","74.47994","74.47994","0","0","$SPXM"
"15061990","74.69740","74.69740","74.69740","74.69740","0","0","$SPXM"
"18061990","73.70143","73.70143","73.70143","73.70143","0","0","$SPXM"
"19061990","73.78447","73.78447","73.78447","73.78447","0","0","$SPXM"
"20061990","73.72269","73.72269","73.72269","73.72269","0","0","$SPXM"
"21061990","73.66144","73.66144","73.66144","73.66144","0","0","$SPXM"
"22061990","72.61803","72.61803","72.61803","72.61803","0","0","$SPXM"
"25061990","72.04665","72.04665","72.04665","72.04665","0","0","$SPXM"
"26061990","71.91118","71.91118","71.91118","71.91118","0","0","$SPXM"
"27061990","71.89204","71.89204","71.89204","71.89204","0","0","$SPXM"
"28061990","72.37265","72.37265","72.37265","72.37265","0","0","$SPXM"
"29061990","72.66795","72.66795","72.66795","72.66795","0","0","$SPXM"
"02071990","73.13059","73.13059","73.13059","73.13059","0","0","$SPXM"
"03071990","73.52718","73.52718","73.52718","73.52718","0","0","$SPXM"
"05071990","72.62833","72.62833","72.62833","72.62833","0","0","$SPXM"
"06071990","73.15755","73.15755","73.15755","73.15755","0","0","$SPXM"
"09071990","73.01876","73.01876","73.01876","73.01876","0","0","$SPXM"
"10071990","72.79591","72.79591","72.79591","72.79591","0","0","$SPXM"
"11071990","74.22888","74.22888","74.22888","74.22888","0","0","$SPXM"
"12071990","75.71359","75.71359","75.71359","75.71359","0","0","$SPXM"
"13071990","75.98176","75.98176","75.98176","75.98176","0","0","$SPXM"
"16071990","76.36037","76.36037","76.36037","76.36037","0","0","$SPXM"
"17071990","76.21040","76.21040","76.21040","76.21040","0","0","$SPXM"
"18071990","75.65109","75.65109","75.65109","75.65109","0","0","$SPXM"
"19071990","76.04251","76.04251","76.04251","76.04251","0","0","$SPXM"
"20071990","75.56892","75.56892","75.56892","75.56892","0","0","$SPXM"
"23071990","74.44225","74.44225","74.44225","74.44225","0","0","$SPXM"
"24071990","73.81055","73.81055","73.81055","73.81055","0","0","$SPXM"
"25071990","74.51807","74.51807","74.51807","74.51807","0","0","$SPXM"
"26071990","75.06951","75.06951","75.06951","75.06951","0","0","$SPXM"
"27071990","74.83628","74.83628","74.83628","74.83628","0","0","$SPXM"
"30071990","75.14295","75.14295","75.14295","75.14295","0","0","$SPXM"
"31071990","74.98366","74.98366","74.98366","74.98366","0","0","$SPXM"
"01081990","74.93885","74.93885","74.93885","74.93885","0","0","$SPXM"
"02081990","73.97668","73.97668","73.97668","73.97668","0","0","$SPXM"
"03081990","72.60868","72.60868","72.60868","72.60868","0","0","$SPXM"
"06081990","70.07038","70.07038","70.07038","70.07038","0","0","$SPXM"
"07081990","69.95821","69.95821","69.95821","69.95821","0","0","$SPXM"
"08081990","70.16684","70.16684","70.16684","70.16684","0","0","$SPXM"
"09081990","70.48322","70.48322","70.48322","70.48322","0","0","$SPXM"
"10081990","69.36330","69.36330","69.36330","69.36330","0","0","$SPXM"
"13081990","70.25314","70.25314","70.25314","70.25314","0","0","$SPXM"
"14081990","70.14397","70.14397","70.14397","70.14397","0","0","$SPXM"
"15081990","70.19160","70.19160","70.19160","70.19160","0","0","$SPXM"
"16081990","68.97678","68.97678","68.97678","68.97678","0","0","$SPXM"
"17081990","68.13152","68.13152","68.13152","68.13152","0","0","$SPXM"
"20081990","68.35783","68.35783","68.35783","68.35783","0","0","$SPXM"
"21081990","67.43299","67.43299","67.43299","67.43299","0","0","$SPXM"
"22081990","66.35020","66.35020","66.35020","66.35020","0","0","$SPXM"
"23081990","64.40710","64.40710","64.40710","64.40710","0","0","$SPXM"
"24081990","65.17030","65.17030","65.17030","65.17030","0","0","$SPXM"
"27081990","66.74288","66.74288","66.74288","66.74288","0","0","$SPXM"
"28081990","66.56165","66.56165","66.56165","66.56165","0","0","$SPXM"
"29081990","67.04503","67.04503","67.04503","67.04503","0","0","$SPXM"
"30081990","66.00076","66.00076","66.00076","66.00076","0","0","$SPXM"
"31081990","66.50793","66.50793","66.50793","66.50793","0","0","$SPXM"
"04091990","66.75070","66.75070","66.75070","66.75070","0","0","$SPXM"
"05091990","67.07969","67.07969","67.07969","67.07969","0","0","$SPXM"
"06091990","66.11998","66.11998","66.11998","66.11998","0","0","$SPXM"
"07091990","66.23453","66.23453","66.23453","66.23453","0","0","$SPXM"
"10091990","65.74718","65.74718","65.74718","65.74718","0","0","$SPXM"
"11091990","65.72681","65.72681","65.72681","65.72681","0","0","$SPXM"
"12091990","66.18267","66.18267","66.18267","66.18267","0","0","$SPXM"
"13091990","65.53201","65.53201","65.53201","65.53201","0","0","$SPXM"
"14091990","65.15131","65.15131","65.15131","65.15131","0","0","$SPXM"
"17091990","65.28581","65.28581","65.28581","65.28581","0","0","$SPXM"
"18091990","65.42323","65.42323","65.42323","65.42323","0","0","$SPXM"
"19091990","65.12729","65.12729","65.12729","65.12729","0","0","$SPXM"
"20091990","64.24024","64.24024","64.24024","64.24024","0","0","$SPXM"
"21091990","63.49319","63.49319","63.49319","63.49319","0","0","$SPXM"
"24091990","61.76783","61.76783","61.76783","61.76783","0","0","$SPXM"
"25091990","62.00135","62.00135","62.00135","62.00135","0","0","$SPXM"
"26091990","61.57983","61.57983","61.57983","61.57983","0","0","$SPXM"
"27091990","61.19168","61.19168","61.19168","61.19168","0","0","$SPXM"
"28091990","61.50116","61.50116","61.50116","61.50116","0","0","$SPXM"
"01101990","63.19337","63.19337","63.19337","63.19337","0","0","$SPXM"
"02101990","63.15082","63.15082","63.15082","63.15082","0","0","$SPXM"
"03101990","62.87490","62.87490","62.87490","62.87490","0","0","$SPXM"
"04101990","63.08932","63.08932","63.08932","63.08932","0","0","$SPXM"
"05101990","62.67098","62.67098","62.67098","62.67098","0","0","$SPXM"
"08101990","62.91127","62.91127","62.91127","62.91127","0","0","$SPXM"
"09101990","61.05347","61.05347","61.05347","61.05347","0","0","$SPXM"
"10101990","59.80303","59.80303","59.80303","59.80303","0","0","$SPXM"
"11101990","58.45322","58.45322","58.45322","58.45322","0","0","$SPXM"
"12101990","58.55021","58.55021","58.55021","58.55021","0","0","$SPXM"
"15101990","58.55686","58.55686","58.55686","58.55686","0","0","$SPXM"
"16101990","57.41137","57.41137","57.41137","57.41137","0","0","$SPXM"
"17101990","57.41651","57.41651","57.41651","57.41651","0","0","$SPXM"
"18101990","59.11386","59.11386","59.11386","59.11386","0","0","$SPXM"
"19101990","61.05773","61.05773","61.05773","61.05773","0","0","$SPXM"
"22101990","61.51355","61.51355","61.51355","61.51355","0","0","$SPXM"
"23101990","61.22060","61.22060","61.22060","61.22060","0","0","$SPXM"
"24101990","61.42001","61.42001","61.42001","61.42001","0","0","$SPXM"
"25101990","61.04861","61.04861","61.04861","61.04861","0","0","$SPXM"
"26101990","59.84859","59.84859","59.84859","59.84859","0","0","$SPXM"
"29101990","59.54667","59.54667","59.54667","59.54667","0","0","$SPXM"
"30101990","59.68579","59.68579","59.68579","59.68579","0","0","$SPXM"
"31101990","59.49918","59.49918","59.49918","59.49918","0","0","$SPXM"
"01111990","59.83857","59.83857","59.83857","59.83857","0","0","$SPXM"
"02111990","60.69137","60.69137","60.69137","60.69137","0","0","$SPXM"
"05111990","60.91027","60.91027","60.91027","60.91027","0","0","$SPXM"
"06111990","60.45024","60.45024","60.45024","60.45024","0","0","$SPXM"
"07111990","59.31869","59.31869","59.31869","59.31869","0","0","$SPXM"
"08111990","59.33935","59.33935","59.33935","59.33935","0","0","$SPXM"
"09111990","60.49338","60.49338","60.49338","60.49338","0","0","$SPXM"
"12111990","61.56525","61.56525","61.56525","61.56525","0","0","$SPXM"
"13111990","61.46151","61.46151","61.46151","61.46151","0","0","$SPXM"
"14111990","62.40632","62.40632","62.40632","62.40632","0","0","$SPXM"
"15111990","61.99366","61.99366","61.99366","61.99366","0","0","$SPXM"
"16111990","62.29384","62.29384","62.29384","62.29384","0","0","$SPXM"
"19111990","63.13813","63.13813","63.13813","63.13813","0","0","$SPXM"
"20111990","62.42255","62.42255","62.42255","62.42255","0","0","$SPXM"
"21111990","62.34858","62.34858","62.34858","62.34858","0","0","$SPXM"
"23111990","62.28701","62.28701","62.28701","62.28701","0","0","$SPXM"
"26111990","62.41466","62.41466","62.41466","62.41466","0","0","$SPXM"
"27111990","62.77279","62.77279","62.77279","62.77279","0","0","$SPXM"
"28111990","62.68125","62.68125","62.68125","62.68125","0","0","$SPXM"
"29111990","62.25863","62.25863","62.25863","62.25863","0","0","$SPXM"
"30111990","63.79428","63.79428","63.79428","63.79428","0","0","$SPXM"
"03121990","63.94213","63.94213","63.94213","63.94213","0","0","$SPXM"
"04121990","64.18855","64.18855","64.18855","64.18855","0","0","$SPXM"
"05121990","65.16444","65.16444","65.16444","65.16444","0","0","$SPXM"
"06121990","65.55677","65.55677","65.55677","65.55677","0","0","$SPXM"
"07121990","65.27485","65.27485","65.27485","65.27485","0","0","$SPXM"
"10121990","65.99599","65.99599","65.99599","65.99599","0","0","$SPXM"
"11121990","65.38853","65.38853","65.38853","65.38853","0","0","$SPXM"
"12121990","66.03260","66.03260","66.03260","66.03260","0","0","$SPXM"
"13121990","66.36920","66.36920","66.36920","66.36920","0","0","$SPXM"
"14121990","66.23912","66.23912","66.23912","66.23912","0","0","$SPXM"
"17121990","66.04560","66.04560","66.04560","66.04560","0","0","$SPXM"
"18121990","66.59479","66.59479","66.59479","66.59479","0","0","$SPXM"
"19121990","66.91288","66.91288","66.91288","66.91288","0","0","$SPXM"
"20121990","66.91000","66.91000","66.91000","66.91000","0","0","$SPXM"
"21121990","67.03493","67.03493","67.03493","67.03493","0","0","$SPXM"
"24121990","66.64869","66.64869","66.64869","66.64869","0","0","$SPXM"
"26121990","66.88610","66.88610","66.88610","66.88610","0","0","$SPXM"
"27121990","66.35806","66.35806","66.35806","66.35806","0","0","$SPXM"
"28121990","66.73796","66.73796","66.73796","66.73796","0","0","$SPXM"
"31121990","67.19119","67.19119","67.19119","67.19119","0","0","$SPXM"
"02011991","66.28989","66.28989","66.28989","66.28989","0","0","$SPXM"
"03011991","65.27184","65.27184","65.27184","65.27184","0","0","$SPXM"
"04011991","65.37383","65.37383","65.37383","65.37383","0","0","$SPXM"
"07011991","64.52095","64.52095","64.52095","64.52095","0","0","$SPXM"
"08011991","64.38228","64.38228","64.38228","64.38228","0","0","$SPXM"
"09011991","63.25865","63.25865","63.25865","63.25865","0","0","$SPXM"
"10011991","64.17527","64.17527","64.17527","64.17527","0","0","$SPXM"
"11011991","64.55382","64.55382","64.55382","64.55382","0","0","$SPXM"
"14011991","64.00742","64.00742","64.00742","64.00742","0","0","$SPXM"
"15011991","63.89940","63.89940","63.89940","63.89940","0","0","$SPXM"
"16011991","63.88733","63.88733","63.88733","63.88733","0","0","$SPXM"
"17011991","66.44951","66.44951","66.44951","66.44951","0","0","$SPXM"
"18011991","67.50815","67.50815","67.50815","67.50815","0","0","$SPXM"
"21011991","67.17468","67.17468","67.17468","67.17468","0","0","$SPXM"
"22011991","66.57974","66.57974","66.57974","66.57974","0","0","$SPXM"
"23011991","66.80962","66.80962","66.80962","66.80962","0","0","$SPXM"
"24011991","68.07864","68.07864","68.07864","68.07864","0","0","$SPXM"
"25011991","68.48397","68.48397","68.48397","68.48397","0","0","$SPXM"
"28011991","68.38336","68.38336","68.38336","68.38336","0","0","$SPXM"
"29011991","68.42847","68.42847","68.42847","68.42847","0","0","$SPXM"
"30011991","69.82944","69.82944","69.82944","69.82944","0","0","$SPXM"
"31011991","70.56950","70.56950","70.56950","70.56950","0","0","$SPXM"
"01021991","69.95121","69.95121","69.95121","69.95121","0","0","$SPXM"
"04021991","70.50804","70.50804","70.50804","70.50804","0","0","$SPXM"
"05021991","71.22027","71.22027","71.22027","71.22027","0","0","$SPXM"
"06021991","72.72334","72.72334","72.72334","72.72334","0","0","$SPXM"
"07021991","72.07552","72.07552","72.07552","72.07552","0","0","$SPXM"
"08021991","72.71455","72.71455","72.71455","72.71455","0","0","$SPXM"
"11021991","74.77938","74.77938","74.77938","74.77938","0","0","$SPXM"
"12021991","75.00377","75.00377","75.00377","75.00377","0","0","$SPXM"
"13021991","75.87476","75.87476","75.87476","75.87476","0","0","$SPXM"
"14021991","74.51889","74.51889","74.51889","74.51889","0","0","$SPXM"
"15021991","75.45422","75.45422","75.45422","75.45422","0","0","$SPXM"
"19021991","75.38534","75.38534","75.38534","75.38534","0","0","$SPXM"
"20021991","74.52197","74.52197","74.52197","74.52197","0","0","$SPXM"
"21021991","74.21976","74.21976","74.21976","74.21976","0","0","$SPXM"
"22021991","73.44037","73.44037","73.44037","73.44037","0","0","$SPXM"
"25021991","73.05020","73.05020","73.05020","73.05020","0","0","$SPXM"
"26021991","72.49163","72.49163","72.49163","72.49163","0","0","$SPXM"
"27021991","73.18540","73.18540","73.18540","73.18540","0","0","$SPXM"
"28021991","73.33382","73.33382","73.33382","73.33382","0","0","$SPXM"
"01031991","74.17171","74.17171","74.17171","74.17171","0","0","$SPXM"
"04031991","74.48589","74.48589","74.48589","74.48589","0","0","$SPXM"
"05031991","76.01105","76.01105","76.01105","76.01105","0","0","$SPXM"
"06031991","76.31322","76.31322","76.31322","76.31322","0","0","$SPXM"
"07031991","75.55237","75.55237","75.55237","75.55237","0","0","$SPXM"
"08031991","75.27640","75.27640","75.27640","75.27640","0","0","$SPXM"
"11031991","74.67228","74.67228","74.67228","74.67228","0","0","$SPXM"
"12031991","74.27196","74.27196","74.27196","74.27196","0","0","$SPXM"
"13031991","75.07034","75.07034","75.07034","75.07034","0","0","$SPXM"
"14031991","74.78349","74.78349","74.78349","74.78349","0","0","$SPXM"
"15031991","74.49214","74.49214","74.49214","74.49214","0","0","$SPXM"
"18031991","73.25470","73.25470","73.25470","73.25470","0","0","$SPXM"
"19031991","72.19498","72.19498","72.19498","72.19498","0","0","$SPXM"
"20031991","72.18554","72.18554","72.18554","72.18554","0","0","$SPXM"
"21031991","71.61358","71.61358","71.61358","71.61358","0","0","$SPXM"
