"Date","Open","High","Low","Close","Volume","Open Interest","Ticker"
"18012002","95.38000","95.38000","94.62000","94.90000","4400000","0","$SPXR"
"22012002","94.90000","95.64000","94.89000","95.18000","5300000","0","$SPXR"
"23012002","95.18000","95.49000","94.89000","95.22000","6500000","0","$SPXR"
"24012002","95.22000","95.23000","94.08000","94.26000","7000000","0","$SPXR"
"25012002","94.26000","94.39000","93.74000","93.98000","4000000","0","$SPXR"
"28012002","93.98000","94.12000","93.41000","93.85000","5000000","0","$SPXR"
"29012002","93.85000","94.05000","92.61000","92.73000","4000000","0","$SPXR"
"30012002","92.73000","93.70000","92.73000","93.17000","5400000","0","$SPXR"
"31012002","93.17000","93.21000","92.15000","92.77000","5300000","0","$SPXR"
"01022002","92.77000","92.92000","92.44000","92.77000","3700000","0","$SPXR"
"04022002","92.77000","93.43000","92.53000","93.18000","3800000","0","$SPXR"
"05022002","93.18000","93.42000","91.78000","92.10000","6200000","0","$SPXR"
"06022002","92.10000","92.17000","91.25000","91.35000","6600000","0","$SPXR"
"07022002","91.35000","91.93000","91.11000","91.11000","5500000","0","$SPXR"
"08022002","91.11000","91.77000","90.14000","91.70000","4900000","0","$SPXR"
"11022002","91.68000","92.59000","91.48000","92.48000","6500000","0","$SPXR"
"12022002","92.50000","92.54000","91.38000","91.61000","5900000","0","$SPXR"
"13022002","91.58000","91.99000","91.49000","91.99000","5000000","0","$SPXR"
"14022002","91.99000","93.00000","91.90000","92.47000","3500000","0","$SPXR"
"15022002","92.47000","93.56000","92.47000","93.33000","4600000","0","$SPXR"
"19022002","93.33000","93.60000","91.68000","91.68000","4100000","0","$SPXR"
"20022002","91.75000","92.90000","91.69000","92.90000","4900000","0","$SPXR"
"21022002","93.05000","93.24000","91.89000","91.99000","3400000","0","$SPXR"
"22022002","91.97000","93.71000","91.88000","93.46000","3600000","0","$SPXR"
"25022002","93.43000","94.05000","93.37000","93.86000","4500000","0","$SPXR"
"26022002","93.86000","94.05000","93.38000","93.48000","3600000","0","$SPXR"
"27022002","93.43000","94.05000","93.22000","93.65000","3700000","0","$SPXR"
"28022002","93.61000","94.12000","93.21000","93.31000","5700000","0","$SPXR"
"01032002","93.57000","94.17000","93.50000","94.14000","3100000","0","$SPXR"
"04032002","94.14000","95.31000","94.06000","95.25000","5700000","0","$SPXR"
"05032002","95.29000","96.90000","95.18000","96.57000","4900000","0","$SPXR"
"06032002","96.64000","97.10000","96.35000","97.08000","4200000","0","$SPXR"
"07032002","97.02000","97.15000","96.72000","97.00000","4100000","0","$SPXR"
"08032002","97.00000","97.54000","96.70000","96.81000","3600000","0","$SPXR"
"11032002","96.81000","96.81000","95.84000","96.12000","3400000","0","$SPXR"
"12032002","96.06000","96.49000","95.58000","96.39000","3000000","0","$SPXR"
"13032002","96.14000","96.18000","95.13000","95.81000","4800000","0","$SPXR"
"14032002","95.66000","97.04000","95.55000","97.04000","5300000","0","$SPXR"
"15032002","97.08000","97.11000","96.24000","97.09000","6300000","0","$SPXR"
"18032002","96.72000","97.07000","96.00000","96.47000","5100000","0","$SPXR"
"19032002","96.49000","96.89000","96.35000","96.71000","3800000","0","$SPXR"
"20032002","96.68000","96.70000","96.26000","96.46000","2500000","0","$SPXR"
"21032002","96.29000","97.08000","96.05000","97.08000","5200000","0","$SPXR"
"22032002","96.81000","97.29000","96.67000","96.95000","4200000","0","$SPXR"
"25032002","97.02000","97.03000","96.38000","96.66000","3900000","0","$SPXR"
"26032002","95.96000","96.98000","95.81000","96.60000","3500000","0","$SPXR"
"27032002","96.65000","97.09000","96.48000","96.84000","4100000","0","$SPXR"
"28032002","96.83000","97.41000","96.25000","96.29000","3800000","0","$SPXR"
"01042002","96.25000","96.85000","95.69000","96.82000","3000000","0","$SPXR"
"02042002","96.84000","97.55000","96.59000","97.27000","3300000","0","$SPXR"
"03042002","97.20000","97.20000","96.21000","96.95000","4300000","0","$SPXR"
"04042002","97.09000","97.48000","96.65000","97.42000","4600000","0","$SPXR"
"05042002","97.44000","98.41000","97.44000","98.14000","3100000","0","$SPXR"
"08042002","97.97000","99.14000","97.97000","99.07000","3900000","0","$SPXR"
"09042002","99.03000","99.34000","98.90000","99.26000","3300000","0","$SPXR"
"10042002","99.25000","100.77000","99.24000","100.32000","4400000","0","$SPXR"
"11042002","100.35000","100.53000","98.90000","99.62000","3900000","0","$SPXR"
"12042002","99.64000","100.82000","99.48000","100.82000","4100000","0","$SPXR"
"15042002","100.65000","100.65000","99.55000","99.75000","3900000","0","$SPXR"
"16042002","99.67000","99.73000","98.19000","98.56000","3900000","0","$SPXR"
"17042002","98.59000","98.59000","96.64000","97.48000","3600000","0","$SPXR"
"18042002","97.49000","98.14000","97.21000","97.73000","3900000","0","$SPXR"
"19042002","97.90000","98.04000","96.43000","96.43000","6200000","0","$SPXR"
"22042002","96.43000","96.43000","94.60000","94.64000","4900000","0","$SPXR"
"23042002","94.68000","94.89000","93.26000","93.77000","5100000","0","$SPXR"
"24042002","93.81000","94.45000","93.70000","94.03000","4900000","0","$SPXR"
"25042002","94.09000","94.23000","93.67000","93.87000","3900000","0","$SPXR"
"26042002","93.87000","94.17000","93.46000","93.63000","4300000","0","$SPXR"
"29042002","93.63000","93.72000","92.72000","93.46000","4800000","0","$SPXR"
"30042002","93.49000","94.47000","93.40000","94.13000","5100000","0","$SPXR"
"01052002","94.16000","95.32000","93.99000","95.32000","5000000","0","$SPXR"
"02052002","95.32000","96.60000","94.72000","96.44000","5800000","0","$SPXR"
"03052002","96.50000","96.78000","95.23000","95.97000","4200000","0","$SPXR"
"06052002","96.00000","96.31000","95.05000","95.08000","4500000","0","$SPXR"
"07052002","95.06000","95.26000","94.63000","95.01000","4000000","0","$SPXR"
"08052002","95.14000","95.70000","94.36000","95.16000","3600000","0","$SPXR"
"09052002","94.80000","94.97000","93.99000","94.00000","2900000","0","$SPXR"
"10052002","94.07000","94.43000","93.26000","93.99000","3500000","0","$SPXR"
"13052002","93.78000","94.85000","93.77000","94.42000","2700000","0","$SPXR"
"14052002","94.44000","95.78000","94.02000","95.71000","4400000","0","$SPXR"
"15052002","95.78000","96.62000","95.75000","96.27000","4100000","0","$SPXR"
"16052002","96.29000","96.66000","95.63000","96.05000","2700000","0","$SPXR"
"17052002","96.04000","96.56000","96.03000","96.44000","2600000","0","$SPXR"
"20052002","96.47000","96.50000","95.66000","96.34000","2100000","0","$SPXR"
"21052002","96.39000","96.67000","95.59000","95.59000","4200000","0","$SPXR"
"22052002","95.76000","95.86000","95.16000","95.49000","3200000","0","$SPXR"
"23052002","95.49000","96.84000","95.18000","96.79000","4100000","0","$SPXR"
"24052002","96.79000","97.29000","96.32000","97.18000","3500000","0","$SPXR"
"28052002","97.20000","97.68000","96.50000","97.68000","2900000","0","$SPXR"
"29052002","97.61000","97.81000","97.01000","97.65000","4300000","0","$SPXR"
"30052002","97.72000","97.74000","96.30000","97.13000","3600000","0","$SPXR"
"31052002","97.30000","97.52000","96.82000","97.18000","4400000","0","$SPXR"
"03062002","97.26000","97.43000","96.48000","96.72000","3900000","0","$SPXR"
"04062002","96.66000","97.36000","96.56000","97.27000","4400000","0","$SPXR"
"05062002","97.30000","97.40000","96.56000","96.57000","3800000","0","$SPXR"
"06062002","96.64000","96.71000","95.90000","96.12000","3300000","0","$SPXR"
"07062002","96.12000","96.19000","94.96000","95.71000","3800000","0","$SPXR"
"10062002","95.84000","96.92000","95.54000","96.80000","2200000","0","$SPXR"
"11062002","96.80000","97.62000","96.47000","96.88000","3800000","0","$SPXR"
"12062002","96.93000","97.50000","96.74000","96.99000","4000000","0","$SPXR"
"13062002","97.11000","97.54000","96.80000","97.29000","3000000","0","$SPXR"
"14062002","97.34000","97.55000","96.52000","96.93000","3700000","0","$SPXR"
"17062002","97.12000","97.84000","96.93000","97.77000","5200000","0","$SPXR"
"18062002","97.26000","97.50000","96.34000","96.38000","5300000","0","$SPXR"
"19062002","96.35000","96.89000","95.84000","96.23000","3800000","0","$SPXR"
"20062002","96.18000","97.11000","95.98000","96.60000","3500000","0","$SPXR"
"21062002","96.43000","97.16000","96.14000","96.63000","5100000","0","$SPXR"
"24062002","96.55000","97.17000","96.37000","96.46000","4800000","0","$SPXR"
"25062002","96.45000","97.62000","96.45000","97.26000","4200000","0","$SPXR"
"26062002","96.66000","96.73000","76.87000","95.96000","7600000","0","$SPXR"
"27062002","96.09000","96.64000","94.83000","96.50000","6600000","0","$SPXR"
"28062002","96.66000","97.62000","96.05000","97.62000","9300000","0","$SPXR"
"01072002","97.62000","97.62000","95.11000","96.12000","6100000","0","$SPXR"
"02072002","96.10000","96.30000","94.28000","94.91000","6800000","0","$SPXR"
"03072002","94.85000","94.85000","93.46000","94.08000","5500000","0","$SPXR"
"05072002","94.11000","95.19000","93.77000","94.85000","3000000","0","$SPXR"
"08072002","95.18000","95.48000","93.58000","93.82000","5200000","0","$SPXR"
"09072002","93.83000","94.23000","92.82000","92.91000","4500000","0","$SPXR"
"10072002","92.96000","93.79000","90.96000","90.96000","6400000","0","$SPXR"
"11072002","90.94000","90.94000","87.43000","89.47000","9200000","0","$SPXR"
"12072002","89.72000","90.52000","88.40000","88.84000","4900000","0","$SPXR"
"15072002","88.64000","88.88000","86.20000","87.78000","7300000","0","$SPXR"
"16072002","87.64000","90.67000","87.46000","88.14000","8200000","0","$SPXR"
"17072002","88.43000","90.25000","86.91000","86.91000","7000000","0","$SPXR"
"18072002","86.92000","87.06000","84.42000","84.93000","6400000","0","$SPXR"
"19072002","84.93000","84.93000","82.13000","82.34000","7200000","0","$SPXR"
"22072002","82.41000","84.72000","79.06000","81.32000","8500000","0","$SPXR"
"23072002","81.31000","82.44000","79.44000","79.44000","7100000","0","$SPXR"
"24072002","79.26000","81.21000","76.19000","80.31000","10500000","0","$SPXR"
"25072002","80.31000","82.73000","78.98000","81.36000","9000000","0","$SPXR"
"26072002","81.83000","84.39000","81.83000","84.39000","7000000","0","$SPXR"
"29072002","84.50000","89.31000","84.43000","89.18000","6600000","0","$SPXR"
"30072002","89.35000","90.65000","86.73000","89.68000","7300000","0","$SPXR"
"31072002","89.87000","89.93000","87.28000","89.71000","7200000","0","$SPXR"
"01082002","89.71000","89.71000","87.88000","88.30000","5500000","0","$SPXR"
"02082002","88.59000","89.05000","86.52000","87.39000","4700000","0","$SPXR"
"05082002","87.75000","88.14000","85.72000","85.81000","4300000","0","$SPXR"
"06082002","86.06000","87.08000","85.93000","85.98000","5600000","0","$SPXR"
"07082002","86.17000","87.59000","85.99000","87.57000","5600000","0","$SPXR"
"08082002","87.63000","88.27000","87.31000","88.00000","4400000","0","$SPXR"
"09082002","88.00000","88.01000","84.92000","86.39000","7100000","0","$SPXR"
"12082002","86.39000","86.74000","84.86000","86.72000","5400000","0","$SPXR"
"13082002","86.75000","87.12000","85.48000","85.48000","4600000","0","$SPXR"
"14082002","85.00000","86.51000","84.50000","86.50000","6400000","0","$SPXR"
"15082002","86.50000","87.25000","85.93000","87.22000","4900000","0","$SPXR"
"16082002","87.19000","88.20000","86.85000","88.20000","5300000","0","$SPXR"
"19082002","88.12000","88.39000","87.11000","88.12000","4700000","0","$SPXR"
"20082002","88.07000","88.52000","87.64000","88.15000","3400000","0","$SPXR"
"21082002","88.22000","88.73000","87.78000","88.61000","4500000","0","$SPXR"
"22082002","88.63000","88.92000","88.11000","88.71000","5000000","0","$SPXR"
"23082002","88.61000","89.24000","88.61000","88.93000","4100000","0","$SPXR"
"26082002","89.03000","89.91000","88.98000","89.81000","4200000","0","$SPXR"
"27082002","89.93000","90.39000","89.74000","90.19000","4800000","0","$SPXR"
"28082002","90.13000","91.40000","89.70000","91.14000","4800000","0","$SPXR"
"29082002","90.70000","90.83000","89.75000","90.31000","4600000","0","$SPXR"
"30082002","90.39000","91.46000","90.36000","90.79000","3500000","0","$SPXR"
"03092002","90.79000","90.79000","89.16000","89.20000","5000000","0","$SPXR"
"04092002","89.34000","90.23000","88.97000","89.57000","4000000","0","$SPXR"
"05092002","89.62000","89.90000","89.03000","89.37000","4200000","0","$SPXR"
"06092002","89.74000","90.03000","89.23000","89.47000","4300000","0","$SPXR"
"09092002","89.40000","89.65000","89.04000","89.47000","3500000","0","$SPXR"
"10092002","89.57000","89.86000","89.32000","89.35000","4100000","0","$SPXR"
"11092002","89.37000","89.96000","89.13000","89.13000","5100000","0","$SPXR"
"12092002","88.98000","89.02000","88.16000","88.39000","8000000","0","$SPXR"
"13092002","88.39000","89.27000","88.35000","89.12000","4300000","0","$SPXR"
"16092002","89.00000","89.26000","88.52000","88.71000","2700000","0","$SPXR"
"17092002","88.75000","89.44000","87.95000","88.13000","5400000","0","$SPXR"
"18092002","87.78000","88.15000","86.59000","86.91000","6600000","0","$SPXR"
"19092002","86.92000","87.07000","85.60000","85.64000","5000000","0","$SPXR"
"20092002","85.76000","87.27000","85.76000","87.14000","7800000","0","$SPXR"
"23092002","87.07000","87.09000","85.92000","86.21000","4900000","0","$SPXR"
"24092002","86.07000","86.07000","84.75000","85.28000","13600000","0","$SPXR"
"25092002","85.51000","85.72000","84.39000","85.01000","8400000","0","$SPXR"
"26092002","84.39000","85.14000","84.30000","85.12000","6500000","0","$SPXR"
"27092002","85.11000","85.18000","83.81000","83.81000","5700000","0","$SPXR"
"30092002","83.91000","83.96000","82.96000","83.37000","7000000","0","$SPXR"
"01102002","83.37000","83.76000","82.30000","83.66000","6700000","0","$SPXR"
"02102002","83.73000","83.79000","81.43000","81.85000","5500000","0","$SPXR"
"03102002","81.98000","82.57000","81.81000","82.28000","7300000","0","$SPXR"
"04102002","82.42000","82.76000","80.21000","80.56000","7300000","0","$SPXR"
"07102002","80.56000","80.89000","77.36000","77.43000","9200000","0","$SPXR"
"08102002","77.43000","77.61000","75.34000","76.58000","12000000","0","$SPXR"
"09102002","76.29000","76.30000","74.18000","74.19000","9200000","0","$SPXR"
"10102002","74.03000","77.91000","73.45000","77.66000","9700000","0","$SPXR"
"11102002","77.87000","80.53000","77.83000","80.15000","7500000","0","$SPXR"
"14102002","80.11000","80.60000","78.77000","78.77000","4000000","0","$SPXR"
"15102002","79.29000","82.20000","79.26000","81.55000","5700000","0","$SPXR"
"16102002","81.62000","82.11000","79.96000","80.50000","4400000","0","$SPXR"
"17102002","80.91000","82.72000","80.91000","82.05000","4100000","0","$SPXR"
"18102002","82.05000","82.96000","80.46000","81.34000","6600000","0","$SPXR"
"21102002","81.34000","81.71000","80.54000","81.53000","4600000","0","$SPXR"
"22102002","81.39000","81.39000","79.48000","79.73000","5100000","0","$SPXR"
"23102002","79.74000","80.43000","78.26000","79.44000","4200000","0","$SPXR"
"24102002","79.80000","80.48000","79.67000","80.43000","4600000","0","$SPXR"
"25102002","80.48000","82.04000","80.06000","82.00000","4100000","0","$SPXR"
"28102002","82.04000","82.76000","80.47000","80.76000","4300000","0","$SPXR"
"29102002","80.72000","80.72000","78.45000","80.17000","6100000","0","$SPXR"
"30102002","80.17000","80.55000","79.33000","80.36000","5800000","0","$SPXR"
"31102002","80.41000","81.33000","79.85000","80.17000","4600000","0","$SPXR"
"01112002","80.17000","80.67000","79.70000","80.48000","4100000","0","$SPXR"
"04112002","80.37000","82.41000","80.37000","82.22000","5000000","0","$SPXR"
"05112002","82.32000","82.35000","81.61000","82.00000","3600000","0","$SPXR"
"06112002","82.05000","83.23000","81.89000","83.11000","3700000","0","$SPXR"
"07112002","83.11000","83.24000","82.48000","82.57000","3900000","0","$SPXR"
"08112002","82.47000","82.76000","81.79000","81.99000","3100000","0","$SPXR"
"11112002","81.89000","82.04000","81.16000","81.60000","3400000","0","$SPXR"
"12112002","81.67000","83.10000","81.67000","82.75000","5200000","0","$SPXR"
"13112002","82.46000","82.58000","80.95000","80.99000","5800000","0","$SPXR"
"14112002","81.31000","82.96000","81.29000","82.96000","5400000","0","$SPXR"
"15112002","82.80000","83.31000","82.67000","82.95000","4000000","0","$SPXR"
"18112002","83.09000","83.14000","82.31000","82.54000","3800000","0","$SPXR"
"19112002","82.44000","83.05000","82.27000","82.74000","3700000","0","$SPXR"
"20112002","82.82000","82.99000","82.17000","82.87000","5800000","0","$SPXR"
"21112002","82.90000","84.17000","82.55000","84.17000","6300000","0","$SPXR"
"22112002","83.95000","84.70000","83.20000","84.69000","7600000","0","$SPXR"
"25112002","84.50000","84.87000","83.62000","84.77000","5100000","0","$SPXR"
"26112002","84.69000","85.22000","84.10000","84.30000","4900000","0","$SPXR"
"27112002","84.40000","85.03000","84.20000","84.93000","3800000","0","$SPXR"
"29112002","84.94000","85.09000","84.72000","84.85000","2400000","0","$SPXR"
"02122002","85.06000","85.44000","84.61000","85.44000","5300000","0","$SPXR"
"03122002","85.44000","85.45000","84.64000","84.72000","5100000","0","$SPXR"
"04122002","84.60000","84.94000","84.17000","84.37000","5500000","0","$SPXR"
"05122002","84.25000","84.50000","83.76000","84.26000","4000000","0","$SPXR"
"06122002","84.06000","84.14000","83.30000","83.91000","4800000","0","$SPXR"
"09122002","83.56000","84.13000","83.26000","83.96000","4700000","0","$SPXR"
"10122002","83.95000","84.15000","83.06000","83.31000","5700000","0","$SPXR"
"11122002","82.61000","82.73000","82.34000","82.46000","4700000","0","$SPXR"
"12122002","82.41000","82.72000","81.91000","82.52000","5900000","0","$SPXR"
"13122002","82.45000","83.10000","81.98000","82.32000","6900000","0","$SPXR"
"16122002","82.29000","83.38000","82.29000","83.38000","4700000","0","$SPXR"
"17122002","83.25000","83.28000","82.27000","82.27000","5500000","0","$SPXR"
"18122002","81.93000","82.18000","81.35000","81.93000","6100000","0","$SPXR"
"19122002","81.97000","82.12000","81.11000","81.33000","4400000","0","$SPXR"
"20122002","81.33000","81.74000","81.27000","81.57000","8000000","0","$SPXR"
"23122002","81.58000","81.76000","81.23000","81.69000","4800000","0","$SPXR"
"24122002","81.67000","81.97000","81.51000","81.92000","2600000","0","$SPXR"
"26122002","82.20000","82.81000","81.74000","82.03000","4200000","0","$SPXR"
"27122002","81.68000","82.28000","81.48000","81.59000","3300000","0","$SPXR"
"30122002","81.72000","82.46000","81.61000","82.46000","4100000","0","$SPXR"
"31122002","82.42000","83.48000","82.36000","82.48000","4700000","0","$SPXR"
"02012003","82.79000","83.56000","82.79000","83.45000","4500000","0","$SPXR"
"03012003","83.40000","84.49000","83.40000","84.31000","4500000","0","$SPXR"
"06012003","84.33000","85.63000","84.30000","85.55000","5500000","0","$SPXR"
"07012003","85.49000","85.49000","83.64000","84.39000","4900000","0","$SPXR"
"08012003","84.38000","84.38000","83.34000","83.47000","4000000","0","$SPXR"
"09012003","83.42000","84.31000","83.42000","84.04000","5100000","0","$SPXR"
"10012003","83.98000","83.98000","82.91000","82.91000","5100000","0","$SPXR"
"13012003","82.97000","83.41000","82.11000","82.11000","5500000","0","$SPXR"
"14012003","82.07000","82.42000","81.72000","82.18000","4100000","0","$SPXR"
"15012003","82.19000","82.19000","81.41000","81.41000","4200000","0","$SPXR"
"16012003","81.53000","81.97000","80.90000","80.90000","3500000","0","$SPXR"
"17012003","80.87000","80.90000","79.77000","79.89000","5000000","0","$SPXR"
"21012003","79.99000","80.06000","79.10000","79.17000","5600000","0","$SPXR"
"22012003","79.15000","79.75000","79.08000","79.51000","4800000","0","$SPXR"
"23012003","79.87000","80.46000","79.77000","80.05000","4400000","0","$SPXR"
"24012003","80.01000","80.10000","78.36000","78.36000","5600000","0","$SPXR"
"27012003","78.13000","78.29000","77.61000","77.81000","5500000","0","$SPXR"
"28012003","77.99000","78.70000","77.62000","78.16000","5600000","0","$SPXR"
"29012003","77.65000","79.15000","77.33000","78.96000","5300000","0","$SPXR"
"30012003","79.02000","79.46000","77.77000","77.77000","4200000","0","$SPXR"
"31012003","77.72000","79.40000","77.72000","79.35000","4700000","0","$SPXR"
"03022003","79.34000","79.65000","78.56000","78.56000","5200000","0","$SPXR"
"04022003","78.63000","79.12000","78.13000","79.12000","6100000","0","$SPXR"
"05022003","79.34000","80.44000","79.22000","79.49000","5600000","0","$SPXR"
"06022003","79.66000","79.79000","79.02000","79.27000","4200000","0","$SPXR"
"07022003","79.63000","80.01000","79.00000","79.16000","4400000","0","$SPXR"
"10022003","79.48000","80.05000","79.11000","80.00000","4300000","0","$SPXR"
"11022003","80.19000","80.40000","79.02000","79.09000","4100000","0","$SPXR"
"12022003","79.03000","79.48000","78.45000","78.57000","4000000","0","$SPXR"
"13022003","78.35000","78.74000","78.03000","78.74000","4600000","0","$SPXR"
"14022003","78.74000","79.15000","77.67000","78.53000","4200000","0","$SPXR"
"18022003","78.81000","80.06000","78.76000","79.36000","3800000","0","$SPXR"
"19022003","79.38000","79.90000","79.03000","79.87000","3700000","0","$SPXR"
"20022003","79.87000","80.06000","79.50000","79.81000","3000000","0","$SPXR"
"21022003","79.86000","80.94000","79.42000","80.65000","4400000","0","$SPXR"
"24022003","80.58000","80.58000","79.54000","79.89000","4600000","0","$SPXR"
"25022003","79.84000","80.92000","79.67000","80.92000","5700000","0","$SPXR"
"26022003","80.77000","80.91000","80.40000","80.49000","5000000","0","$SPXR"
"27022003","80.62000","81.50000","80.62000","81.11000","4300000","0","$SPXR"
"28022003","81.28000","81.95000","80.86000","80.96000","4400000","0","$SPXR"
"03032003","81.08000","81.63000","81.04000","81.35000","4900000","0","$SPXR"
"04032003","81.47000","81.47000","79.97000","79.99000","4900000","0","$SPXR"
"05032003","79.87000","80.72000","79.78000","80.72000","4900000","0","$SPXR"
"06032003","80.56000","80.56000","79.73000","79.75000","4300000","0","$SPXR"
"07032003","79.71000","80.10000","79.35000","79.90000","4500000","0","$SPXR"
"10032003","79.90000","79.90000","78.83000","78.96000","3800000","0","$SPXR"
"11032003","79.24000","79.82000","78.78000","78.91000","4000000","0","$SPXR"
"12032003","78.95000","79.30000","78.34000","78.82000","7500000","0","$SPXR"
"13032003","78.94000","80.21000","78.94000","80.21000","8100000","0","$SPXR"
"14032003","80.29000","80.73000","79.78000","80.07000","9700000","0","$SPXR"
"17032003","80.12000","82.10000","79.87000","82.10000","9200000","0","$SPXR"
"18032003","81.94000","82.36000","81.63000","82.30000","8400000","0","$SPXR"
"19032003","82.30000","83.55000","82.30000","83.51000","6900000","0","$SPXR"
"20032003","83.33000","84.13000","82.53000","84.11000","6300000","0","$SPXR"
"21032003","84.39000","85.62000","84.14000","85.35000","8000000","0","$SPXR"
"24032003","85.16000","85.17000","82.61000","82.66000","5900000","0","$SPXR"
