"Date","Open","High","Low","Close","Volume","Open Interest","Ticker"
"06091996","165.24391","165.24391","165.24391","165.24391","0","0","$SPXF"
"09091996","167.88202","167.88202","167.88202","167.88202","0","0","$SPXF"
"10091996","167.53044","167.53044","167.53044","167.53044","0","0","$SPXF"
"11091996","169.01526","169.01526","169.01526","169.01526","0","0","$SPXF"
"12091996","170.15744","170.15744","170.15744","170.15744","0","0","$SPXF"
"13091996","173.06229","173.06229","173.06229","173.06229","0","0","$SPXF"
"16091996","173.74255","173.74255","173.74255","173.74255","0","0","$SPXF"
"17091996","171.86818","171.86818","171.86818","171.86818","0","0","$SPXF"
"18091996","171.01836","171.01836","171.01836","171.01836","0","0","$SPXF"
"19091996","170.56361","170.56361","170.56361","170.56361","0","0","$SPXF"
"20091996","171.56946","171.56946","171.56946","171.56946","0","0","$SPXF"
"23091996","172.44621","172.44621","172.44621","172.44621","0","0","$SPXF"
"24091996","172.44049","172.44049","172.44049","172.44049","0","0","$SPXF"
"25091996","172.86980","172.86980","172.86980","172.86980","0","0","$SPXF"
"26091996","174.16208","174.16208","174.16208","174.16208","0","0","$SPXF"
"27091996","174.75139","174.75139","174.75139","174.75139","0","0","$SPXF"
"30091996","174.81017","174.81017","174.81017","174.81017","0","0","$SPXF"
"01101996","176.36263","176.36263","176.36263","176.36263","0","0","$SPXF"
"02101996","177.83485","177.83485","177.83485","177.83485","0","0","$SPXF"
"03101996","177.46558","177.46558","177.46558","177.46558","0","0","$SPXF"
"04101996","180.80089","180.80089","180.80089","180.80089","0","0","$SPXF"
"07101996","180.71103","180.71103","180.71103","180.71103","0","0","$SPXF"
"08101996","179.85222","179.85222","179.85222","179.85222","0","0","$SPXF"
"09101996","178.84106","178.84106","178.84106","178.84106","0","0","$SPXF"
"10101996","177.81131","177.81131","177.81131","177.81131","0","0","$SPXF"
"11101996","179.33217","179.33217","179.33217","179.33217","0","0","$SPXF"
"14101996","179.88799","179.88799","179.88799","179.88799","0","0","$SPXF"
"15101996","179.24115","179.24115","179.24115","179.24115","0","0","$SPXF"
"16101996","179.07266","179.07266","179.07266","179.07266","0","0","$SPXF"
"17101996","180.91928","180.91928","180.91928","180.91928","0","0","$SPXF"
"18101996","182.44901","182.44901","182.44901","182.44901","0","0","$SPXF"
"21101996","183.55510","183.55510","183.55510","183.55510","0","0","$SPXF"
"22101996","181.77350","181.77350","181.77350","181.77350","0","0","$SPXF"
"23101996","182.44479","182.44479","182.44479","182.44479","0","0","$SPXF"
"24101996","181.71483","181.71483","181.71483","181.71483","0","0","$SPXF"
"25101996","182.30923","182.30923","182.30923","182.30923","0","0","$SPXF"
"28101996","181.47986","181.47986","181.47986","181.47986","0","0","$SPXF"
"29101996","184.66383","184.66383","184.66383","184.66383","0","0","$SPXF"
"30101996","186.19048","186.19048","186.19048","186.19048","0","0","$SPXF"
"31101996","187.46300","187.46300","187.46300","187.46300","0","0","$SPXF"
"01111996","186.29076","186.29076","186.29076","186.29076","0","0","$SPXF"
"04111996","187.56371","187.56371","187.56371","187.56371","0","0","$SPXF"
"05111996","190.48656","190.48656","190.48656","190.48656","0","0","$SPXF"
"06111996","192.54759","192.54759","192.54759","192.54759","0","0","$SPXF"
"07111996","192.92375","192.92375","192.92375","192.92375","0","0","$SPXF"
"08111996","193.42946","193.42946","193.42946","193.42946","0","0","$SPXF"
"11111996","192.85226","192.85226","192.85226","192.85226","0","0","$SPXF"
"12111996","192.48444","192.48444","192.48444","192.48444","0","0","$SPXF"
"13111996","192.19022","192.19022","192.19022","192.19022","0","0","$SPXF"
"14111996","194.26459","194.26459","194.26459","194.26459","0","0","$SPXF"
"15111996","194.97835","194.97835","194.97835","194.97835","0","0","$SPXF"
"18111996","195.66785","195.66785","195.66785","195.66785","0","0","$SPXF"
"19111996","198.08560","198.08560","198.08560","198.08560","0","0","$SPXF"
"20111996","198.66353","198.66353","198.66353","198.66353","0","0","$SPXF"
"21111996","197.75424","197.75424","197.75424","197.75424","0","0","$SPXF"
"22111996","200.13910","200.13910","200.13910","200.13910","0","0","$SPXF"
"25111996","204.35962","204.35962","204.35962","204.35962","0","0","$SPXF"
"26111996","203.94579","203.94579","203.94579","203.94579","0","0","$SPXF"
"27111996","204.26303","204.26303","204.26303","204.26303","0","0","$SPXF"
"29111996","205.10947","205.10947","205.10947","205.10947","0","0","$SPXF"
"02121996","203.42052","203.42052","203.42052","203.42052","0","0","$SPXF"
"03121996","200.08647","200.08647","200.08647","200.08647","0","0","$SPXF"
"04121996","198.05019","198.05019","198.05019","198.05019","0","0","$SPXF"
"05121996","196.37840","196.37840","196.37840","196.37840","0","0","$SPXF"
"06121996","197.08385","197.08385","197.08385","197.08385","0","0","$SPXF"
"09121996","199.09419","199.09419","199.09419","199.09419","0","0","$SPXF"
"10121996","199.17813","199.17813","199.17813","199.17813","0","0","$SPXF"
"11121996","196.02740","196.02740","196.02740","196.02740","0","0","$SPXF"
"12121996","191.59528","191.59528","191.59528","191.59528","0","0","$SPXF"
"13121996","191.97086","191.97086","191.97086","191.97086","0","0","$SPXF"
"16121996","190.49600","190.49600","190.49600","190.49600","0","0","$SPXF"
"17121996","194.14636","194.14636","194.14636","194.14636","0","0","$SPXF"
"18121996","193.80127","193.80127","193.80127","193.80127","0","0","$SPXF"
"19121996","199.55571","199.55571","199.55571","199.55571","0","0","$SPXF"
"20121996","201.51784","201.51784","201.51784","201.51784","0","0","$SPXF"
"23121996","200.51590","200.51590","200.51590","200.51590","0","0","$SPXF"
"24121996","201.80539","201.80539","201.80539","201.80539","0","0","$SPXF"
"26121996","202.98521","202.98521","202.98521","202.98521","0","0","$SPXF"
"27121996","203.19087","203.19087","203.19087","203.19087","0","0","$SPXF"
"30121996","203.12144","203.12144","203.12144","203.12144","0","0","$SPXF"
"31121996","197.33546","197.33546","197.33546","197.33546","0","0","$SPXF"
"02011997","195.02141","195.02141","195.02141","195.02141","0","0","$SPXF"
"03011997","198.02271","198.02271","198.02271","198.02271","0","0","$SPXF"
"06011997","197.03964","197.03964","197.03964","197.03964","0","0","$SPXF"
"07011997","197.47653","197.47653","197.47653","197.47653","0","0","$SPXF"
"08011997","197.82117","197.82117","197.82117","197.82117","0","0","$SPXF"
"09011997","199.81656","199.81656","199.81656","199.81656","0","0","$SPXF"
"10011997","198.96707","198.96707","198.96707","198.96707","0","0","$SPXF"
"13011997","199.47321","199.47321","199.47321","199.47321","0","0","$SPXF"
"14011997","204.14621","204.14621","204.14621","204.14621","0","0","$SPXF"
"15011997","204.43735","204.43735","204.43735","204.43735","0","0","$SPXF"
"16011997","203.92506","203.92506","203.92506","203.92506","0","0","$SPXF"
"17011997","206.27403","206.27403","206.27403","206.27403","0","0","$SPXF"
"20011997","207.41617","207.41617","207.41617","207.41617","0","0","$SPXF"
"21011997","208.81581","208.81581","208.81581","208.81581","0","0","$SPXF"
"22011997","211.89346","211.89346","211.89346","211.89346","0","0","$SPXF"
"23011997","209.51146","209.51146","209.51146","209.51146","0","0","$SPXF"
"24011997","206.92197","206.92197","206.92197","206.92197","0","0","$SPXF"
"27011997","205.40894","205.40894","205.40894","205.40894","0","0","$SPXF"
"28011997","205.62329","205.62329","205.62329","205.62329","0","0","$SPXF"
"29011997","208.39058","208.39058","208.39058","208.39058","0","0","$SPXF"
"30011997","211.64273","211.64273","211.64273","211.64273","0","0","$SPXF"
"31011997","213.25131","213.25131","213.25131","213.25131","0","0","$SPXF"
"03021997","214.75645","214.75645","214.75645","214.75645","0","0","$SPXF"
"04021997","216.34157","216.34157","216.34157","216.34157","0","0","$SPXF"
"05021997","214.47374","214.47374","214.47374","214.47374","0","0","$SPXF"
"06021997","215.71481","215.71481","215.71481","215.71481","0","0","$SPXF"
"07021997","219.61961","219.61961","219.61961","219.61961","0","0","$SPXF"
"10021997","219.72827","219.72827","219.72827","219.72827","0","0","$SPXF"
"11021997","220.61916","220.61916","220.61916","220.61916","0","0","$SPXF"
"12021997","223.43446","223.43446","223.43446","223.43446","0","0","$SPXF"
"13021997","229.09114","229.09114","229.09114","229.09114","0","0","$SPXF"
"14021997","229.42294","229.42294","229.42294","229.42294","0","0","$SPXF"
"18021997","232.60083","232.60083","232.60083","232.60083","0","0","$SPXF"
"19021997","231.37917","231.37917","231.37917","231.37917","0","0","$SPXF"
"20021997","226.62479","226.62479","226.62479","226.62479","0","0","$SPXF"
"21021997","226.52177","226.52177","226.52177","226.52177","0","0","$SPXF"
"24021997","228.72147","228.72147","228.72147","228.72147","0","0","$SPXF"
"25021997","230.86751","230.86751","230.86751","230.86751","0","0","$SPXF"
"26021997","227.45273","227.45273","227.45273","227.45273","0","0","$SPXF"
"27021997","224.46225","224.46225","224.46225","224.46225","0","0","$SPXF"
"28021997","221.30530","221.30530","221.30530","221.30530","0","0","$SPXF"
"03031997","224.11203","224.11203","224.11203","224.11203","0","0","$SPXF"
"04031997","223.14677","223.14677","223.14677","223.14677","0","0","$SPXF"
"05031997","226.76358","226.76358","226.76358","226.76358","0","0","$SPXF"
"06031997","227.36757","227.36757","227.36757","227.36757","0","0","$SPXF"
"07031997","232.17531","232.17531","232.17531","232.17531","0","0","$SPXF"
"10031997","234.87434","234.87434","234.87434","234.87434","0","0","$SPXF"
"11031997","233.19069","233.19069","233.19069","233.19069","0","0","$SPXF"
"12031997","229.82478","229.82478","229.82478","229.82478","0","0","$SPXF"
"13031997","221.99492","221.99492","221.99492","221.99492","0","0","$SPXF"
"14031997","222.56714","222.56714","222.56714","222.56714","0","0","$SPXF"
"17031997","222.04240","222.04240","222.04240","222.04240","0","0","$SPXF"
"18031997","218.94135","218.94135","218.94135","218.94135","0","0","$SPXF"
"19031997","219.29807","219.29807","219.29807","219.29807","0","0","$SPXF"
"20031997","218.57314","218.57314","218.57314","218.57314","0","0","$SPXF"
"21031997","220.28603","220.28603","220.28603","220.28603","0","0","$SPXF"
"24031997","224.29539","224.29539","224.29539","224.29539","0","0","$SPXF"
"25031997","222.80957","222.80957","222.80957","222.80957","0","0","$SPXF"
"26031997","219.28706","219.28706","219.28706","219.28706","0","0","$SPXF"
"27031997","212.61159","212.61159","212.61159","212.61159","0","0","$SPXF"
"31031997","205.24095","205.24095","205.24095","205.24095","0","0","$SPXF"
"01041997","208.52879","208.52879","208.52879","208.52879","0","0","$SPXF"
"02041997","203.59447","203.59447","203.59447","203.59447","0","0","$SPXF"
"03041997","205.55681","205.55681","205.55681","205.55681","0","0","$SPXF"
"04041997","206.45892","206.45892","206.45892","206.45892","0","0","$SPXF"
"07041997","208.36279","208.36279","208.36279","208.36279","0","0","$SPXF"
"08041997","212.06912","212.06912","212.06912","212.06912","0","0","$SPXF"
"09041997","209.22041","209.22041","209.22041","209.22041","0","0","$SPXF"
"10041997","208.06830","208.06830","208.06830","208.06830","0","0","$SPXF"
"11041997","200.93040","200.93040","200.93040","200.93040","0","0","$SPXF"
"14041997","202.63298","202.63298","202.63298","202.63298","0","0","$SPXF"
"15041997","205.78252","205.78252","205.78252","205.78252","0","0","$SPXF"
"16041997","205.52444","205.52444","205.52444","205.52444","0","0","$SPXF"
"17041997","207.13762","207.13762","207.13762","207.13762","0","0","$SPXF"
"18041997","206.17578","206.17578","206.17578","206.17578","0","0","$SPXF"
"21041997","203.27007","203.27007","203.27007","203.27007","0","0","$SPXF"
"22041997","207.54781","207.54781","207.54781","207.54781","0","0","$SPXF"
"23041997","206.13329","206.13329","206.13329","206.13329","0","0","$SPXF"
"24041997","205.56927","205.56927","205.56927","205.56927","0","0","$SPXF"
"25041997","204.96220","204.96220","204.96220","204.96220","0","0","$SPXF"
"28041997","209.55664","209.55664","209.55664","209.55664","0","0","$SPXF"
"29041997","217.58138","217.58138","217.58138","217.58138","0","0","$SPXF"
"30041997","219.55708","219.55708","219.55708","219.55708","0","0","$SPXF"
"01051997","218.69760","218.69760","218.69760","218.69760","0","0","$SPXF"
"02051997","224.14024","224.14024","224.14024","224.14024","0","0","$SPXF"
"05051997","226.68437","226.68437","226.68437","226.68437","0","0","$SPXF"
"06051997","228.09895","228.09895","228.09895","228.09895","0","0","$SPXF"
"07051997","221.57761","221.57761","221.57761","221.57761","0","0","$SPXF"
"08051997","223.03610","223.03610","223.03610","223.03610","0","0","$SPXF"
"09051997","225.35306","225.35306","225.35306","225.35306","0","0","$SPXF"
"12051997","228.87761","228.87761","228.87761","228.87761","0","0","$SPXF"
"13051997","226.55661","226.55661","226.55661","226.55661","0","0","$SPXF"
"14051997","229.21242","229.21242","229.21242","229.21242","0","0","$SPXF"
"15051997","228.90408","228.90408","228.90408","228.90408","0","0","$SPXF"
"16051997","224.80574","224.80574","224.80574","224.80574","0","0","$SPXF"
"19051997","224.84816","224.84816","224.84816","224.84816","0","0","$SPXF"
"20051997","229.30470","229.30470","229.30470","229.30470","0","0","$SPXF"
"21051997","225.43343","225.43343","225.43343","225.43343","0","0","$SPXF"
"22051997","225.33353","225.33353","225.33353","225.33353","0","0","$SPXF"
"23051997","228.66260","228.66260","228.66260","228.66260","0","0","$SPXF"
"27051997","225.45734","225.45734","225.45734","225.45734","0","0","$SPXF"
"28051997","225.51645","225.51645","225.51645","225.51645","0","0","$SPXF"
"29051997","224.30647","224.30647","224.30647","224.30647","0","0","$SPXF"
"30051997","229.46382","229.46382","229.46382","229.46382","0","0","$SPXF"
"02061997","228.13817","228.13817","228.13817","228.13817","0","0","$SPXF"
"03061997","231.05969","231.05969","231.05969","231.05969","0","0","$SPXF"
"04061997","230.05716","230.05716","230.05716","230.05716","0","0","$SPXF"
"05061997","231.97873","231.97873","231.97873","231.97873","0","0","$SPXF"
"06061997","236.63419","236.63419","236.63419","236.63419","0","0","$SPXF"
"09061997","236.71593","236.71593","236.71593","236.71593","0","0","$SPXF"
"10061997","239.19585","239.19585","239.19585","239.19585","0","0","$SPXF"
"11061997","240.74109","240.74109","240.74109","240.74109","0","0","$SPXF"
"12061997","244.99698","244.99698","244.99698","244.99698","0","0","$SPXF"
"13061997","247.50053","247.50053","247.50053","247.50053","0","0","$SPXF"
"16061997","248.03749","248.03749","248.03749","248.03749","0","0","$SPXF"
"17061997","247.73224","247.73224","247.73224","247.73224","0","0","$SPXF"
"18061997","249.17885","249.17885","249.17885","249.17885","0","0","$SPXF"
"19061997","251.56909","251.56909","251.56909","251.56909","0","0","$SPXF"
"20061997","251.57114","251.57114","251.57114","251.57114","0","0","$SPXF"
"23061997","244.80620","244.80620","244.80620","244.80620","0","0","$SPXF"
"24061997","250.12119","250.12119","250.12119","250.12119","0","0","$SPXF"
"25061997","246.72517","246.72517","246.72517","246.72517","0","0","$SPXF"
"26061997","244.35149","244.35149","244.35149","244.35149","0","0","$SPXF"
"27061997","245.09459","245.09459","245.09459","245.09459","0","0","$SPXF"
"30061997","241.83096","241.83096","241.83096","241.83096","0","0","$SPXF"
"01071997","245.75204","245.75204","245.75204","245.75204","0","0","$SPXF"
"02071997","250.70274","250.70274","250.70274","250.70274","0","0","$SPXF"
"03071997","255.41324","255.41324","255.41324","255.41324","0","0","$SPXF"
"07071997","252.78644","252.78644","252.78644","252.78644","0","0","$SPXF"
"08071997","252.91292","252.91292","252.91292","252.91292","0","0","$SPXF"
"09071997","248.88715","248.88715","248.88715","248.88715","0","0","$SPXF"
"10071997","250.93990","250.93990","250.93990","250.93990","0","0","$SPXF"
"11071997","251.68002","251.68002","251.68002","251.68002","0","0","$SPXF"
"14071997","250.43294","250.43294","250.43294","250.43294","0","0","$SPXF"
"15071997","251.06708","251.06708","251.06708","251.06708","0","0","$SPXF"
"16071997","254.18472","254.18472","254.18472","254.18472","0","0","$SPXF"
"17071997","252.93059","252.93059","252.93059","252.93059","0","0","$SPXF"
"18071997","248.38533","248.38533","248.38533","248.38533","0","0","$SPXF"
"21071997","248.68619","248.68619","248.68619","248.68619","0","0","$SPXF"
"22071997","254.30875","254.30875","254.30875","254.30875","0","0","$SPXF"
"23071997","255.73674","255.73674","255.73674","255.73674","0","0","$SPXF"
"24071997","259.32239","259.32239","259.32239","259.32239","0","0","$SPXF"
"25071997","258.36057","258.36057","258.36057","258.36057","0","0","$SPXF"
"28071997","258.41187","258.41187","258.41187","258.41187","0","0","$SPXF"
"29071997","263.09189","263.09189","263.09189","263.09189","0","0","$SPXF"
"30071997","267.95856","267.95856","267.95856","267.95856","0","0","$SPXF"
"31071997","270.21033","270.21033","270.21033","270.21033","0","0","$SPXF"
"01081997","266.16315","266.16315","266.16315","266.16315","0","0","$SPXF"
"04081997","265.29907","265.29907","265.29907","265.29907","0","0","$SPXF"
"05081997","263.56198","263.56198","263.56198","263.56198","0","0","$SPXF"
"06081997","266.77359","266.77359","266.77359","266.77359","0","0","$SPXF"
"07081997","261.71301","261.71301","261.71301","261.71301","0","0","$SPXF"
"08081997","256.11005","256.11005","256.11005","256.11005","0","0","$SPXF"
"11081997","259.39291","259.39291","259.39291","259.39291","0","0","$SPXF"
"12081997","255.38672","255.38672","255.38672","255.38672","0","0","$SPXF"
"13081997","255.96747","255.96747","255.96747","255.96747","0","0","$SPXF"
"14081997","257.09558","257.09558","257.09558","257.09558","0","0","$SPXF"
"15081997","251.35957","251.35957","251.35957","251.35957","0","0","$SPXF"
"18081997","254.14050","254.14050","254.14050","254.14050","0","0","$SPXF"
"19081997","257.61325","257.61325","257.61325","257.61325","0","0","$SPXF"
"20081997","261.42731","261.42731","261.42731","261.42731","0","0","$SPXF"
"21081997","256.99020","256.99020","256.99020","256.99020","0","0","$SPXF"
"22081997","255.84315","255.84315","255.84315","255.84315","0","0","$SPXF"
"25081997","254.64667","254.64667","254.64667","254.64667","0","0","$SPXF"
"26081997","253.11250","253.11250","253.11250","253.11250","0","0","$SPXF"
"27081997","252.55859","252.55859","252.55859","252.55859","0","0","$SPXF"
"28081997","250.48245","250.48245","250.48245","250.48245","0","0","$SPXF"
"29081997","249.75977","249.75977","249.75977","249.75977","0","0","$SPXF"
"02091997","257.94983","257.94983","257.94983","257.94983","0","0","$SPXF"
"03091997","258.31073","258.31073","258.31073","258.31073","0","0","$SPXF"
"04091997","259.73166","259.73166","259.73166","259.73166","0","0","$SPXF"
"05091997","259.28528","259.28528","259.28528","259.28528","0","0","$SPXF"
"08091997","262.78915","262.78915","262.78915","262.78915","0","0","$SPXF"
"09091997","263.15952","263.15952","263.15952","263.15952","0","0","$SPXF"
"10091997","258.48859","258.48859","258.48859","258.48859","0","0","$SPXF"
"11091997","255.05501","255.05501","255.05501","255.05501","0","0","$SPXF"
"12091997","258.61615","258.61615","258.61615","258.61615","0","0","$SPXF"
"15091997","258.59082","258.59082","258.59082","258.59082","0","0","$SPXF"
"16091997","268.08340","268.08340","268.08340","268.08340","0","0","$SPXF"
"17091997","269.02597","269.02597","269.02597","269.02597","0","0","$SPXF"
"18091997","269.89288","269.89288","269.89288","269.89288","0","0","$SPXF"
"19091997","270.02966","270.02966","270.02966","270.02966","0","0","$SPXF"
"22091997","271.82593","271.82593","271.82593","271.82593","0","0","$SPXF"
"23091997","269.95798","269.95798","269.95798","269.95798","0","0","$SPXF"
"24091997","269.34988","269.34988","269.34988","269.34988","0","0","$SPXF"
"25091997","265.84439","265.84439","265.84439","265.84439","0","0","$SPXF"
"26091997","269.49722","269.49722","269.49722","269.49722","0","0","$SPXF"
"29091997","270.86090","270.86090","270.86090","270.86090","0","0","$SPXF"
"30091997","269.55026","269.55026","269.55026","269.55026","0","0","$SPXF"
"01101997","272.52896","272.52896","272.52896","272.52896","0","0","$SPXF"
"02101997","274.31061","274.31061","274.31061","274.31061","0","0","$SPXF"
"03101997","278.70093","278.70093","278.70093","278.70093","0","0","$SPXF"
"06101997","282.42276","282.42276","282.42276","282.42276","0","0","$SPXF"
"07101997","285.08636","285.08636","285.08636","285.08636","0","0","$SPXF"
"08101997","281.37677","281.37677","281.37677","281.37677","0","0","$SPXF"
"09101997","280.21875","280.21875","280.21875","280.21875","0","0","$SPXF"
"10101997","277.05588","277.05588","277.05588","277.05588","0","0","$SPXF"
"13101997","278.49005","278.49005","278.49005","278.49005","0","0","$SPXF"
"14101997","280.69598","280.69598","280.69598","280.69598","0","0","$SPXF"
"15101997","278.26880","278.26880","278.26880","278.26880","0","0","$SPXF"
"16101997","277.14243","277.14243","277.14243","277.14243","0","0","$SPXF"
"17101997","273.27164","273.27164","273.27164","273.27164","0","0","$SPXF"
"20101997","275.38681","275.38681","275.38681","275.38681","0","0","$SPXF"
"21101997","281.76636","281.76636","281.76636","281.76636","0","0","$SPXF"
"22101997","280.44836","280.44836","280.44836","280.44836","0","0","$SPXF"
"23101997","275.47424","275.47424","275.47424","275.47424","0","0","$SPXF"
"24101997","273.91177","273.91177","273.91177","273.91177","0","0","$SPXF"
"27101997","254.65359","254.65359","254.65359","254.65359","0","0","$SPXF"
"28101997","265.91702","265.91702","265.91702","265.91702","0","0","$SPXF"
"29101997","267.71170","267.71170","267.71170","267.71170","0","0","$SPXF"
"30101997","260.36514","260.36514","260.36514","260.36514","0","0","$SPXF"
"31101997","263.49680","263.49680","263.49680","263.49680","0","0","$SPXF"
"03111997","270.25189","270.25189","270.25189","270.25189","0","0","$SPXF"
"04111997","271.66861","271.66861","271.66861","271.66861","0","0","$SPXF"
"05111997","273.33020","273.33020","273.33020","273.33020","0","0","$SPXF"
"06111997","272.47467","272.47467","272.47467","272.47467","0","0","$SPXF"
"07111997","268.57678","268.57678","268.57678","268.57678","0","0","$SPXF"
"10111997","265.28482","265.28482","265.28482","265.28482","0","0","$SPXF"
"11111997","263.85593","263.85593","263.85593","263.85593","0","0","$SPXF"
"12111997","257.36447","257.36447","257.36447","257.36447","0","0","$SPXF"
"13111997","259.30945","259.30945","259.30945","259.30945","0","0","$SPXF"
"14111997","261.67227","261.67227","261.67227","261.67227","0","0","$SPXF"
"17111997","269.52643","269.52643","269.52643","269.52643","0","0","$SPXF"
"18111997","266.73557","266.73557","266.73557","266.73557","0","0","$SPXF"
"19111997","270.90488","270.90488","270.90488","270.90488","0","0","$SPXF"
"20111997","275.73914","275.73914","275.73914","275.73914","0","0","$SPXF"
"21111997","275.90213","275.90213","275.90213","275.90213","0","0","$SPXF"
"24111997","270.56519","270.56519","270.56519","270.56519","0","0","$SPXF"
"25111997","271.67288","271.67288","271.67288","271.67288","0","0","$SPXF"
"26111997","272.31488","272.31488","272.31488","272.31488","0","0","$SPXF"
"28111997","273.63220","273.63220","273.63220","273.63220","0","0","$SPXF"
"01121997","284.55588","284.55588","284.55588","284.55588","0","0","$SPXF"
"02121997","285.21964","285.21964","285.21964","285.21964","0","0","$SPXF"
"03121997","287.47256","287.47256","287.47256","287.47256","0","0","$SPXF"
"04121997","288.87088","288.87088","288.87088","288.87088","0","0","$SPXF"
"05121997","291.69260","291.69260","291.69260","291.69260","0","0","$SPXF"
"08121997","291.81973","291.81973","291.81973","291.81973","0","0","$SPXF"
"09121997","290.54489","290.54489","290.54489","290.54489","0","0","$SPXF"
"10121997","287.07245","287.07245","287.07245","287.07245","0","0","$SPXF"
"11121997","282.72690","282.72690","282.72690","282.72690","0","0","$SPXF"
"12121997","283.45700","283.45700","283.45700","283.45700","0","0","$SPXF"
"15121997","288.01633","288.01633","288.01633","288.01633","0","0","$SPXF"
"16121997","287.12650","287.12650","287.12650","287.12650","0","0","$SPXF"
"17121997","287.71500","287.71500","287.71500","287.71500","0","0","$SPXF"
"18121997","284.98932","284.98932","284.98932","284.98932","0","0","$SPXF"
"19121997","281.18808","281.18808","281.18808","281.18808","0","0","$SPXF"
"22121997","281.99600","281.99600","281.99600","281.99600","0","0","$SPXF"
"23121997","277.84940","277.84940","277.84940","277.84940","0","0","$SPXF"
"24121997","273.92297","273.92297","273.92297","273.92297","0","0","$SPXF"
"26121997","275.47244","275.47244","275.47244","275.47244","0","0","$SPXF"
"29121997","280.96613","280.96613","280.96613","280.96613","0","0","$SPXF"
"30121997","285.74838","285.74838","285.74838","285.74838","0","0","$SPXF"
"31121997","286.90585","286.90585","286.90585","286.90585","0","0","$SPXF"
"02011998","287.35303","287.35303","287.35303","287.35303","0","0","$SPXF"
"05011998","288.49774","288.49774","288.49774","288.49774","0","0","$SPXF"
"06011998","284.06711","284.06711","284.06711","284.06711","0","0","$SPXF"
"07011998","280.54996","280.54996","280.54996","280.54996","0","0","$SPXF"
"08011998","275.93347","275.93347","275.93347","275.93347","0","0","$SPXF"
"09011998","267.22946","267.22946","267.22946","267.22946","0","0","$SPXF"
"12011998","267.38766","267.38766","267.38766","267.38766","0","0","$SPXF"
"13011998","271.70023","271.70023","271.70023","271.70023","0","0","$SPXF"
"14011998","275.59802","275.59802","275.59802","275.59802","0","0","$SPXF"
"15011998","273.61230","273.61230","273.61230","273.61230","0","0","$SPXF"
"16011998","277.28970","277.28970","277.28970","277.28970","0","0","$SPXF"
"20011998","280.61670","280.61670","280.61670","280.61670","0","0","$SPXF"
"21011998","275.98578","275.98578","275.98578","275.98578","0","0","$SPXF"
"22011998","272.38104","272.38104","272.38104","272.38104","0","0","$SPXF"
"23011998","269.42172","269.42172","269.42172","269.42172","0","0","$SPXF"
"26011998","269.84097","269.84097","269.84097","269.84097","0","0","$SPXF"
"27011998","275.26062","275.26062","275.26062","275.26062","0","0","$SPXF"
"28011998","277.33676","277.33676","277.33676","277.33676","0","0","$SPXF"
"29011998","279.65607","279.65607","279.65607","279.65607","0","0","$SPXF"
"30011998","278.32251","278.32251","278.32251","278.32251","0","0","$SPXF"
"02021998","285.81857","285.81857","285.81857","285.81857","0","0","$SPXF"
"03021998","288.88910","288.88910","288.88910","288.88910","0","0","$SPXF"
"04021998","287.94510","287.94510","287.94510","287.94510","0","0","$SPXF"
"05021998","287.53806","287.53806","287.53806","287.53806","0","0","$SPXF"
"06021998","291.19598","291.19598","291.19598","291.19598","0","0","$SPXF"
"09021998","292.35968","292.35968","292.35968","292.35968","0","0","$SPXF"
"10021998","293.67770","293.67770","293.67770","293.67770","0","0","$SPXF"
"11021998","294.48019","294.48019","294.48019","294.48019","0","0","$SPXF"
"12021998","295.55243","295.55243","295.55243","295.55243","0","0","$SPXF"
"13021998","293.76483","293.76483","293.76483","293.76483","0","0","$SPXF"
"17021998","296.72348","296.72348","296.72348","296.72348","0","0","$SPXF"
"18021998","299.74979","299.74979","299.74979","299.74979","0","0","$SPXF"
"19021998","297.60428","297.60428","297.60428","297.60428","0","0","$SPXF"
"20021998","299.24246","299.24246","299.24246","299.24246","0","0","$SPXF"
"23021998","300.99203","300.99203","300.99203","300.99203","0","0","$SPXF"
"24021998","298.60971","298.60971","298.60971","298.60971","0","0","$SPXF"
"25021998","302.98703","302.98703","302.98703","302.98703","0","0","$SPXF"
"26021998","303.98935","303.98935","303.98935","303.98935","0","0","$SPXF"
"27021998","304.08496","304.08496","304.08496","304.08496","0","0","$SPXF"
"02031998","303.15204","303.15204","303.15204","303.15204","0","0","$SPXF"
"03031998","305.51251","305.51251","305.51251","305.51251","0","0","$SPXF"
"04031998","302.98859","302.98859","302.98859","302.98859","0","0","$SPXF"
"05031998","300.59912","300.59912","300.59912","300.59912","0","0","$SPXF"
"06031998","306.78006","306.78006","306.78006","306.78006","0","0","$SPXF"
"09031998","306.64816","306.64816","306.64816","306.64816","0","0","$SPXF"
"10031998","310.92480","310.92480","310.92480","310.92480","0","0","$SPXF"
"11031998","313.02927","313.02927","313.02927","313.02927","0","0","$SPXF"
"12031998","314.43085","314.43085","314.43085","314.43085","0","0","$SPXF"
"13031998","313.76767","313.76767","313.76767","313.76767","0","0","$SPXF"
"16031998","319.12125","319.12125","319.12125","319.12125","0","0","$SPXF"
"17031998","322.37439","322.37439","322.37439","322.37439","0","0","$SPXF"
"18031998","323.89197","323.89197","323.89197","323.89197","0","0","$SPXF"
"19031998","325.77670","325.77670","325.77670","325.77670","0","0","$SPXF"
"20031998","327.31317","327.31317","327.31317","327.31317","0","0","$SPXF"
