"Date","Open","High","Low","Close","Volume","Open Interest","Ticker"
"28041993","122.64344","122.64344","122.64344","122.64344","0","0","$SPXU"
"29041993","122.60050","122.60050","122.60050","122.60050","0","0","$SPXU"
"30041993","122.50179","122.50179","122.50179","122.50179","0","0","$SPXU"
"03051993","122.79803","122.79803","122.79803","122.79803","0","0","$SPXU"
"04051993","123.50495","123.50495","123.50495","123.50495","0","0","$SPXU"
"05051993","123.60722","123.60722","123.60722","123.60722","0","0","$SPXU"
"06051993","123.31305","123.31305","123.31305","123.31305","0","0","$SPXU"
"07051993","122.97928","122.97928","122.97928","122.97928","0","0","$SPXU"
"10051993","122.70100","122.70100","122.70100","122.70100","0","0","$SPXU"
"11051993","122.79711","122.79711","122.79711","122.79711","0","0","$SPXU"
"12051993","122.59690","122.59690","122.59690","122.59690","0","0","$SPXU"
"13051993","120.11588","120.11588","120.11588","120.11588","0","0","$SPXU"
"14051993","119.77578","119.77578","119.77578","119.77578","0","0","$SPXU"
"17051993","119.20026","119.20026","119.20026","119.20026","0","0","$SPXU"
"18051993","118.43727","118.43727","118.43727","118.43727","0","0","$SPXU"
"19051993","119.86971","119.86971","119.86971","119.86971","0","0","$SPXU"
"20051993","119.80170","119.80170","119.80170","119.80170","0","0","$SPXU"
"21051993","119.33409","119.33409","119.33409","119.33409","0","0","$SPXU"
"24051993","119.66602","119.66602","119.66602","119.66602","0","0","$SPXU"
"25051993","120.21011","120.21011","120.21011","120.21011","0","0","$SPXU"
"26051993","121.71899","121.71899","121.71899","121.71899","0","0","$SPXU"
"27051993","121.69732","121.69732","121.69732","121.69732","0","0","$SPXU"
"28051993","121.66739","121.66739","121.66739","121.66739","0","0","$SPXU"
"01061993","122.73167","122.73167","122.73167","122.73167","0","0","$SPXU"
"02061993","122.77323","122.77323","122.77323","122.77323","0","0","$SPXU"
"03061993","122.77585","122.77585","122.77585","122.77585","0","0","$SPXU"
"04061993","122.39302","122.39302","122.39302","122.39302","0","0","$SPXU"
"07061993","122.78174","122.78174","122.78174","122.78174","0","0","$SPXU"
"08061993","122.13847","122.13847","122.13847","122.13847","0","0","$SPXU"
"09061993","122.17103","122.17103","122.17103","122.17103","0","0","$SPXU"
"10061993","121.96693","121.96693","121.96693","121.96693","0","0","$SPXU"
"11061993","122.17761","122.17761","122.17761","122.17761","0","0","$SPXU"
"14061993","121.67035","121.67035","121.67035","121.67035","0","0","$SPXU"
"15061993","121.69290","121.69290","121.69290","121.69290","0","0","$SPXU"
"16061993","122.09727","122.09727","122.09727","122.09727","0","0","$SPXU"
"17061993","122.30396","122.30396","122.30396","122.30396","0","0","$SPXU"
"18061993","121.65508","121.65508","121.65508","121.65508","0","0","$SPXU"
"21061993","122.45068","122.45068","122.45068","122.45068","0","0","$SPXU"
"22061993","122.75021","122.75021","122.75021","122.75021","0","0","$SPXU"
"23061993","123.03995","123.03995","123.03995","123.03995","0","0","$SPXU"
"24061993","123.69456","123.69456","123.69456","123.69456","0","0","$SPXU"
"25061993","124.19873","124.19873","124.19873","124.19873","0","0","$SPXU"
"28061993","125.44455","125.44455","125.44455","125.44455","0","0","$SPXU"
"29061993","125.47266","125.47266","125.47266","125.47266","0","0","$SPXU"
"30061993","125.36565","125.36565","125.36565","125.36565","0","0","$SPXU"
"01071993","125.56576","125.56576","125.56576","125.56576","0","0","$SPXU"
"02071993","125.02387","125.02387","125.02387","125.02387","0","0","$SPXU"
"06071993","124.96946","124.96946","124.96946","124.96946","0","0","$SPXU"
"07071993","125.30686","125.30686","125.30686","125.30686","0","0","$SPXU"
"08071993","126.38586","126.38586","126.38586","126.38586","0","0","$SPXU"
"09071993","126.26601","126.26601","126.26601","126.26601","0","0","$SPXU"
"12071993","126.35764","126.35764","126.35764","126.35764","0","0","$SPXU"
"13071993","125.96423","125.96423","125.96423","125.96423","0","0","$SPXU"
"14071993","126.44698","126.44698","126.44698","126.44698","0","0","$SPXU"
"15071993","126.27242","126.27242","126.27242","126.27242","0","0","$SPXU"
"16071993","126.23963","126.23963","126.23963","126.23963","0","0","$SPXU"
"19071993","126.49051","126.49051","126.49051","126.49051","0","0","$SPXU"
"20071993","126.49551","126.49551","126.49551","126.49551","0","0","$SPXU"
"21071993","126.68221","126.68221","126.68221","126.68221","0","0","$SPXU"
"22071993","126.51158","126.51158","126.51158","126.51158","0","0","$SPXU"
"23071993","126.69354","126.69354","126.69354","126.69354","0","0","$SPXU"
"26071993","127.32372","127.32372","127.32372","127.32372","0","0","$SPXU"
"27071993","127.06390","127.06390","127.06390","127.06390","0","0","$SPXU"
"28071993","126.97418","126.97418","126.97418","126.97418","0","0","$SPXU"
"29071993","128.10295","128.10295","128.10295","128.10295","0","0","$SPXU"
"30071993","127.78985","127.78985","127.78985","127.78985","0","0","$SPXU"
"02081993","128.31853","128.31853","128.31853","128.31853","0","0","$SPXU"
"03081993","128.45615","128.45615","128.45615","128.45615","0","0","$SPXU"
"04081993","128.52640","128.52640","128.52640","128.52640","0","0","$SPXU"
"05081993","128.97861","128.97861","128.97861","128.97861","0","0","$SPXU"
"06081993","128.61040","128.61040","128.61040","128.61040","0","0","$SPXU"
"09081993","129.02802","129.02802","129.02802","129.02802","0","0","$SPXU"
"10081993","128.90689","128.90689","128.90689","128.90689","0","0","$SPXU"
"11081993","129.63023","129.63023","129.63023","129.63023","0","0","$SPXU"
"12081993","129.55830","129.55830","129.55830","129.55830","0","0","$SPXU"
"13081993","129.77142","129.77142","129.77142","129.77142","0","0","$SPXU"
"16081993","129.86064","129.86064","129.86064","129.86064","0","0","$SPXU"
"17081993","129.87132","129.87132","129.87132","129.87132","0","0","$SPXU"
"18081993","129.63332","129.63332","129.63332","129.63332","0","0","$SPXU"
"19081993","129.48682","129.48682","129.48682","129.48682","0","0","$SPXU"
"20081993","129.72803","129.72803","129.72803","129.72803","0","0","$SPXU"
"23081993","129.65067","129.65067","129.65067","129.65067","0","0","$SPXU"
"24081993","130.59323","130.59323","130.59323","130.59323","0","0","$SPXU"
"25081993","131.24561","131.24561","131.24561","131.24561","0","0","$SPXU"
"26081993","131.64406","131.64406","131.64406","131.64406","0","0","$SPXU"
"27081993","131.32039","131.32039","131.32039","131.32039","0","0","$SPXU"
"30081993","131.67046","131.67046","131.67046","131.67046","0","0","$SPXU"
"31081993","132.06476","132.06476","132.06476","132.06476","0","0","$SPXU"
"01091993","131.94112","131.94112","131.94112","131.94112","0","0","$SPXU"
"02091993","131.48233","131.48233","131.48233","131.48233","0","0","$SPXU"
"03091993","131.82893","131.82893","131.82893","131.82893","0","0","$SPXU"
"07091993","132.00774","132.00774","132.00774","132.00774","0","0","$SPXU"
"08091993","132.09544","132.09544","132.09544","132.09544","0","0","$SPXU"
"09091993","131.64972","131.64972","131.64972","131.64972","0","0","$SPXU"
"10091993","132.60736","132.60736","132.60736","132.60736","0","0","$SPXU"
"13091993","133.22060","133.22060","133.22060","133.22060","0","0","$SPXU"
"14091993","132.66673","132.66673","132.66673","132.66673","0","0","$SPXU"
"15091993","132.91179","132.91179","132.91179","132.91179","0","0","$SPXU"
"16091993","132.46060","132.46060","132.46060","132.46060","0","0","$SPXU"
"17091993","132.78403","132.78403","132.78403","132.78403","0","0","$SPXU"
"20091993","132.10500","132.10500","132.10500","132.10500","0","0","$SPXU"
"21091993","131.20486","131.20486","131.20486","131.20486","0","0","$SPXU"
"22091993","131.44038","131.44038","131.44038","131.44038","0","0","$SPXU"
"23091993","130.83289","130.83289","130.83289","130.83289","0","0","$SPXU"
"24091993","130.19331","130.19331","130.19331","130.19331","0","0","$SPXU"
"27091993","131.34285","131.34285","131.34285","131.34285","0","0","$SPXU"
"28091993","131.44884","131.44884","131.44884","131.44884","0","0","$SPXU"
"29091993","130.50468","130.50468","130.50468","130.50468","0","0","$SPXU"
"30091993","130.27129","130.27129","130.27129","130.27129","0","0","$SPXU"
"01101993","130.80402","130.80402","130.80402","130.80402","0","0","$SPXU"
"04101993","130.34697","130.34697","130.34697","130.34697","0","0","$SPXU"
"05101993","129.85907","129.85907","129.85907","129.85907","0","0","$SPXU"
"06101993","129.76967","129.76967","129.76967","129.76967","0","0","$SPXU"
"07101993","128.64780","128.64780","128.64780","128.64780","0","0","$SPXU"
"08101993","128.91493","128.91493","128.91493","128.91493","0","0","$SPXU"
"11101993","128.43207","128.43207","128.43207","128.43207","0","0","$SPXU"
"12101993","127.78648","127.78648","127.78648","127.78648","0","0","$SPXU"
"13101993","127.53839","127.53839","127.53839","127.53839","0","0","$SPXU"
"14101993","128.98125","128.98125","128.98125","128.98125","0","0","$SPXU"
"15101993","129.73648","129.73648","129.73648","129.73648","0","0","$SPXU"
"18101993","129.19583","129.19583","129.19583","129.19583","0","0","$SPXU"
"19101993","129.04848","129.04848","129.04848","129.04848","0","0","$SPXU"
"20101993","128.83847","128.83847","128.83847","128.83847","0","0","$SPXU"
"21101993","127.95390","127.95390","127.95390","127.95390","0","0","$SPXU"
"22101993","126.80148","126.80148","126.80148","126.80148","0","0","$SPXU"
"25101993","126.05531","126.05531","126.05531","126.05531","0","0","$SPXU"
"26101993","125.77390","125.77390","125.77390","125.77390","0","0","$SPXU"
"27101993","126.26059","126.26059","126.26059","126.26059","0","0","$SPXU"
"28101993","127.17262","127.17262","127.17262","127.17262","0","0","$SPXU"
"29101993","127.26610","127.26610","127.26610","127.26610","0","0","$SPXU"
"01111993","127.18118","127.18118","127.18118","127.18118","0","0","$SPXU"
"02111993","124.93932","124.93932","124.93932","124.93932","0","0","$SPXU"
"03111993","121.09203","121.09203","121.09203","121.09203","0","0","$SPXU"
"04111993","119.23116","119.23116","119.23116","119.23116","0","0","$SPXU"
"05111993","119.83270","119.83270","119.83270","119.83270","0","0","$SPXU"
"08111993","119.61107","119.61107","119.61107","119.61107","0","0","$SPXU"
"09111993","119.48472","119.48472","119.48472","119.48472","0","0","$SPXU"
"10111993","119.63692","119.63692","119.63692","119.63692","0","0","$SPXU"
"11111993","118.78806","118.78806","118.78806","118.78806","0","0","$SPXU"
"12111993","119.48888","119.48888","119.48888","119.48888","0","0","$SPXU"
"15111993","118.55747","118.55747","118.55747","118.55747","0","0","$SPXU"
"16111993","120.42519","120.42519","120.42519","120.42519","0","0","$SPXU"
"17111993","120.08711","120.08711","120.08711","120.08711","0","0","$SPXU"
"18111993","119.88952","119.88952","119.88952","119.88952","0","0","$SPXU"
"19111993","119.00111","119.00111","119.00111","119.00111","0","0","$SPXU"
"22111993","119.19287","119.19287","119.19287","119.19287","0","0","$SPXU"
"23111993","120.66902","120.66902","120.66902","120.66902","0","0","$SPXU"
"24111993","120.60324","120.60324","120.60324","120.60324","0","0","$SPXU"
"26111993","121.09560","121.09560","121.09560","121.09560","0","0","$SPXU"
"29111993","120.72178","120.72178","120.72178","120.72178","0","0","$SPXU"
"30111993","119.79592","119.79592","119.79592","119.79592","0","0","$SPXU"
"01121993","118.59341","118.59341","118.59341","118.59341","0","0","$SPXU"
"02121993","118.93472","118.93472","118.93472","118.93472","0","0","$SPXU"
"03121993","118.64965","118.64965","118.64965","118.64965","0","0","$SPXU"
"06121993","119.59525","119.59525","119.59525","119.59525","0","0","$SPXU"
"07121993","119.90678","119.90678","119.90678","119.90678","0","0","$SPXU"
"08121993","118.95692","118.95692","118.95692","118.95692","0","0","$SPXU"
"09121993","118.43636","118.43636","118.43636","118.43636","0","0","$SPXU"
"10121993","118.46766","118.46766","118.46766","118.46766","0","0","$SPXU"
"13121993","119.28426","119.28426","119.28426","119.28426","0","0","$SPXU"
"14121993","118.94073","118.94073","118.94073","118.94073","0","0","$SPXU"
"15121993","119.10303","119.10303","119.10303","119.10303","0","0","$SPXU"
"16121993","119.93077","119.93077","119.93077","119.93077","0","0","$SPXU"
"17121993","121.10587","121.10587","121.10587","121.10587","0","0","$SPXU"
"20121993","121.21852","121.21852","121.21852","121.21852","0","0","$SPXU"
"21121993","121.30730","121.30730","121.30730","121.30730","0","0","$SPXU"
"22121993","122.03325","122.03325","122.03325","122.03325","0","0","$SPXU"
"23121993","122.08832","122.08832","122.08832","122.08832","0","0","$SPXU"
"27121993","122.89923","122.89923","122.89923","122.89923","0","0","$SPXU"
"28121993","123.20193","123.20193","123.20193","123.20193","0","0","$SPXU"
"29121993","122.88250","122.88250","122.88250","122.88250","0","0","$SPXU"
"30121993","122.14761","122.14761","122.14761","122.14761","0","0","$SPXU"
"31121993","120.70692","120.70692","120.70692","120.70692","0","0","$SPXU"
"03011994","119.86044","119.86044","119.86044","119.86044","0","0","$SPXU"
"04011994","119.79194","119.79194","119.79194","119.79194","0","0","$SPXU"
"05011994","119.03381","119.03381","119.03381","119.03381","0","0","$SPXU"
"06011994","117.53072","117.53072","117.53072","117.53072","0","0","$SPXU"
"07011994","118.04865","118.04865","118.04865","118.04865","0","0","$SPXU"
"10011994","118.73637","118.73637","118.73637","118.73637","0","0","$SPXU"
"11011994","117.78291","117.78291","117.78291","117.78291","0","0","$SPXU"
"12011994","117.76234","117.76234","117.76234","117.76234","0","0","$SPXU"
"13011994","116.69327","116.69327","116.69327","116.69327","0","0","$SPXU"
"14011994","116.96894","116.96894","116.96894","116.96894","0","0","$SPXU"
"17011994","116.14622","116.14622","116.14622","116.14622","0","0","$SPXU"
"18011994","116.57632","116.57632","116.57632","116.57632","0","0","$SPXU"
"19011994","116.54404","116.54404","116.54404","116.54404","0","0","$SPXU"
"20011994","116.87367","116.87367","116.87367","116.87367","0","0","$SPXU"
"21011994","116.43235","116.43235","116.43235","116.43235","0","0","$SPXU"
"24011994","115.12715","115.12715","115.12715","115.12715","0","0","$SPXU"
"25011994","115.03521","115.03521","115.03521","115.03521","0","0","$SPXU"
"26011994","116.79570","116.79570","116.79570","116.79570","0","0","$SPXU"
"27011994","119.07050","119.07050","119.07050","119.07050","0","0","$SPXU"
"28011994","118.92899","118.92899","118.92899","118.92899","0","0","$SPXU"
"31011994","119.11317","119.11317","119.11317","119.11317","0","0","$SPXU"
"01021994","118.10041","118.10041","118.10041","118.10041","0","0","$SPXU"
"02021994","118.14208","118.14208","118.14208","118.14208","0","0","$SPXU"
"03021994","117.73385","117.73385","117.73385","117.73385","0","0","$SPXU"
"04021994","115.30376","115.30376","115.30376","115.30376","0","0","$SPXU"
"07021994","115.35562","115.35562","115.35562","115.35562","0","0","$SPXU"
"08021994","114.70255","114.70255","114.70255","114.70255","0","0","$SPXU"
"09021994","115.15238","115.15238","115.15238","115.15238","0","0","$SPXU"
"10021994","113.15905","113.15905","113.15905","113.15905","0","0","$SPXU"
"11021994","113.92810","113.92810","113.92810","113.92810","0","0","$SPXU"
"14021994","113.56227","113.56227","113.56227","113.56227","0","0","$SPXU"
"15021994","113.32066","113.32066","113.32066","113.32066","0","0","$SPXU"
"16021994","112.15668","112.15668","112.15668","112.15668","0","0","$SPXU"
"17021994","111.84027","111.84027","111.84027","111.84027","0","0","$SPXU"
"18021994","110.22325","110.22325","110.22325","110.22325","0","0","$SPXU"
"22021994","111.75639","111.75639","111.75639","111.75639","0","0","$SPXU"
"23021994","111.26107","111.26107","111.26107","111.26107","0","0","$SPXU"
"24021994","110.18723","110.18723","110.18723","110.18723","0","0","$SPXU"
"25021994","110.54394","110.54394","110.54394","110.54394","0","0","$SPXU"
"28021994","111.80454","111.80454","111.80454","111.80454","0","0","$SPXU"
"01031994","111.12268","111.12268","111.12268","111.12268","0","0","$SPXU"
"02031994","112.13456","112.13456","112.13456","112.13456","0","0","$SPXU"
"03031994","111.91203","111.91203","111.91203","111.91203","0","0","$SPXU"
"04031994","112.81841","112.81841","112.81841","112.81841","0","0","$SPXU"
"07031994","113.50022","113.50022","113.50022","113.50022","0","0","$SPXU"
"08031994","112.69867","112.69867","112.69867","112.69867","0","0","$SPXU"
"09031994","111.94054","111.94054","111.94054","111.94054","0","0","$SPXU"
"10031994","111.06670","111.06670","111.06670","111.06670","0","0","$SPXU"
"11031994","111.60472","111.60472","111.60472","111.60472","0","0","$SPXU"
"14031994","111.18883","111.18883","111.18883","111.18883","0","0","$SPXU"
"15031994","110.44590","110.44590","110.44590","110.44590","0","0","$SPXU"
"16031994","110.78933","110.78933","110.78933","110.78933","0","0","$SPXU"
"17031994","110.98003","110.98003","110.98003","110.98003","0","0","$SPXU"
"18031994","110.33530","110.33530","110.33530","110.33530","0","0","$SPXU"
"21031994","110.22021","110.22021","110.22021","110.22021","0","0","$SPXU"
"22031994","111.38306","111.38306","111.38306","111.38306","0","0","$SPXU"
"23031994","110.38329","110.38329","110.38329","110.38329","0","0","$SPXU"
"24031994","109.17815","109.17815","109.17815","109.17815","0","0","$SPXU"
"25031994","108.59182","108.59182","108.59182","108.59182","0","0","$SPXU"
"28031994","110.11317","110.11317","110.11317","110.11317","0","0","$SPXU"
"29031994","107.97579","107.97579","107.97579","107.97579","0","0","$SPXU"
"30031994","106.12131","106.12131","106.12131","106.12131","0","0","$SPXU"
"31031994","105.71178","105.71178","105.71178","105.71178","0","0","$SPXU"
"04041994","103.71549","103.71549","103.71549","103.71549","0","0","$SPXU"
"05041994","105.68005","105.68005","105.68005","105.68005","0","0","$SPXU"
"06041994","104.99551","104.99551","104.99551","104.99551","0","0","$SPXU"
"07041994","105.39162","105.39162","105.39162","105.39162","0","0","$SPXU"
"08041994","104.29278","104.29278","104.29278","104.29278","0","0","$SPXU"
"11041994","104.71272","104.71272","104.71272","104.71272","0","0","$SPXU"
"12041994","104.34583","104.34583","104.34583","104.34583","0","0","$SPXU"
"13041994","104.56425","104.56425","104.56425","104.56425","0","0","$SPXU"
"14041994","104.97626","104.97626","104.97626","104.97626","0","0","$SPXU"
"15041994","105.02485","105.02485","105.02485","105.02485","0","0","$SPXU"
"18041994","104.85221","104.85221","104.85221","104.85221","0","0","$SPXU"
"19041994","105.28233","105.28233","105.28233","105.28233","0","0","$SPXU"
"20041994","107.74815","107.74815","107.74815","107.74815","0","0","$SPXU"
"21041994","108.33073","108.33073","108.33073","108.33073","0","0","$SPXU"
"22041994","106.58213","106.58213","106.58213","106.58213","0","0","$SPXU"
"25041994","107.55344","107.55344","107.55344","107.55344","0","0","$SPXU"
"26041994","106.64966","106.64966","106.64966","106.64966","0","0","$SPXU"
"28041994","105.48060","105.48060","105.48060","105.48060","0","0","$SPXU"
"29041994","106.62685","106.62685","106.62685","106.62685","0","0","$SPXU"
"02051994","105.92983","105.92983","105.92983","105.92983","0","0","$SPXU"
"03051994","105.16470","105.16470","105.16470","105.16470","0","0","$SPXU"
"04051994","104.75415","104.75415","104.75415","104.75415","0","0","$SPXU"
"05051994","103.68798","103.68798","103.68798","103.68798","0","0","$SPXU"
"06051994","101.86534","101.86534","101.86534","101.86534","0","0","$SPXU"
"09051994","98.57547","98.57547","98.57547","98.57547","0","0","$SPXU"
"10051994","98.53209","98.53209","98.53209","98.53209","0","0","$SPXU"
"11051994","96.45175","96.45175","96.45175","96.45175","0","0","$SPXU"
"12051994","96.51134","96.51134","96.51134","96.51134","0","0","$SPXU"
"13051994","97.34758","97.34758","97.34758","97.34758","0","0","$SPXU"
"16051994","96.82563","96.82563","96.82563","96.82563","0","0","$SPXU"
"17051994","98.01478","98.01478","98.01478","98.01478","0","0","$SPXU"
"18051994","99.82101","99.82101","99.82101","99.82101","0","0","$SPXU"
"19051994","99.91901","99.91901","99.91901","99.91901","0","0","$SPXU"
"20051994","99.84772","99.84772","99.84772","99.84772","0","0","$SPXU"
"23051994","99.38823","99.38823","99.38823","99.38823","0","0","$SPXU"
"24051994","99.62776","99.62776","99.62776","99.62776","0","0","$SPXU"
"25051994","100.72588","100.72588","100.72588","100.72588","0","0","$SPXU"
"26051994","101.44878","101.44878","101.44878","101.44878","0","0","$SPXU"
"27051994","101.39229","101.39229","101.39229","101.39229","0","0","$SPXU"
"31051994","100.80249","100.80249","100.80249","100.80249","0","0","$SPXU"
"01061994","101.13409","101.13409","101.13409","101.13409","0","0","$SPXU"
"02061994","100.54231","100.54231","100.54231","100.54231","0","0","$SPXU"
"03061994","101.00544","101.00544","101.00544","101.00544","0","0","$SPXU"
"06061994","101.60012","101.60012","101.60012","101.60012","0","0","$SPXU"
"07061994","101.33658","101.33658","101.33658","101.33658","0","0","$SPXU"
"08061994","101.35152","101.35152","101.35152","101.35152","0","0","$SPXU"
"09061994","100.95749","100.95749","100.95749","100.95749","0","0","$SPXU"
"10061994","101.11555","101.11555","101.11555","101.11555","0","0","$SPXU"
"13061994","101.33912","101.33912","101.33912","101.33912","0","0","$SPXU"
"14061994","101.70139","101.70139","101.70139","101.70139","0","0","$SPXU"
"15061994","101.30962","101.30962","101.30962","101.30962","0","0","$SPXU"
"16061994","100.47261","100.47261","100.47261","100.47261","0","0","$SPXU"
"17061994","99.75634","99.75634","99.75634","99.75634","0","0","$SPXU"
"20061994","99.03374","99.03374","99.03374","99.03374","0","0","$SPXU"
"21061994","97.58099","97.58099","97.58099","97.58099","0","0","$SPXU"
"22061994","98.35132","98.35132","98.35132","98.35132","0","0","$SPXU"
"23061994","97.48035","97.48035","97.48035","97.48035","0","0","$SPXU"
"24061994","96.24957","96.24957","96.24957","96.24957","0","0","$SPXU"
"27061994","97.04150","97.04150","97.04150","97.04150","0","0","$SPXU"
"28061994","96.95340","96.95340","96.95340","96.95340","0","0","$SPXU"
"29061994","97.60407","97.60407","97.60407","97.60407","0","0","$SPXU"
"30061994","97.20798","97.20798","97.20798","97.20798","0","0","$SPXU"
"01071994","97.75362","97.75362","97.75362","97.75362","0","0","$SPXU"
"05071994","97.61983","97.61983","97.61983","97.61983","0","0","$SPXU"
"06071994","97.80137","97.80137","97.80137","97.80137","0","0","$SPXU"
"07071994","98.62507","98.62507","98.62507","98.62507","0","0","$SPXU"
"08071994","98.84849","98.84849","98.84849","98.84849","0","0","$SPXU"
"11071994","98.34838","98.34838","98.34838","98.34838","0","0","$SPXU"
"12071994","98.10793","98.10793","98.10793","98.10793","0","0","$SPXU"
"13071994","98.28137","98.28137","98.28137","98.28137","0","0","$SPXU"
"14071994","99.72252","99.72252","99.72252","99.72252","0","0","$SPXU"
"15071994","100.20561","100.20561","100.20561","100.20561","0","0","$SPXU"
"18071994","99.85346","99.85346","99.85346","99.85346","0","0","$SPXU"
"19071994","99.81190","99.81190","99.81190","99.81190","0","0","$SPXU"
"20071994","99.59163","99.59163","99.59163","99.59163","0","0","$SPXU"
"21071994","99.33687","99.33687","99.33687","99.33687","0","0","$SPXU"
"22071994","99.84981","99.84981","99.84981","99.84981","0","0","$SPXU"
"25071994","99.69685","99.69685","99.69685","99.69685","0","0","$SPXU"
"26071994","99.28662","99.28662","99.28662","99.28662","0","0","$SPXU"
"27071994","99.60782","99.60782","99.60782","99.60782","0","0","$SPXU"
"28071994","100.41709","100.41709","100.41709","100.41709","0","0","$SPXU"
"29071994","101.93847","101.93847","101.93847","101.93847","0","0","$SPXU"
"01081994","103.52126","103.52126","103.52126","103.52126","0","0","$SPXU"
"02081994","103.70641","103.70641","103.70641","103.70641","0","0","$SPXU"
"03081994","104.05647","104.05647","104.05647","104.05647","0","0","$SPXU"
"04081994","103.61514","103.61514","103.61514","103.61514","0","0","$SPXU"
"05081994","102.67918","102.67918","102.67918","102.67918","0","0","$SPXU"
"08081994","102.42868","102.42868","102.42868","102.42868","0","0","$SPXU"
"09081994","101.83752","101.83752","101.83752","101.83752","0","0","$SPXU"
"10081994","102.25435","102.25435","102.25435","102.25435","0","0","$SPXU"
"11081994","101.42302","101.42302","101.42302","101.42302","0","0","$SPXU"
"12081994","101.77584","101.77584","101.77584","101.77584","0","0","$SPXU"
"15081994","101.37364","101.37364","101.37364","101.37364","0","0","$SPXU"
"16081994","102.21371","102.21371","102.21371","102.21371","0","0","$SPXU"
"17081994","101.25935","101.25935","101.25935","101.25935","0","0","$SPXU"
"18081994","100.51649","100.51649","100.51649","100.51649","0","0","$SPXU"
"19081994","101.07578","101.07578","101.07578","101.07578","0","0","$SPXU"
"22081994","100.41992","100.41992","100.41992","100.41992","0","0","$SPXU"
"23081994","100.65191","100.65191","100.65191","100.65191","0","0","$SPXU"
"24081994","100.85851","100.85851","100.85851","100.85851","0","0","$SPXU"
"25081994","100.50787","100.50787","100.50787","100.50787","0","0","$SPXU"
"26081994","101.58929","101.58929","101.58929","101.58929","0","0","$SPXU"
"29081994","101.74144","101.74144","101.74144","101.74144","0","0","$SPXU"
"30081994","102.17612","102.17612","102.17612","102.17612","0","0","$SPXU"
"31081994","101.82222","101.82222","101.82222","101.82222","0","0","$SPXU"
"01091994","100.10298","100.10298","100.10298","100.10298","0","0","$SPXU"
"02091994","99.14904","99.14904","99.14904","99.14904","0","0","$SPXU"
"06091994","98.62435","98.62435","98.62435","98.62435","0","0","$SPXU"
"07091994","98.01395","98.01395","98.01395","98.01395","0","0","$SPXU"
"08091994","98.42452","98.42452","98.42452","98.42452","0","0","$SPXU"
"09091994","96.89838","96.89838","96.89838","96.89838","0","0","$SPXU"
"12091994","95.99795","95.99795","95.99795","95.99795","0","0","$SPXU"
"13091994","95.92008","95.92008","95.92008","95.92008","0","0","$SPXU"
"14091994","96.03083","96.03083","96.03083","96.03083","0","0","$SPXU"
"15091994","96.99083","96.99083","96.99083","96.99083","0","0","$SPXU"
"16091994","95.65762","95.65762","95.65762","95.65762","0","0","$SPXU"
"19091994","96.02853","96.02853","96.02853","96.02853","0","0","$SPXU"
"20091994","94.95225","94.95225","94.95225","94.95225","0","0","$SPXU"
"21091994","95.60381","95.60381","95.60381","95.60381","0","0","$SPXU"
"22091994","96.18329","96.18329","96.18329","96.18329","0","0","$SPXU"
"23091994","96.52727","96.52727","96.52727","96.52727","0","0","$SPXU"
"26091994","96.82762","96.82762","96.82762","96.82762","0","0","$SPXU"
"27091994","97.17863","97.17863","97.17863","97.17863","0","0","$SPXU"
"28091994","97.72351","97.72351","97.72351","97.72351","0","0","$SPXU"
"29091994","98.41703","98.41703","98.41703","98.41703","0","0","$SPXU"
"30091994","98.97321","98.97321","98.97321","98.97321","0","0","$SPXU"
"03101994","98.55176","98.55176","98.55176","98.55176","0","0","$SPXU"
"04101994","97.95961","97.95961","97.95961","97.95961","0","0","$SPXU"
"05101994","97.44630","97.44630","97.44630","97.44630","0","0","$SPXU"
"06101994","97.43245","97.43245","97.43245","97.43245","0","0","$SPXU"
"07101994","97.64223","97.64223","97.64223","97.64223","0","0","$SPXU"
"10101994","98.55473","98.55473","98.55473","98.55473","0","0","$SPXU"
"11101994","99.92887","99.92887","99.92887","99.92887","0","0","$SPXU"
"12101994","99.43304","99.43304","99.43304","99.43304","0","0","$SPXU"
"13101994","100.16772","100.16772","100.16772","100.16772","0","0","$SPXU"
"14101994","100.62498","100.62498","100.62498","100.62498","0","0","$SPXU"
"17101994","100.00837","100.00837","100.00837","100.00837","0","0","$SPXU"
"18101994","99.59039","99.59039","99.59039","99.59039","0","0","$SPXU"
"19101994","99.89647","99.89647","99.89647","99.89647","0","0","$SPXU"
"20101994","99.26555","99.26555","99.26555","99.26555","0","0","$SPXU"
"21101994","99.06680","99.06680","99.06680","99.06680","0","0","$SPXU"
"24101994","98.15397","98.15397","98.15397","98.15397","0","0","$SPXU"
"25101994","98.35963","98.35963","98.35963","98.35963","0","0","$SPXU"
"26101994","98.09924","98.09924","98.09924","98.09924","0","0","$SPXU"
"27101994","98.91565","98.91565","98.91565","98.91565","0","0","$SPXU"
"28101994","101.12701","101.12701","101.12701","101.12701","0","0","$SPXU"
"31101994","100.54983","100.54983","100.54983","100.54983","0","0","$SPXU"
"01111994","99.34502","99.34502","99.34502","99.34502","0","0","$SPXU"
"02111994","99.08480","99.08480","99.08480","99.08480","0","0","$SPXU"
"03111994","99.66753","99.66753","99.66753","99.66753","0","0","$SPXU"
"04111994","98.40569","98.40569","98.40569","98.40569","0","0","$SPXU"
"07111994","99.05050","99.05050","99.05050","99.05050","0","0","$SPXU"
