"Date","Open","High","Low","Close","Volume","Open Interest","Ticker"
"28021995","104.99311","104.99311","104.99311","104.99311","0","0","$SPXE"
"01031995","104.85044","104.85044","104.85044","104.85044","0","0","$SPXE"
"02031995","105.35019","105.35019","105.35019","105.35019","0","0","$SPXE"
"03031995","105.20131","105.20131","105.20131","105.20131","0","0","$SPXE"
"06031995","106.33789","106.33789","106.33789","106.33789","0","0","$SPXE"
"07031995","105.96821","105.96821","105.96821","105.96821","0","0","$SPXE"
"08031995","107.28281","107.28281","107.28281","107.28281","0","0","$SPXE"
"09031995","107.02718","107.02718","107.02718","107.02718","0","0","$SPXE"
"10031995","107.59368","107.59368","107.59368","107.59368","0","0","$SPXE"
"13031995","107.34160","107.34160","107.34160","107.34160","0","0","$SPXE"
"14031995","106.90059","106.90059","106.90059","106.90059","0","0","$SPXE"
"15031995","106.42033","106.42033","106.42033","106.42033","0","0","$SPXE"
"16031995","107.31651","107.31651","107.31651","107.31651","0","0","$SPXE"
"17031995","107.50038","107.50038","107.50038","107.50038","0","0","$SPXE"
"20031995","107.30052","107.30052","107.30052","107.30052","0","0","$SPXE"
"21031995","106.71358","106.71358","106.71358","106.71358","0","0","$SPXE"
"22031995","107.86526","107.86526","107.86526","107.86526","0","0","$SPXE"
"23031995","108.00305","108.00305","108.00305","108.00305","0","0","$SPXE"
"24031995","108.57711","108.57711","108.57711","108.57711","0","0","$SPXE"
"27031995","109.16505","109.16505","109.16505","109.16505","0","0","$SPXE"
"28031995","108.83788","108.83788","108.83788","108.83788","0","0","$SPXE"
"29031995","109.01163","109.01163","109.01163","109.01163","0","0","$SPXE"
"30031995","108.91714","108.91714","108.91714","108.91714","0","0","$SPXE"
"31031995","110.33874","110.33874","110.33874","110.33874","0","0","$SPXE"
"03041995","109.36971","109.36971","109.36971","109.36971","0","0","$SPXE"
"04041995","110.46710","110.46710","110.46710","110.46710","0","0","$SPXE"
"05041995","110.76847","110.76847","110.76847","110.76847","0","0","$SPXE"
"06041995","109.55437","109.55437","109.55437","109.55437","0","0","$SPXE"
"07041995","109.15694","109.15694","109.15694","109.15694","0","0","$SPXE"
"10041995","108.94641","108.94641","108.94641","108.94641","0","0","$SPXE"
"11041995","108.74303","108.74303","108.74303","108.74303","0","0","$SPXE"
"12041995","108.68545","108.68545","108.68545","108.68545","0","0","$SPXE"
"13041995","108.89940","108.89940","108.89940","108.89940","0","0","$SPXE"
"17041995","108.92012","108.92012","108.92012","108.92012","0","0","$SPXE"
"18041995","109.83532","109.83532","109.83532","109.83532","0","0","$SPXE"
"19041995","110.13540","110.13540","110.13540","110.13540","0","0","$SPXE"
"20041995","112.10156","112.10156","112.10156","112.10156","0","0","$SPXE"
"21041995","112.26023","112.26023","112.26023","112.26023","0","0","$SPXE"
"24041995","112.81886","112.81886","112.81886","112.81886","0","0","$SPXE"
"25041995","113.33421","113.33421","113.33421","113.33421","0","0","$SPXE"
"26041995","113.28863","113.28863","113.28863","113.28863","0","0","$SPXE"
"27041995","113.31982","113.31982","113.31982","113.31982","0","0","$SPXE"
"28041995","113.33047","113.33047","113.33047","113.33047","0","0","$SPXE"
"01051995","115.93932","115.93932","115.93932","115.93932","0","0","$SPXE"
"02051995","115.53117","115.53117","115.53117","115.53117","0","0","$SPXE"
"03051995","115.85099","115.85099","115.85099","115.85099","0","0","$SPXE"
"04051995","116.06664","116.06664","116.06664","116.06664","0","0","$SPXE"
"05051995","115.92839","115.92839","115.92839","115.92839","0","0","$SPXE"
"08051995","116.27877","116.27877","116.27877","116.27877","0","0","$SPXE"
"09051995","115.22034","115.22034","115.22034","115.22034","0","0","$SPXE"
"10051995","115.46723","115.46723","115.46723","115.46723","0","0","$SPXE"
"11051995","114.20064","114.20064","114.20064","114.20064","0","0","$SPXE"
"12051995","114.19836","114.19836","114.19836","114.19836","0","0","$SPXE"
"15051995","115.07959","115.07959","115.07959","115.07959","0","0","$SPXE"
"16051995","116.32210","116.32210","116.32210","116.32210","0","0","$SPXE"
"17051995","116.30042","116.30042","116.30042","116.30042","0","0","$SPXE"
"18051995","114.93513","114.93513","114.93513","114.93513","0","0","$SPXE"
"19051995","113.94485","113.94485","113.94485","113.94485","0","0","$SPXE"
"22051995","114.41783","114.41783","114.41783","114.41783","0","0","$SPXE"
"23051995","115.54177","115.54177","115.54177","115.54177","0","0","$SPXE"
"24051995","115.95901","115.95901","115.95901","115.95901","0","0","$SPXE"
"25051995","115.90462","115.90462","115.90462","115.90462","0","0","$SPXE"
"26051995","114.35059","114.35059","114.35059","114.35059","0","0","$SPXE"
"30051995","115.12978","115.12978","115.12978","115.12978","0","0","$SPXE"
"31051995","116.71802","116.71802","116.71802","116.71802","0","0","$SPXE"
"01061995","116.65530","116.65530","116.65530","116.65530","0","0","$SPXE"
"02061995","115.52625","115.52625","115.52625","115.52625","0","0","$SPXE"
"05061995","115.84949","115.84949","115.84949","115.84949","0","0","$SPXE"
"06061995","115.94757","115.94757","115.94757","115.94757","0","0","$SPXE"
"07061995","115.60705","115.60705","115.60705","115.60705","0","0","$SPXE"
"08061995","115.37013","115.37013","115.37013","115.37013","0","0","$SPXE"
"09061995","114.77511","114.77511","114.77511","114.77511","0","0","$SPXE"
"12061995","114.86279","114.86279","114.86279","114.86279","0","0","$SPXE"
"13061995","115.30020","115.30020","115.30020","115.30020","0","0","$SPXE"
"14061995","115.39304","115.39304","115.39304","115.39304","0","0","$SPXE"
"15061995","115.76792","115.76792","115.76792","115.76792","0","0","$SPXE"
"16061995","116.15572","116.15572","116.15572","116.15572","0","0","$SPXE"
"19061995","115.79961","115.79961","115.79961","115.79961","0","0","$SPXE"
"20061995","114.09780","114.09780","114.09780","114.09780","0","0","$SPXE"
"21061995","112.07936","112.07936","112.07936","112.07936","0","0","$SPXE"
"22061995","112.06680","112.06680","112.06680","112.06680","0","0","$SPXE"
"23061995","113.09236","113.09236","113.09236","113.09236","0","0","$SPXE"
"26061995","112.33788","112.33788","112.33788","112.33788","0","0","$SPXE"
"27061995","113.28777","113.28777","113.28777","113.28777","0","0","$SPXE"
"28061995","114.28276","114.28276","114.28276","114.28276","0","0","$SPXE"
"29061995","113.68829","113.68829","113.68829","113.68829","0","0","$SPXE"
"30061995","112.48096","112.48096","112.48096","112.48096","0","0","$SPXE"
"03071995","113.16709","113.16709","113.16709","113.16709","0","0","$SPXE"
"05071995","112.58026","112.58026","112.58026","112.58026","0","0","$SPXE"
"06071995","113.91428","113.91428","113.91428","113.91428","0","0","$SPXE"
"07071995","114.15786","114.15786","114.15786","114.15786","0","0","$SPXE"
"10071995","113.57781","113.57781","113.57781","113.57781","0","0","$SPXE"
"11071995","113.76266","113.76266","113.76266","113.76266","0","0","$SPXE"
"12071995","114.39925","114.39925","114.39925","114.39925","0","0","$SPXE"
"13071995","114.80891","114.80891","114.80891","114.80891","0","0","$SPXE"
"14071995","114.46860","114.46860","114.46860","114.46860","0","0","$SPXE"
"17071995","114.94397","114.94397","114.94397","114.94397","0","0","$SPXE"
"18071995","114.43789","114.43789","114.43789","114.43789","0","0","$SPXE"
"19071995","114.64547","114.64547","114.64547","114.64547","0","0","$SPXE"
"20071995","114.89247","114.89247","114.89247","114.89247","0","0","$SPXE"
"21071995","115.25716","115.25716","115.25716","115.25716","0","0","$SPXE"
"24071995","115.85873","115.85873","115.85873","115.85873","0","0","$SPXE"
"25071995","115.40726","115.40726","115.40726","115.40726","0","0","$SPXE"
"26071995","116.37339","116.37339","116.37339","116.37339","0","0","$SPXE"
"27071995","116.46951","116.46951","116.46951","116.46951","0","0","$SPXE"
"28071995","115.35251","115.35251","115.35251","115.35251","0","0","$SPXE"
"31071995","116.15908","116.15908","116.15908","116.15908","0","0","$SPXE"
"01081995","115.48315","115.48315","115.48315","115.48315","0","0","$SPXE"
"02081995","115.38602","115.38602","115.38602","115.38602","0","0","$SPXE"
"03081995","115.20853","115.20853","115.20853","115.20853","0","0","$SPXE"
"04081995","114.82793","114.82793","114.82793","114.82793","0","0","$SPXE"
"07081995","114.35260","114.35260","114.35260","114.35260","0","0","$SPXE"
"08081995","113.81164","113.81164","113.81164","113.81164","0","0","$SPXE"
"09081995","113.96152","113.96152","113.96152","113.96152","0","0","$SPXE"
"10081995","113.09847","113.09847","113.09847","113.09847","0","0","$SPXE"
"11081995","112.00259","112.00259","112.00259","112.00259","0","0","$SPXE"
"14081995","112.31085","112.31085","112.31085","112.31085","0","0","$SPXE"
"15081995","111.29072","111.29072","111.29072","111.29072","0","0","$SPXE"
"16081995","110.26839","110.26839","110.26839","110.26839","0","0","$SPXE"
"17081995","110.30643","110.30643","110.30643","110.30643","0","0","$SPXE"
"18081995","110.65487","110.65487","110.65487","110.65487","0","0","$SPXE"
"21081995","111.11705","111.11705","111.11705","111.11705","0","0","$SPXE"
"22081995","111.12795","111.12795","111.12795","111.12795","0","0","$SPXE"
"23081995","110.90651","110.90651","110.90651","110.90651","0","0","$SPXE"
"24081995","110.68095","110.68095","110.68095","110.68095","0","0","$SPXE"
"25081995","111.59908","111.59908","111.59908","111.59908","0","0","$SPXE"
"28081995","111.30555","111.30555","111.30555","111.30555","0","0","$SPXE"
"29081995","111.23626","111.23626","111.23626","111.23626","0","0","$SPXE"
"30081995","111.22565","111.22565","111.22565","111.22565","0","0","$SPXE"
"31081995","111.76320","111.76320","111.76320","111.76320","0","0","$SPXE"
"01091995","113.83975","113.83975","113.83975","113.83975","0","0","$SPXE"
"05091995","114.66512","114.66512","114.66512","114.66512","0","0","$SPXE"
"06091995","113.83949","113.83949","113.83949","113.83949","0","0","$SPXE"
"07091995","114.38379","114.38379","114.38379","114.38379","0","0","$SPXE"
"08091995","114.37486","114.37486","114.37486","114.37486","0","0","$SPXE"
"11091995","114.86106","114.86106","114.86106","114.86106","0","0","$SPXE"
"12091995","116.20650","116.20650","116.20650","116.20650","0","0","$SPXE"
"13091995","116.38977","116.38977","116.38977","116.38977","0","0","$SPXE"
"14091995","117.17523","117.17523","117.17523","117.17523","0","0","$SPXE"
"15091995","117.17198","117.17198","117.17198","117.17198","0","0","$SPXE"
"18091995","115.79441","115.79441","115.79441","115.79441","0","0","$SPXE"
"19091995","116.11977","116.11977","116.11977","116.11977","0","0","$SPXE"
"20091995","116.27281","116.27281","116.27281","116.27281","0","0","$SPXE"
"21091995","115.93771","115.93771","115.93771","115.93771","0","0","$SPXE"
"22091995","115.07777","115.07777","115.07777","115.07777","0","0","$SPXE"
"25091995","114.55842","114.55842","114.55842","114.55842","0","0","$SPXE"
"26091995","113.11377","113.11377","113.11377","113.11377","0","0","$SPXE"
"27091995","113.29009","113.29009","113.29009","113.29009","0","0","$SPXE"
"28091995","114.22533","114.22533","114.22533","114.22533","0","0","$SPXE"
"29091995","113.88158","113.88158","113.88158","113.88158","0","0","$SPXE"
"02101995","113.37545","113.37545","113.37545","113.37545","0","0","$SPXE"
"03101995","113.68259","113.68259","113.68259","113.68259","0","0","$SPXE"
"04101995","115.46202","115.46202","115.46202","115.46202","0","0","$SPXE"
"05101995","115.00230","115.00230","115.00230","115.00230","0","0","$SPXE"
"06101995","114.91232","114.91232","114.91232","114.91232","0","0","$SPXE"
"09101995","114.67315","114.67315","114.67315","114.67315","0","0","$SPXE"
"10101995","114.62962","114.62962","114.62962","114.62962","0","0","$SPXE"
"11101995","113.81024","113.81024","113.81024","113.81024","0","0","$SPXE"
"12101995","113.46790","113.46790","113.46790","113.46790","0","0","$SPXE"
"13101995","114.50921","114.50921","114.50921","114.50921","0","0","$SPXE"
"16101995","114.20094","114.20094","114.20094","114.20094","0","0","$SPXE"
"17101995","114.55205","114.55205","114.55205","114.55205","0","0","$SPXE"
"18101995","114.37517","114.37517","114.37517","114.37517","0","0","$SPXE"
"19101995","114.54054","114.54054","114.54054","114.54054","0","0","$SPXE"
"20101995","114.77962","114.77962","114.77962","114.77962","0","0","$SPXE"
"23101995","113.73862","113.73862","113.73862","113.73862","0","0","$SPXE"
"24101995","114.53648","114.53648","114.53648","114.53648","0","0","$SPXE"
"25101995","114.69513","114.69513","114.69513","114.69513","0","0","$SPXE"
"26101995","112.90878","112.90878","112.90878","112.90878","0","0","$SPXE"
"27101995","112.59838","112.59838","112.59838","112.59838","0","0","$SPXE"
"30101995","113.97441","113.97441","113.97441","113.97441","0","0","$SPXE"
"31101995","114.04621","114.04621","114.04621","114.04621","0","0","$SPXE"
"01111995","114.87859","114.87859","114.87859","114.87859","0","0","$SPXE"
"02111995","114.33543","114.33543","114.33543","114.33543","0","0","$SPXE"
"03111995","114.78386","114.78386","114.78386","114.78386","0","0","$SPXE"
"06111995","114.50823","114.50823","114.50823","114.50823","0","0","$SPXE"
"07111995","114.28989","114.28989","114.28989","114.28989","0","0","$SPXE"
"08111995","116.35970","116.35970","116.35970","116.35970","0","0","$SPXE"
"09111995","115.26096","115.26096","115.26096","115.26096","0","0","$SPXE"
"10111995","115.01574","115.01574","115.01574","115.01574","0","0","$SPXE"
"13111995","115.90005","115.90005","115.90005","115.90005","0","0","$SPXE"
"14111995","116.05294","116.05294","116.05294","116.05294","0","0","$SPXE"
"15111995","116.99083","116.99083","116.99083","116.99083","0","0","$SPXE"
"16111995","118.45673","118.45673","118.45673","118.45673","0","0","$SPXE"
"17111995","120.41037","120.41037","120.41037","120.41037","0","0","$SPXE"
"20111995","120.11897","120.11897","120.11897","120.11897","0","0","$SPXE"
"21111995","120.87473","120.87473","120.87473","120.87473","0","0","$SPXE"
"22111995","119.45981","119.45981","119.45981","119.45981","0","0","$SPXE"
"24111995","119.31860","119.31860","119.31860","119.31860","0","0","$SPXE"
"27111995","119.66531","119.66531","119.66531","119.66531","0","0","$SPXE"
"28111995","119.77090","119.77090","119.77090","119.77090","0","0","$SPXE"
"29111995","119.44884","119.44884","119.44884","119.44884","0","0","$SPXE"
"30111995","118.48119","118.48119","118.48119","118.48119","0","0","$SPXE"
"01121995","119.72964","119.72964","119.72964","119.72964","0","0","$SPXE"
"04121995","121.04261","121.04261","121.04261","121.04261","0","0","$SPXE"
"05121995","121.89760","121.89760","121.89760","121.89760","0","0","$SPXE"
"06121995","122.35241","122.35241","122.35241","122.35241","0","0","$SPXE"
"07121995","122.56403","122.56403","122.56403","122.56403","0","0","$SPXE"
"08121995","123.42082","123.42082","123.42082","123.42082","0","0","$SPXE"
"11121995","126.45230","126.45230","126.45230","126.45230","0","0","$SPXE"
"12121995","126.65047","126.65047","126.65047","126.65047","0","0","$SPXE"
"13121995","127.97888","127.97888","127.97888","127.97888","0","0","$SPXE"
"14121995","126.18147","126.18147","126.18147","126.18147","0","0","$SPXE"
"15121995","125.46155","125.46155","125.46155","125.46155","0","0","$SPXE"
"18121995","123.12321","123.12321","123.12321","123.12321","0","0","$SPXE"
"19121995","124.22680","124.22680","124.22680","124.22680","0","0","$SPXE"
"20121995","124.33768","124.33768","124.33768","124.33768","0","0","$SPXE"
"21121995","125.15065","125.15065","125.15065","125.15065","0","0","$SPXE"
"22121995","125.60445","125.60445","125.60445","125.60445","0","0","$SPXE"
"26121995","125.99389","125.99389","125.99389","125.99389","0","0","$SPXE"
"27121995","126.66398","126.66398","126.66398","126.66398","0","0","$SPXE"
"28121995","127.30196","127.30196","127.30196","127.30196","0","0","$SPXE"
"29121995","125.97227","125.97227","125.97227","125.97227","0","0","$SPXE"
"02011996","126.49003","126.49003","126.49003","126.49003","0","0","$SPXE"
"03011996","126.08632","126.08632","126.08632","126.08632","0","0","$SPXE"
"04011996","127.14091","127.14091","127.14091","127.14091","0","0","$SPXE"
"05011996","129.01439","129.01439","129.01439","129.01439","0","0","$SPXE"
"08011996","129.92789","129.92789","129.92789","129.92789","0","0","$SPXE"
"09011996","128.46909","128.46909","128.46909","128.46909","0","0","$SPXE"
"10011996","125.19110","125.19110","125.19110","125.19110","0","0","$SPXE"
"11011996","125.04143","125.04143","125.04143","125.04143","0","0","$SPXE"
"12011996","123.45135","123.45135","123.45135","123.45135","0","0","$SPXE"
"15011996","122.63329","122.63329","122.63329","122.63329","0","0","$SPXE"
"16011996","123.64827","123.64827","123.64827","123.64827","0","0","$SPXE"
"17011996","123.86791","123.86791","123.86791","123.86791","0","0","$SPXE"
"18011996","124.50537","124.50537","124.50537","124.50537","0","0","$SPXE"
"19011996","124.60639","124.60639","124.60639","124.60639","0","0","$SPXE"
"22011996","123.63097","123.63097","123.63097","123.63097","0","0","$SPXE"
"23011996","122.23635","122.23635","122.23635","122.23635","0","0","$SPXE"
"24011996","123.01663","123.01663","123.01663","123.01663","0","0","$SPXE"
"25011996","123.43372","123.43372","123.43372","123.43372","0","0","$SPXE"
"26011996","124.51675","124.51675","124.51675","124.51675","0","0","$SPXE"
"29011996","125.16040","125.16040","125.16040","125.16040","0","0","$SPXE"
"30011996","124.59166","124.59166","124.59166","124.59166","0","0","$SPXE"
"31011996","125.77094","125.77094","125.77094","125.77094","0","0","$SPXE"
"01021996","127.59891","127.59891","127.59891","127.59891","0","0","$SPXE"
"02021996","126.97873","126.97873","126.97873","126.97873","0","0","$SPXE"
"05021996","126.72598","126.72598","126.72598","126.72598","0","0","$SPXE"
"06021996","126.94308","126.94308","126.94308","126.94308","0","0","$SPXE"
"07021996","126.71600","126.71600","126.71600","126.71600","0","0","$SPXE"
"08021996","128.64079","128.64079","128.64079","128.64079","0","0","$SPXE"
"09021996","128.89095","128.89095","128.89095","128.89095","0","0","$SPXE"
"12021996","130.75044","130.75044","130.75044","130.75044","0","0","$SPXE"
"13021996","131.43610","131.43610","131.43610","131.43610","0","0","$SPXE"
"14021996","129.99022","129.99022","129.99022","129.99022","0","0","$SPXE"
"15021996","129.58704","129.58704","129.58704","129.58704","0","0","$SPXE"
"16021996","128.90540","128.90540","128.90540","128.90540","0","0","$SPXE"
"20021996","127.55478","127.55478","127.55478","127.55478","0","0","$SPXE"
"21021996","129.03333","129.03333","129.03333","129.03333","0","0","$SPXE"
"22021996","131.08539","131.08539","131.08539","131.08539","0","0","$SPXE"
"23021996","129.58572","129.58572","129.58572","129.58572","0","0","$SPXE"
"26021996","127.32284","127.32284","127.32284","127.32284","0","0","$SPXE"
"27021996","126.50597","126.50597","126.50597","126.50597","0","0","$SPXE"
"28021996","125.49125","125.49125","125.49125","125.49125","0","0","$SPXE"
"29021996","125.97889","125.97889","125.97889","125.97889","0","0","$SPXE"
"01031996","127.09445","127.09445","127.09445","127.09445","0","0","$SPXE"
"04031996","126.64046","126.64046","126.64046","126.64046","0","0","$SPXE"
"05031996","127.42799","127.42799","127.42799","127.42799","0","0","$SPXE"
"06031996","129.19124","129.19124","129.19124","129.19124","0","0","$SPXE"
"07031996","129.53502","129.53502","129.53502","129.53502","0","0","$SPXE"
"08031996","125.25788","125.25788","125.25788","125.25788","0","0","$SPXE"
"11031996","126.21540","126.21540","126.21540","126.21540","0","0","$SPXE"
"12031996","126.73328","126.73328","126.73328","126.73328","0","0","$SPXE"
"13031996","128.13182","128.13182","128.13182","128.13182","0","0","$SPXE"
"14031996","130.29822","130.29822","130.29822","130.29822","0","0","$SPXE"
"15031996","128.12863","128.12863","128.12863","128.12863","0","0","$SPXE"
"18031996","131.11658","131.11658","131.11658","131.11658","0","0","$SPXE"
"19031996","132.43346","132.43346","132.43346","132.43346","0","0","$SPXE"
"20031996","130.13901","130.13901","130.13901","130.13901","0","0","$SPXE"
"21031996","130.03679","130.03679","130.03679","130.03679","0","0","$SPXE"
"22031996","130.48016","130.48016","130.48016","130.48016","0","0","$SPXE"
"25031996","132.14020","132.14020","132.14020","132.14020","0","0","$SPXE"
"26031996","134.41643","134.41643","134.41643","134.41643","0","0","$SPXE"
"27031996","133.33226","133.33226","133.33226","133.33226","0","0","$SPXE"
"28031996","133.90065","133.90065","133.90065","133.90065","0","0","$SPXE"
"29031996","131.95119","131.95119","131.95119","131.95119","0","0","$SPXE"
"01041996","132.99289","132.99289","132.99289","132.99289","0","0","$SPXE"
"02041996","134.19266","134.19266","134.19266","134.19266","0","0","$SPXE"
"03041996","134.28662","134.28662","134.28662","134.28662","0","0","$SPXE"
"04041996","136.38770","136.38770","136.38770","136.38770","0","0","$SPXE"
"08041996","134.07973","134.07973","134.07973","134.07973","0","0","$SPXE"
"09041996","135.19202","135.19202","135.19202","135.19202","0","0","$SPXE"
"10041996","133.83318","133.83318","133.83318","133.83318","0","0","$SPXE"
"11041996","134.27031","134.27031","134.27031","134.27031","0","0","$SPXE"
"12041996","133.00970","133.00970","133.00970","133.00970","0","0","$SPXE"
"15041996","134.70197","134.70197","134.70197","134.70197","0","0","$SPXE"
"16041996","135.08362","135.08362","135.08362","135.08362","0","0","$SPXE"
"17041996","133.68456","133.68456","133.68456","133.68456","0","0","$SPXE"
"18041996","131.55911","131.55911","131.55911","131.55911","0","0","$SPXE"
"19041996","132.14851","132.14851","132.14851","132.14851","0","0","$SPXE"
"22041996","132.33833","132.33833","132.33833","132.33833","0","0","$SPXE"
"23041996","135.04550","135.04550","135.04550","135.04550","0","0","$SPXE"
"24041996","135.37581","135.37581","135.37581","135.37581","0","0","$SPXE"
"25041996","135.12990","135.12990","135.12990","135.12990","0","0","$SPXE"
"26041996","135.42506","135.42506","135.42506","135.42506","0","0","$SPXE"
"29041996","136.66881","136.66881","136.66881","136.66881","0","0","$SPXE"
"30041996","135.38750","135.38750","135.38750","135.38750","0","0","$SPXE"
"01051996","133.64648","133.64648","133.64648","133.64648","0","0","$SPXE"
"02051996","132.26981","132.26981","132.26981","132.26981","0","0","$SPXE"
"03051996","131.63513","131.63513","131.63513","131.63513","0","0","$SPXE"
"06051996","131.13103","131.13103","131.13103","131.13103","0","0","$SPXE"
"07051996","130.07991","130.07991","130.07991","130.07991","0","0","$SPXE"
"08051996","131.61441","131.61441","131.61441","131.61441","0","0","$SPXE"
"09051996","133.06851","133.06851","133.06851","133.06851","0","0","$SPXE"
"10051996","133.37254","133.37254","133.37254","133.37254","0","0","$SPXE"
"13051996","135.20587","135.20587","135.20587","135.20587","0","0","$SPXE"
"14051996","136.54347","136.54347","136.54347","136.54347","0","0","$SPXE"
"15051996","136.69031","136.69031","136.69031","136.69031","0","0","$SPXE"
"16051996","135.00433","135.00433","135.00433","135.00433","0","0","$SPXE"
"17051996","135.46860","135.46860","135.46860","135.46860","0","0","$SPXE"
"20051996","139.04665","139.04665","139.04665","139.04665","0","0","$SPXE"
"21051996","137.54195","137.54195","137.54195","137.54195","0","0","$SPXE"
"22051996","139.65372","139.65372","139.65372","139.65372","0","0","$SPXE"
"23051996","139.70288","139.70288","139.70288","139.70288","0","0","$SPXE"
"24051996","139.11894","139.11894","139.11894","139.11894","0","0","$SPXE"
"28051996","137.47672","137.47672","137.47672","137.47672","0","0","$SPXE"
"29051996","136.20731","136.20731","136.20731","136.20731","0","0","$SPXE"
"30051996","137.21811","137.21811","137.21811","137.21811","0","0","$SPXE"
"31051996","135.85934","135.85934","135.85934","135.85934","0","0","$SPXE"
"03061996","135.00697","135.00697","135.00697","135.00697","0","0","$SPXE"
"04061996","136.20522","136.20522","136.20522","136.20522","0","0","$SPXE"
"05061996","136.32504","136.32504","136.32504","136.32504","0","0","$SPXE"
"06061996","135.04105","135.04105","135.04105","135.04105","0","0","$SPXE"
"07061996","136.22076","136.22076","136.22076","136.22076","0","0","$SPXE"
"10061996","135.79572","135.79572","135.79572","135.79572","0","0","$SPXE"
"11061996","135.91507","135.91507","135.91507","135.91507","0","0","$SPXE"
"12061996","135.46648","135.46648","135.46648","135.46648","0","0","$SPXE"
"13061996","134.84721","134.84721","134.84721","134.84721","0","0","$SPXE"
"14061996","134.62947","134.62947","134.62947","134.62947","0","0","$SPXE"
"17061996","135.08159","135.08159","135.08159","135.08159","0","0","$SPXE"
"18061996","134.88760","134.88760","134.88760","134.88760","0","0","$SPXE"
"19061996","135.35229","135.35229","135.35229","135.35229","0","0","$SPXE"
"20061996","135.58049","135.58049","135.58049","135.58049","0","0","$SPXE"
"21061996","136.23303","136.23303","136.23303","136.23303","0","0","$SPXE"
"24061996","136.66423","136.66423","136.66423","136.66423","0","0","$SPXE"
"25061996","137.12752","137.12752","137.12752","137.12752","0","0","$SPXE"
"26061996","137.14894","137.14894","137.14894","137.14894","0","0","$SPXE"
"27061996","137.17801","137.17801","137.17801","137.17801","0","0","$SPXE"
"28061996","137.05243","137.05243","137.05243","137.05243","0","0","$SPXE"
"01071996","137.39758","137.39758","137.39758","137.39758","0","0","$SPXE"
"02071996","138.67207","138.67207","138.67207","138.67207","0","0","$SPXE"
"03071996","139.41780","139.41780","139.41780","139.41780","0","0","$SPXE"
"05071996","137.15205","137.15205","137.15205","137.15205","0","0","$SPXE"
"08071996","137.17453","137.17453","137.17453","137.17453","0","0","$SPXE"
"09071996","138.53477","138.53477","138.53477","138.53477","0","0","$SPXE"
"10071996","139.41792","139.41792","139.41792","139.41792","0","0","$SPXE"
"11071996","139.56117","139.56117","139.56117","139.56117","0","0","$SPXE"
"12071996","140.56181","140.56181","140.56181","140.56181","0","0","$SPXE"
"15071996","137.90555","137.90555","137.90555","137.90555","0","0","$SPXE"
"16071996","135.49838","135.49838","135.49838","135.49838","0","0","$SPXE"
"17071996","134.27286","134.27286","134.27286","134.27286","0","0","$SPXE"
"18071996","135.74730","135.74730","135.74730","135.74730","0","0","$SPXE"
"19071996","135.41670","135.41670","135.41670","135.41670","0","0","$SPXE"
"22071996","134.77240","134.77240","134.77240","134.77240","0","0","$SPXE"
"23071996","133.96956","133.96956","133.96956","133.96956","0","0","$SPXE"
"24071996","133.10786","133.10786","133.10786","133.10786","0","0","$SPXE"
"25071996","133.15814","133.15814","133.15814","133.15814","0","0","$SPXE"
"26071996","132.00961","132.00961","132.00961","132.00961","0","0","$SPXE"
"29071996","131.90814","131.90814","131.90814","131.90814","0","0","$SPXE"
"30071996","130.81639","130.81639","130.81639","130.81639","0","0","$SPXE"
"31071996","131.77049","131.77049","131.77049","131.77049","0","0","$SPXE"
"01081996","132.46791","132.46791","132.46791","132.46791","0","0","$SPXE"
"02081996","134.04092","134.04092","134.04092","134.04092","0","0","$SPXE"
"05081996","134.41452","134.41452","134.41452","134.41452","0","0","$SPXE"
"06081996","134.84865","134.84865","134.84865","134.84865","0","0","$SPXE"
"07081996","133.66724","133.66724","133.66724","133.66724","0","0","$SPXE"
"08081996","133.66351","133.66351","133.66351","133.66351","0","0","$SPXE"
"09081996","132.56792","132.56792","132.56792","132.56792","0","0","$SPXE"
"12081996","133.49498","133.49498","133.49498","133.49498","0","0","$SPXE"
"13081996","132.91762","132.91762","132.91762","132.91762","0","0","$SPXE"
"14081996","133.12605","133.12605","133.12605","133.12605","0","0","$SPXE"
"15081996","133.04401","133.04401","133.04401","133.04401","0","0","$SPXE"
"16081996","134.97803","134.97803","134.97803","134.97803","0","0","$SPXE"
"19081996","136.35712","136.35712","136.35712","136.35712","0","0","$SPXE"
"20081996","136.65712","136.65712","136.65712","136.65712","0","0","$SPXE"
"21081996","135.94608","135.94608","135.94608","135.94608","0","0","$SPXE"
"22081996","136.92906","136.92906","136.92906","136.92906","0","0","$SPXE"
"23081996","135.77611","135.77611","135.77611","135.77611","0","0","$SPXE"
"26081996","134.64911","134.64911","134.64911","134.64911","0","0","$SPXE"
"27081996","135.63274","135.63274","135.63274","135.63274","0","0","$SPXE"
"28081996","135.20535","135.20535","135.20535","135.20535","0","0","$SPXE"
"29081996","133.46033","133.46033","133.46033","133.46033","0","0","$SPXE"
"30081996","133.55057","133.55057","133.55057","133.55057","0","0","$SPXE"
"03091996","136.69040","136.69040","136.69040","136.69040","0","0","$SPXE"
"04091996","136.48288","136.48288","136.48288","136.48288","0","0","$SPXE"
"05091996","135.95555","135.95555","135.95555","135.95555","0","0","$SPXE"
"06091996","136.66678","136.66678","136.66678","136.66678","0","0","$SPXE"
"09091996","137.73659","137.73659","137.73659","137.73659","0","0","$SPXE"
