,index,Open,High,Low,Close,Volume,Summary of Econ Projections,polarity,subjectivity,LM_POS,LM_neg,CB_POS,CB_neg,word_count,Statement,close_pct_change,prev_close_change,two_pct_change,three_pct_change,four_pct_change,five_pct_change,open_pct_change,fed_chair,president,residuals,abs_return
336,2001-05-04,1248.57996,1267.51001,1232.0,1266.60999,1598599936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002447462142628365,0.014440428789198156,-0.004271275327616841,-0.008787243182883708,-0.009031943605623982,-0.016532279206166622,-0.014872686662273704,Greenspan,Bush,-0.002412376358645038,0.002447462142628365
337,2001-05-07,1266.60999,1270.0,1259.18994,1263.51001,1359100032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018282878502877686,-0.002447462142628365,-0.006355335483254176,-0.006600636270384541,-0.014119373696137139,-0.011547174050484998,0.014440428789198156,Greenspan,Bush,-0.0013995116584950228,0.0018282878502877686
338,2001-05-08,1266.70996,1267.01001,1253.0,1261.19995,1497799936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045353395391427576,-0.0018282878502877686,-0.004781089628175139,-0.012313598648652002,-0.00973668766796254,-0.009324461200620804,7.892721578794948e-05,Greenspan,Bush,-0.005061126976825054,0.0045353395391427576
339,2001-05-09,1261.19995,1261.6500199999998,1247.82996,1255.47998,1555200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002468697270665565,-0.0045353395391427576,-0.00781369687790645,-0.00522504548419811,-0.004810940912016837,0.023496989573660976,-0.004349859221127406,Greenspan,Bush,-0.0009501306265527947,0.0002468697270665565
340,2001-05-10,1255.54004,1268.14001,1254.56006,1255.17004,1401400064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007568695632665046,-0.0002468697270665565,-0.004979405021490191,-0.0045651981941825515,0.02374972238821127,0.026546164215328183,-0.004487718224219561,Greenspan,Bush,-0.008093384136963743,0.007568695632665046
341,2001-05-11,1255.18005,1259.83997,1240.79004,1245.67004,1177400064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026090376228362633,-0.007568695632665046,0.0030264033644094024,0.03155726535736547,0.034375034017836814,0.03716065933479462,-0.000286721242279242,Greenspan,Bush,0.0017596575351747326,0.0026090376228362633
342,2001-05-14,1245.67004,1249.68005,1241.02002,1248.92004,1111399936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004162796522986234,0.0026090376228362633,0.028872897259299313,0.03168333338617901,0.034461709814505026,0.051172147097583665,-0.007576610224166669,Greenspan,Bush,-6.261729896063376e-05,0.0004162796522986234
343,2001-05-15,1248.92004,1257.44995,1245.35999,1249.43994,1468899968.0,0.0,0.1544903013653013,0.4265213952713954,12.0,23.0,4.0,8.0,9.25,1.0,0.028444776625277557,0.0004162796522986234,0.03125404331159776,0.034031263639611176,0.050734747602193764,0.04797354244974761,0.0026090376228362633,Greenspan,Bush,0.028397136285786606,0.028444776625277557
344,2001-05-16,1249.43994,1286.39001,1243.02002,1284.97998,1878499968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027315678490180684,0.028444776625277557,0.005431975679496492,0.02167347385443308,0.018988638251002277,0.0037277156644883735,0.0004162796522986234,Greenspan,Bush,0.004772129992649062,0.0027315678490180684
345,2001-05-17,1284.98999,1296.47998,1282.6500199999998,1288.48999,1815900032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026930515773737618,0.0027315678490180684,0.018890305853288103,0.016212784082241916,0.0009934341825967863,0.0036321974065161022,0.028452788214854197,Greenspan,Bush,0.004363974021369248,0.0026930515773737618
346,2001-05-18,1288.48999,1292.06006,1281.1500199999998,1291.95996,1544000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016153751390252102,0.0026930515773737618,0.013483420956792003,-0.0016950525308848663,0.0009366234538723539,-0.010890391680559386,0.0027237566263065283,Greenspan,Bush,0.016293603267553875,0.016153751390252102
347,2001-05-21,1291.95996,1312.94995,1287.87,1312.82996,1859900032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026278803082768754,0.016153751390252102,-0.017565062272040244,-0.014975221924399151,-0.026614223520614932,-0.0342008572077378,0.0026930515773737618,Greenspan,Bush,-0.001424877521943662,0.0026278803082768754
348,2001-05-22,1312.82996,1315.93005,1306.89001,1309.38,1816199936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014976538514411497,-0.0026278803082768754,-0.01237987444439359,-0.02404954253157987,-0.0316561655134493,-0.04681608089324729,0.016153751390252102,Greenspan,Bush,-0.014460227598762584,0.014976538514411497
349,2001-05-23,1309.38,1309.38,1288.69995,1289.77002,1577500032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002636144387973882,-0.014976538514411497,-0.00921095219750867,-0.01693322814248699,-0.03232363859721277,-0.026322576485379834,-0.0026278803082768754,Greenspan,Bush,0.001058926677878256,0.002636144387973882
350,2001-05-24,1289.05005,1295.04004,1281.2199699999999,1293.17004,1471000064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011815948040367452,0.002636144387973882,-0.019517920473938632,-0.03486786625523741,-0.028882582216333996,-0.025132039093636926,-0.015526394171287206,Greenspan,Bush,-0.012732914680604775,0.011815948040367452
351,2001-05-25,1293.17004,1293.17004,1276.42004,1277.89001,1065500032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007794066720969273,-0.011815948040367452,-0.023327555397353872,-0.017270703916059227,-0.013475314671252625,-0.008435796442293308,0.00319614432348847,Greenspan,Bush,-0.008808300102176581,0.007794066720969273
352,2001-05-29,1277.89001,1278.42004,1265.41003,1267.93005,1401500032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015655508756180936,-0.007794066720969273,-0.009551078941618218,-0.005725875808369696,-0.0006467706952761887,0.012334986460806885,-0.011815948040367452,Greenspan,Bush,-0.017210226392816642,0.015655508756180936
353,2001-05-30,1267.93005,1267.93005,1245.95996,1248.07996,1688400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006201517729681472,-0.015655508756180936,0.01008755881313883,0.01524744456276661,0.028435670099213883,0.0175870703027714,-0.007794066720969273,Greenspan,Bush,0.004263554704477998,0.006201517729681472
354,2001-05-31,1248.07996,1261.91003,1248.06995,1255.81995,1545400064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003862090262222617,0.006201517729681472,0.008990174108955529,0.022097116708490017,0.011315380043134482,0.016833631286077066,-0.015655508756180936,Greenspan,Bush,0.003186981452317333,0.003862090262222617
355,2001-06-01,1255.81995,1265.33997,1246.88,1260.67004,1353100032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005108354918944569,0.003862090262222617,0.018164872070728366,0.007424615246666821,0.012921636497366107,0.0034028888320372097,0.006201517729681472,Greenspan,Bush,0.005546942139855525,0.005108354918944569
356,2001-06-04,1260.67004,1267.17004,1256.35999,1267.10999,1073100032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012990158810128438,0.005108354918944569,0.0023044881841711717,0.0077735714166375924,-0.0016967982392751546,-0.010046475918006004,0.003862090262222617,Greenspan,Bush,0.013388368431055448,0.012990158810128438
357,2001-06-05,1267.10999,1286.62,1267.10999,1283.56995,1520300032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01054864208997719,0.012990158810128438,-0.005149692075605339,-0.014498617702915384,-0.022741222634574676,-0.02159599482677188,0.005108354918944569,Greenspan,Bush,-0.00945251285586846,0.01054864208997719
358,2001-06-06,1283.56995,1283.8499800000002,1269.01001,1270.0300300000001,1495399936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005456508772473612,-0.01054864208997719,-0.003992086706800291,-0.012322566892374986,-0.011165129693822995,-0.022385336825460733,0.012990158810128438,Greenspan,Bush,0.0051578781914519214,0.005456508772473612
359,2001-06-07,1270.0300300000001,1277.07996,1265.07996,1276.95996,1506000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009397318926115727,0.005456508772473612,-0.017682590454911162,-0.01653143454866013,-0.027690750773422645,-0.044707713466599186,-0.01054864208997719,Greenspan,Bush,-0.009827918167737188,0.009397318926115727
360,2001-06-08,1276.95996,1277.10999,1259.98999,1264.95996,1032000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008363869477734154,-0.009397318926115727,-0.007201793169800963,-0.01846697187158375,-0.03564536540745533,-0.040001242410866444,0.005456508772473612,Greenspan,Bush,-0.009019062062094714,0.008363869477734154
361,2001-06-11,1264.95996,1264.95996,1249.22998,1254.38,1100700032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001171877740397731,-0.008363869477734154,-0.010188316140244513,-0.02751159935585723,-0.03190421562843815,-0.03663160286356615,-0.009397318926115727,Greenspan,Bush,-0.00028421245939092563,0.001171877740397731
362,2001-06-12,1254.39001,1261.0,1235.75,1255.8499800000002,1453699968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011346896704971132,0.001171877740397731,-0.028649902912766922,-0.033037377601423557,-0.03775923140119031,-0.0344547682359323,-0.008355956183782931,Greenspan,Bush,-0.011986801223748657,0.011346896704971132
363,2001-06-13,1255.8499800000002,1259.75,1241.58997,1241.5999800000002,1328400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017501594998415082,-0.011346896704971132,-0.021939425288972858,-0.026715472401989127,-0.02337308349505629,-0.014867888448258593,0.0011638884145770412,Greenspan,Bush,-0.018565716953614735,0.017501594998415082
364,2001-06-14,1241.5999800000002,1241.5999800000002,1218.9000199999998,1219.87,1646099968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00451688294654351,-0.017501594998415082,-0.009378007492601648,-0.0059760794182985855,0.0026806217055916903,0.014075303106068748,-0.011346896704971132,Greenspan,Bush,-0.00681209610246303,0.00451688294654351
365,2001-06-15,1219.87,1221.5,1203.0300300000001,1214.35999,2203800064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004883181304417006,-0.00451688294654351,-0.0014658173973599586,0.007230162449604505,0.018676545823944846,0.009050026425854396,-0.017501594998415082,Greenspan,Bush,-0.0065163764452635204,0.004883181304417006
366,2001-06-18,1214.35999,1221.22998,1208.32996,1208.43005,1443500032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034341334030878468,-0.004883181304417006,0.01217278567344482,0.023675338096731613,0.014001579983880852,0.008415820179248579,-0.00451688294654351,Greenspan,Bush,0.002543568892593741,0.0034341334030878468
367,2001-06-19,1208.43005,1226.10999,1207.70996,1212.57996,1708499968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008708745277301144,0.0034341334030878468,0.020171931589567205,0.010531280757765549,0.004964637548521056,0.003447236584711355,-0.004883181304417006,Greenspan,Bush,0.008454744415461839,0.008708745277301144
368,2001-06-20,1212.57996,1225.60999,1210.06995,1223.14001,1875500032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011364218230421663,0.008708745277301144,0.0018068005150122524,-0.003711782758214155,-0.0052160831530644325,-0.009868093514494691,0.0034341334030878468,Greenspan,Bush,0.012021973956356105,0.011364218230421663
369,2001-06-21,1223.14001,1240.23999,1220.25,1237.04004,1993299968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009450025562632525,0.011364218230421663,-0.014906599142902377,-0.016393996430382418,-0.020993734366108296,-0.008738650044019636,0.008708745277301144,Greenspan,Bush,-0.008268637362588701,0.009450025562632525
370,2001-06-22,1237.04004,1237.72998,1221.41003,1225.3499800000002,1561699968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005508630277204607,-0.009450025562632525,-0.0070102176033007835,-0.011653837869243011,0.0007181621694725138,-0.0007915942513012642,0.011364218230421663,Greenspan,Bush,-0.005816925725290018,0.005508630277204607
371,2001-06-25,1225.3499800000002,1231.5,1213.5999800000002,1218.5999800000002,1389299968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015099048335781573,-0.005508630277204607,-0.006179246777929692,0.006261283542774887,0.004743164364732655,0.014869514440661424,-0.009450025562632525,Greenspan,Bush,-0.0027431295908397057,0.0015099048335781573
372,2001-06-26,1218.5999800000002,1220.69995,1204.64001,1216.76001,1594599936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004676402867645146,-0.0015099048335781573,0.0077829398748896494,0.006262525015101383,0.016404188037047573,0.014538561305939002,-0.005508630277204607,Greenspan,Bush,-0.005358901332072625,0.004676402867645146
373,2001-06-27,1216.76001,1219.92004,1207.29004,1211.06995,1554800000.0,0.0,0.10272727272727274,0.28980519480519484,8.0,15.0,3.0,3.0,5.05,1.0,0.012517881399005892,-0.004676402867645146,0.010990323061025542,0.021179635412471365,0.019305243268565864,0.006746133862870485,-0.0015099048335781573,Greenspan,Bush,0.01182237516150416,0.012517881399005892
374,2001-06-28,1211.06995,1234.43994,1211.06995,1226.22998,1781299968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001508672948935641,0.012517881399005892,0.008554667697816098,0.006703448891373531,-0.005700390721159909,-0.02906470285451679,-0.004676402867645146,Greenspan,Bush,-0.0010313901111303275,0.001508672948935641
375,2001-06-29,1226.19995,1237.29004,1221.14001,1224.38,2040600064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010078545876279987,-0.001508672948935641,0.008224529966186722,-0.0041980512585962915,-0.027597665757363,-0.020908516963687784,0.012493085143430394,Greenspan,Bush,0.0104673805393469,0.010078545876279987
376,2001-07-02,1224.42004,1239.7800300000001,1224.0300300000001,1236.7199699999999,1365900032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018355165721144484,0.010078545876279987,-0.01413414550102221,-0.03730027905993938,-0.03067787447468784,-0.04463415432678741,-0.0014515658722706881,Greenspan,Bush,-0.001363067601760212,0.0018355165721144484
377,2001-07-03,1236.70996,1236.70996,1229.43005,1234.44995,782800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012321244777886653,-0.0018355165721144484,-0.03552997835189664,-0.028895395880569996,-0.042877339822485316,-0.043962819229730665,0.010037339800482048,Greenspan,Bush,-0.012103239292590176,0.012321244777886653
378,2001-07-05,1234.44995,1234.44995,1219.1500199999998,1219.23999,1203800064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023498261404631293,-0.012321244777886653,-0.016780912837348727,-0.030937280854772542,-0.03203630156520709,-0.009104015690955092,-0.001827437372623697,Greenspan,Bush,-0.02481822094909087,0.023498261404631293
379,2001-07-06,1219.23999,1219.23999,1188.73999,1190.58997,1401299968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006878992941625528,-0.023498261404631293,-0.0076180299083151715,-0.008743497142009393,0.014740624767735966,0.021073653089820565,-0.012321244777886653,Greenspan,Bush,0.0040512311537917135,0.006878992941625528
380,2001-07-09,1190.58997,1201.76001,1189.75,1198.7800300000001,1366499968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014397979252290471,0.006878992941625528,-0.015515757298693256,0.007807921191346434,0.014097682291220437,0.0030613789921074552,-0.023498261404631293,Greenspan,Bush,-0.015485524620961444,0.014397979252290471
381,2001-07-10,1198.7800300000001,1203.43005,1179.93005,1181.52002,1629500032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011341068939314525,-0.014397979252290471,0.02253029110755156,0.028911934983547827,0.017714409951343768,0.027862346335866706,0.006878992941625528,Greenspan,Bush,-0.0021005792441944576,0.0011341068939314525
382,2001-07-11,1181.52002,1184.93005,1168.45996,1180.18005,1823200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023691266430067248,-0.0011341068939314525,0.030080155989757662,0.018869917348628196,0.029029375644843425,0.023326872878422167,-0.014397979252290471,Greenspan,Bush,0.02251025850530097,0.023691266430067248
383,2001-07-12,1180.18005,1210.25,1180.18005,1208.14001,1846599936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006241031616856851,0.023691266430067248,-0.004709768696427918,0.0052145694603722426,-0.000355960398993993,0.005694712486179254,-0.0011341068939314525,Greenspan,Bush,0.007813211874604079,0.006241031616856851
384,2001-07-13,1208.14001,1218.54004,1203.60999,1215.68005,1474599936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010882879915648846,0.006241031616856851,-0.0010200957069255168,-0.006556075342356804,-0.0005429306831185032,-0.003973142439904098,0.023691266430067248,Greenspan,Bush,-0.009216656823833436,0.010882879915648846
385,2001-07-16,1215.68005,1219.63,1200.05005,1202.44995,1429200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009971300676589578,-0.010882879915648846,0.0043744107602980975,0.010453715765882832,0.006985762692243602,-0.00949721025810668,0.006241031616856851,Greenspan,Bush,0.009245143852421586,0.009971300676589578
386,2001-07-17,1202.44995,1215.35999,1196.14001,1214.43994,1745699968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005541632631087645,0.009971300676589578,0.0004776522748419776,-0.002956062199337528,-0.01927630114009582,-0.03523428256155692,-0.010882879915648846,Greenspan,Bush,-0.005634739855528226,0.005541632631087645
387,2001-07-18,1214.43994,1214.43994,1198.32996,1207.70996,1823100032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060528274520481595,-0.005541632631087645,0.0025999785577659473,-0.01381120513405365,-0.029858112621676258,-0.014250077063204691,0.009971300676589578,Greenspan,Bush,0.005971113759721316,0.0060528274520481595
388,2001-07-19,1207.70996,1225.04004,1205.80005,1215.02002,1829100032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034320751356835544,0.0060528274520481595,-0.019744522398898234,-0.03569488509333374,-0.020180753894079806,-0.009999851689686645,-0.005541632631087645,Greenspan,Bush,-0.0035179302693616864,0.0034320751356835544
389,2001-07-20,1215.02002,1215.68994,1207.04004,1210.8499800000002,1588800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01636862561619734,-0.0034320751356835544,-0.03237391968243697,-0.016806359446774888,-0.0065903952857977455,-0.004154131463916078,0.0060528274520481595,Greenspan,Bush,-0.01651622133777652,0.01636862561619734
390,2001-07-23,1210.8499800000002,1215.2199699999999,1190.5,1191.0300300000001,1296199936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016271638423760226,-0.01636862561619734,-0.0004450181663346875,0.009940950019538874,0.012417755747099024,0.011326322309438197,-0.0034320751356835544,Greenspan,Bush,-0.018006832182797045,0.016271638423760226
391,2001-07-24,1191.0300300000001,1191.0300300000001,1165.54004,1171.6500199999998,1546400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016088404965844738,-0.016271638423760226,0.026646165208958905,0.02916393924527072,0.02805445264277817,0.03378138464931735,-0.01636862561619734,Greenspan,Bush,0.013592126118664234,0.016088404965844738
392,2001-07-25,1171.6500199999998,1190.52002,1171.2800300000001,1190.5,1631000064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010390592188156189,0.016088404965844738,0.012868500629987345,0.011776581268374553,0.017412834943301148,0.02136081478370433,-0.016271638423760226,Greenspan,Bush,0.010461435284335938,0.010390592188156189
393,2001-07-26,1190.48999,1204.18005,1182.6500199999998,1202.87,1656300032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024524262804792585,0.010390592188156189,0.0013717359315637,0.006950027850058715,0.01085740769991772,0.014864449192348417,0.01607986145897078,Greenspan,Bush,0.00399529058261922,0.0024524262804792585
394,2001-07-27,1202.93005,1209.26001,1195.98999,1205.81995,1377200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001078046519300102,0.0024524262804792585,0.004486598517465135,0.00838441924932476,0.01238165780886269,0.007074049488068335,0.010449529273236502,Greenspan,Bush,-0.000502098747490432,0.001078046519300102
395,2001-07-30,1205.81995,1209.05005,1200.41003,1204.52002,1172499968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005570650457100923,-0.001078046519300102,0.00947267775590821,0.013474230175103408,0.008160893830556848,-0.0033540662943899457,0.0024023840787750217,Greenspan,Bush,0.005395424667369589,0.005570650457100923
396,2001-07-31,1204.52002,1222.73999,1204.52002,1211.22998,1493200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038804108861307807,0.005570650457100923,0.00785979554436067,0.0025758939685427418,-0.008875275692895257,-0.005638863067111588,-0.001078046519300102,Greenspan,Bush,0.004021641656229075,0.0038804108861307807
397,2001-08-01,1211.22998,1223.04004,1211.22998,1215.93005,1748600064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003964002699003988,0.0038804108861307807,-0.0012994744228911337,-0.012706380601416933,-0.009482478042219689,-0.026646286108316652,0.005570650457100923,Greenspan,Bush,0.004366550388408044,0.003964002699003988
